OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0001370	fitBMS	0.274371263466908	0.814767265818888	-0.313836860279554	0.0156177256322382	0.00180306186568696	ovulipar	6	17
OG0001371	fitBMS	0.354346038367993	0.371087241602162	0.151056037821877	0.00424686648624325	0.00280776632379997	ovulipar	10	20
OG0001372	fitBMS	0.336065217716054	0.424347882670979	-0.0990536393475948	0.0931838939970239	0.00398468989695952	ovulipar	13	15
OG0001373	fitBMS	0.269884096984019	0.92203523684168	0.199350108617399	0.196015975538251	0.00379923913910438	ovulipar	12	15
OG0001376	fitBMS	0.182075749834599	1	0.162020797367961	0.571884440306535	0.0104434448060818	ovulipar	13	19
OG0001377	fitOU1	0.277137579836048	0.773817337326392	0.791434301774077	0.0101420457852852	0.00234449159974928	ovulipar	10	10
OG0001378	fitOUMVA	0.427199115340256	0.234488801615741	0.0421059416077061	-0.0435838465831885	0.00336481168887714	ovulipar	10	15
OG0001380	fitOU1	0.333217915827563	0.433785479324586	-0.000876121017376893	0.0677118192841532	0.00197901289172188	ovulipar	11	13
OG0001381	fitOU1	0.362784144221979	0.350016008543845	-0.396318045867637	-0.0672573966306191	0.00753656047132859	ovulipar	10	19
OG0001382	fitOU1	0.323115800389156	0.470406421654752	-0.352603825042353	-0.00378648262102096	0.00265223915341244	ovulipar	10	17
OG0001383	fitOUM	0.269306432226558	0.95142180507615	0.628806528173663	-0.0436216402495062	0.00657701130064629	ovulipar	11	12
OG0001386	fitBMS	0.423023973881378	0.240227871598128	0.348719885258896	-0.111207185636902	0.00392440507618385	ovulipar	12	16
OG0001389	fitBMS	0.322364467373777	0.473349389959177	0.201630472882587	-0.00376788111483096	0.00297150621249502	ovulipar	9	16
OG0001392	fitBMS	0.27254485371854	0.848483108612931	0.718828399461328	0.224848970558906	0.0136038416271889	ovulipar	12	9
OG0001393	fitOU1	0.350402022229185	0.381626795620752	-0.694019107765866	-0.0421621038216795	0.00252766532572448	ovulipar	6	20
OG0001400	fitOUMVA	0.36123561246594	0.353741632313236	-0.211697317132975	-0.0512015535357635	0.00189620378870959	ovulipar	10	16
OG0001405	fitBMS	0.374874382893701	0.322872059265612	-0.50638992367908	-0.0499970415152182	0.00385155258862649	ovulipar	7	18
OG0001406	fitOU1	0.246900590638056	1	0.405342522001878	-0.147102877151744	0.00386169629784026	ovulipar	12	14
OG0001408	fitOUMVA	0.0543918236316477	1	-2.31372211140466	-0.121274623612509	0.00234168107834538	ovulipar	11	20
OG0001409	fitOU1	0.341804237469844	0.406344187992615	0.56937894333427	0.015129979722443	0.00235722390179121	ovulipar	9	17
OG0001410	fitOU1	0.327978618265709	0.452126031984346	-0.160018902046066	0.025080695324797	0.00388496391989719	ovulipar	11	20
OG0001413	fitOUM	0.467361923303334	0.187326007447297	-0.0724756793767653	-0.145340156096494	0.00377087841632963	ovulipar	8	15
OG0001414	fitBMS	0.336455481254437	0.423081497088399	0.609689967117748	0.05628979414676	0.00446853044231597	ovulipar	10	13
OG0001420	fitOU1	0.413483675333884	0.254060745642925	0.385157412031417	-0.0255603154814551	0.0074389516852619	ovulipar	7	19
OG0001421	fitOUM	0.923441693416325	0.00824205397053338	-0.299946339076694	-0.788021501645034	0.0131956312908799	ovulipar	10	5
OG0001423	fitBMS	0.60214962793196	0.0925840612770367	-0.583022116265034	-0.510215449669708	0.0142848396281624	ovulipar	10	15
OG0001424	fitOUMV	0.825932328324885	0.0237316613044366	-0.0347615004746082	-0.438943907052514	0.0217033687462423	ovulipar	8	15
OG0001425	fitBMS	0.424601213516192	0.238038283981886	-0.567093710115286	0.122944040344702	0.00446349841988235	ovulipar	10	17
OG0001428	fitBMS	0.282065432941467	0.716859902802026	-0.174754572738713	-0.0652016082409427	0.00859723515199362	ovulipar	8	8
OG0001437	fitOUMA	0.376740023489883	0.318965601926838	-0.168721267018324	-0.0604182170263557	0.00347852034882447	ovulipar	11	16
OG0001449	fitOUM	0.453802645143584	0.201791029169796	-0.579736994689103	0.0299380552305344	0.00163096591165102	ovulipar	10	20
OG0001452	fitOU1	0.0147105357692425	1	-3.60397330744144	0.0558546940545076	0.00117920278986966	ovulipar	9	16
OG0001454	fitOUM	0.337117589685014	0.420947532990821	0.0548665545523399	-0.0403261471487858	0.00527822674160368	ovulipar	9	14
OG0001457	fitOUM	0.713729607070867	0.0504290689353823	1.12471426092529	0.24305180821944	0.00960714227921534	ovulipar	7	16
OG0001464	fitOU1	0.404025790309732	0.268858318775034	-0.277896796312476	-0.00032142604200094	0.00388278147909721	ovulipar	8	19
OG0001466	fitOU1	0.311302059486384	0.520995662539922	-0.00249260818175195	0.0866527315262237	0.00771322290281428	ovulipar	7	21
OG0001469	fitBMS	0.360671167137792	0.355114846732278	0.189238738805416	-0.0454489314602323	0.00271073355477564	ovulipar	11	18
OG0001472	fitOU1	0.327341426332906	0.454448979248126	0.128612202093863	0.0798439054552281	0.00422361352290982	ovulipar	11	17
OG0001474	fitBMS	0.334812429545976	0.42845684144982	0.56347784243791	0.0630916323008707	0.00438258045279993	ovulipar	11	14
OG0001479	fitBMS	0.292854036560336	0.626472733663369	0.504459452044905	0.122367621151826	0.00301027322912817	ovulipar	10	15
OG0001483	fitOUM	0.139057950852522	1	-1.93794560262904	0.21081183195527	0.00240349153676713	ovulipar	8	19
OG0001484	fitOU1	0.32241967075628	0.473132023524451	0.318020181711293	-0.0312137978768534	0.0076809085785937	ovulipar	10	8
OG0001485	fitOUMVA	0.432649511530141	0.227264325372799	-4.67922483874123	-0.655242580054718	0.00937434132551344	ovulipar	1	14
OG0001487	fitOUM	0.495378344512875	0.161190094315846	-1.01853169669917	0.204817085412428	0.00344408285483461	ovulipar	8	22
OG0001489	fitBMS	0.323766235241983	0.467885269600557	0.0971332067722633	0.0296919932551679	0.0020824765849029	ovulipar	10	16
OG0001491	fitBMS	0.228133147385065	1	-1.90336004260758	-0.0966957406559978	0.00365666332753867	ovulipar	8	17
OG0001492	fitBMS	0.368069076267445	0.337742650977305	-0.110327727537862	-0.0108287485804008	0.00243785351055455	ovulipar	11	15
OG0001495	fitOU1	0.508938357309428	0.150072431091781	-0.149138955912394	0.216827781294874	0.00351086761507772	ovulipar	7	21
OG0001498	fitOU1	0.326501434307486	0.457543635307268	0.225487633179673	0.0695224405830206	0.00466426118117305	ovulipar	11	16
OG0001504	fitOU1	0.631765390618769	0.0792802316304795	0.651768804959522	-0.324153819192617	0.00419574799706751	ovulipar	10	11
OG0001505	fitOUMV	0.0392616960553794	1	-3.11601202215262	-0.0344942095683716	0.000226309182377938	ovulipar	12	18
OG0001506	fitOU1	0.143115844334985	1	-2.18360006824666	-0.136664392168774	0.000903390682707308	ovulipar	8	17
OG0001508	fitOU1	0.000333004868883919	1	-3.80718517030354	0.418170728045847	2.2417204481288e-05	ovulipar	8	12
OG0001509	fitOUM	0.29648586492572	0.602111401255102	0.474060246910482	-0.086047201012703	0.00457175140482374	ovulipar	11	13
OG0001511	fitOUMV	0.505160338396804	0.153080366496848	-0.0175269294554603	0.493830068780166	0.011435421145303	ovulipar	8	17
OG0001517	fitBMS	0.32456142119384	0.464835918152391	-0.601795257229406	-0.156920661992662	0.00684732857827577	ovulipar	11	17
OG0001518	fitBMS	0.317025983177402	0.495271477245792	0.730853626524261	-0.0506752727368363	0.00358812974341489	ovulipar	11	14
OG0001519	fitOUM	0.39788041581724	0.279115641704043	-0.686689463667949	-0.383760761550576	0.00440827706103246	ovulipar	11	20
OG0001520	fitOU1	0.329464044377746	0.446790998313239	0.24330231013874	0.188385177747634	0.00637497505717461	ovulipar	9	22
OG0001522	fitBM1	0.326358633427053	0.458073448854326	-0.212447140694522	-0.313454715024441	0.00775933909441186	ovulipar	10	17
OG0001523	fitOUMV	0.448398103829975	0.207940162198557	-1.2192104188455	0.19065956340338	0.00600319713010228	ovulipar	10	17
OG0001525	fitOUMVA	0.300845266679454	0.575572038073867	0.737556077134067	-0.0108074552407227	0.00246875872807148	ovulipar	8	17
OG0001526	fitOUMV	0.432820970072405	0.227041793545872	-0.661992589234724	0.00270948974310022	0.0055434211002442	ovulipar	10	22
OG0001527	fitBMS	0.306451116449809	0.54493305990682	0.376560130610513	0.371649144237002	0.0106037639149061	ovulipar	11	20
OG0001530	fitBMS	0.340690567613269	0.409737129525031	0.286014067011743	0.0531850329909751	0.00617103839094807	ovulipar	10	18
OG0001531	fitOUM	0.30587806395928	0.547908268890963	0.58454850663955	0.0136240843275978	0.00569148128533527	ovulipar	11	21
OG0001533	fitOUMVA	0.333007420966869	0.434497395614471	1.1338575485917	0.0594515986379843	0.0132218728895643	ovulipar	9	14
OG0001535	fitOU1	0.278678830419607	0.754302545261806	0.232462935576786	0.060743549850014	0.00128192115162336	ovulipar	7	16
OG0001536	fitOUMA	0.0375175093648434	1	-0.843760531232685	-0.0463643181192708	0.00144167811279965	ovulipar	7	14
OG0001537	fitBMS	0.296995760628392	0.598865828206796	0.328194419523083	-0.0218605068511292	0.000766463594135882	ovulipar	12	17
OG0001539	fitOU1	0.270099106852134	0.913642465847929	0.0790418169523538	0.0537844107171053	0.00188823082817753	ovulipar	12	18
OG0001541	fitOU1	0.294451708554956	0.615474505157171	-0.817333085842672	-0.158013028947122	0.000595804893360417	ovulipar	6	16
OG0001542	fitBMS	0.317914598309143	0.491493134931191	0.297229282967945	-0.0526892421646489	0.00193918308212373	ovulipar	10	18
OG0001557	fitBMS	0.209586636231055	1	0.171212634078826	0.30051332200567	0.00913639521901684	ovulipar	11	15
OG0001559	fitOUM	0.311991965167397	0.517759592620429	0.466577877963016	0.0183186669131515	0.00207158304197271	ovulipar	10	19
OG0001562	fitOUMV	0.393729903698734	0.286355141179661	0.368478105769181	0.193755237335204	0.00420695395990933	ovulipar	8	22
OG0001566	fitBMS	0.520703635989293	0.141118158647098	0.134694557096982	0.48016937177013	0.0106946705870261	ovulipar	11	14
OG0001567	fitBMS	0.307309655943811	0.540536865493596	-0.195737451688992	-0.00869441128409997	0.00135216096017512	ovulipar	9	13
OG0001568	fitBMS	0.287672635734865	0.665785891150261	0.147780008387997	0.179471969623952	0.00375803200992557	ovulipar	10	18
OG0001569	fitBMS	0.275917277805548	0.790768450354206	1.53970801393972	0.13681933647597	0.00113968876799682	ovulipar	9	7
OG0001570	fitBMS	0.372808012376398	0.327282193035531	-0.603743745597623	0.0177499895303741	0.00140080163732366	ovulipar	7	16
OG0001572	fitBMS	0.299071242928528	0.586052675743234	0.235946383451327	-0.0452842528188355	0.00568203372300213	ovulipar	11	12
OG0001573	fitBMS	0.0582894303672476	1	-1.29765806229498	-0.08971686067703	0.00289566144128408	ovulipar	8	20
OG0001574	fitOU1	0.316887512494554	0.495865155035299	-0.041869931553358	0.05442528811138	0.00312506668469755	ovulipar	7	17
OG0001576	fitBMS	0.304739001831813	0.553922575500562	0.115281281945768	0.0678452561098657	0.00430853392953738	ovulipar	9	12
OG0001577	fitOUMA	0.602901478006495	0.092222834719012	0.549025511321689	0.351072930283318	0.0049652539753214	ovulipar	9	11
OG0001581	fitBMS	0.354273480357789	0.371276955993834	0.591222325554394	-0.0148231376943134	0.00302676027538456	ovulipar	13	18
OG0001582	fitBMS	0.27585274178478	0.791708678627444	-0.898708559938126	-0.307842498875241	0.0040280228201448	ovulipar	8	20
OG0001583	fitOU1	0.328253352814885	0.451130900389969	-0.0279079819324572	0.000940150464952574	0.00603051036057872	ovulipar	7	17
OG0001584	fitOUMV	0.157664469375683	1	-2.78047612072446	0.335621183062316	0.00310242598283814	ovulipar	5	23
OG0001586	fitOUMV	0.312523274220531	0.515294023583514	0.626998563153021	-0.067978882642785	0.00190589185900013	ovulipar	13	16
OG0001588	fitOUMVA	0.376762943388196	0.318918045163336	0.0327612968680944	-0.337138527740885	0.0121599087452703	ovulipar	11	3
OG0001591	fitBMS	0.639759233113174	0.0759903382621847	-0.311970817732016	-0.322219169858927	0.0119747435061455	ovulipar	8	13
OG0001598	fitOU1	0.437747731151977	0.220766118015794	0.446594575846535	-0.21183874027522	0.00772822745100525	ovulipar	9	15
OG0001602	fitOUM	0.48773205309355	0.16787287530039	-0.810157783691805	-0.200838497475354	0.00725804400785085	ovulipar	10	20
OG0001603	fitOUM	0.306999507414694	0.542116645685794	0.334619291225155	-0.0675905521193108	0.00291976285868233	ovulipar	12	15
OG0001605	fitOUM	0.738140531256255	0.0435827855676747	0.00155534907553969	-0.466396842832973	0.00758473372588372	ovulipar	12	15
OG0001611	fitBMS	0.343892422188002	0.400105824469937	0.190793101611685	0.022263256350837	0.00149042662202704	ovulipar	9	16
OG0001612	fitBMS	0.32123924626576	0.477819932596132	0.33022452451762	-0.0379991160063064	0.0045263036640573	ovulipar	8	13
OG0001615	fitBMS	0.318766954682447	0.487919213039139	0.0250528473030748	-0.0619979699766874	0.00231554433577133	ovulipar	8	17
OG0001620	fitOUM	0.359267447245756	0.358565859685537	-0.0697517370932004	0.25144488620707	0.00782615594588161	ovulipar	8	13
OG0001621	fitOUMV	0.433139563892809	0.226629048562512	-0.213361080343603	0.0459834822707299	0.00353329760383763	ovulipar	11	15
OG0001625	fitOUMV	0.26135224260591	1	0.228951243525999	0.333290053459557	0.0138303397645827	ovulipar	11	21
OG0001627	fitOUMV	0.532856048314043	0.132477690734622	1.97286320081781	0.275760473573733	0.0113038469684488	ovulipar	9	6
OG0001629	fitBMS	0.340119819770811	0.41149423460114	0.410135595200216	0.0567633640578826	0.0037009381859321	ovulipar	10	13
OG0001630	fitBMS	0.261803039410545	1	0.232874171671941	-0.0742415491828313	0.00949505717362329	ovulipar	12	14
OG0001633	fitBMS	0.339161744028351	0.414472100319126	0.315693601544369	0.0506771649451417	0.00826641510381953	ovulipar	10	13
OG0001640	fitOU1	0.000774310131881352	1	-4.19603365825618	0.552842373047903	0.000686077598708835	ovulipar	9	12
OG0001641	fitOUMVA	0.276970486157725	0.776052055073394	0.367360667644869	-0.115911694914599	0.00130555502509901	ovulipar	6	14
OG0001642	fitBMS	0.485293188798408	0.170071655991707	-0.120631035742402	0.0251043375227487	0.00713219353790893	ovulipar	8	18
OG0001643	fitOU1	0.384765409279195	0.302927902657355	0.247558666442146	-0.097584781455387	0.00848796411050524	ovulipar	11	17
OG0001644	fitOU1	0.383621255574094	0.305141578430442	0.0119149947801683	0.0297130486416631	0.00282630974480168	ovulipar	9	18
OG0001648	fitBMS	0.326337712884342	0.458151158757838	0.13505626911202	0.0176750681261401	0.00213061500891376	ovulipar	10	17
OG0001651	fitOUMVA	0.380216640427189	0.311869386382283	0.297331756464185	0.167303365085336	0.0157830680297798	ovulipar	7	17
OG0001654	fitOUM	0.321460572581875	0.47693452847475	0.21556664559494	0.0647302220776458	0.00566070033669951	ovulipar	13	17
OG0001655	fitOUMA	0.380461830224681	0.311377684406586	0.23719946992227	-0.0376094423288975	0.00613713610939547	ovulipar	8	16
OG0001657	fitOUM	0.510944320038851	0.148502256978982	-0.00808457377692019	0.0756531145507856	0.00622821523708195	ovulipar	9	13
OG0001658	fitOUMVA	0.246306605058387	1	0.556541881239302	0.112931443616028	0.00356279562238784	ovulipar	10	21
OG0001659	fitOU1	0.31444543977177	0.506560703554855	-0.269580845039494	0.0934316136168544	0.0124141491781186	ovulipar	8	20
OG0001660	fitOUM	0.621412707967926	0.083723404979922	-1.42201843285231	-1.281636577368	0.00852249313492431	ovulipar	5	14
OG0001661	fitOUMA	0.278878463308652	0.751905533837251	-0.145708947502415	0.038292421828383	0.00609212349208988	ovulipar	10	17
OG0001662	fitBMS	0.275745467996538	0.79328222517042	0.219755280451657	-0.26549802704981	0.00604689250060149	ovulipar	11	14
OG0001663	fitBMS	0.385973279385358	0.300616036021082	-0.533492987296985	-0.388192195600408	0.0112728784022101	ovulipar	9	19
OG0001664	fitBMS	0.360537946550045	0.355440154204136	-0.112096556012002	-0.152463456907875	0.00815592987961755	ovulipar	11	19
OG0001665	fitBMS	0.371028556525522	0.331152331516758	-0.163724908854287	-0.0442404663912284	0.00314815948790486	ovulipar	8	13
OG0001666	fitOU1	0.113132265116489	1	-1.42740349256228	0.114326583145499	0.00556772583903456	ovulipar	8	19
OG0001668	fitOU1	0.306545987348418	0.544443690832206	-0.92958214843921	0.149957539280529	0.0131326221382974	ovulipar	8	18
OG0001669	fitOU1	0.324247287155379	0.466036271434646	-0.0540072175021643	0.0239798658811687	0.00367540592850518	ovulipar	10	16
OG0001670	fitOUM	0.352301466874527	0.376492399858625	0.339191392090764	-0.0538912244060515	0.00537134483255885	ovulipar	8	18
OG0001681	fitOUMV	0.326721405791686	0.456729629758791	-0.0438581516616816	-0.0908817983426674	0.00145604625402488	ovulipar	8	17
OG0001684	fitOUM	0.599884373629421	0.0936803197226374	0.0640834445619546	0.110923801081881	0.00840297592033608	ovulipar	6	16
OG0001685	fitOU1	0.305230624911795	0.55131011984128	-0.0676915856339501	0.0443016741318469	0.00279216880287792	ovulipar	11	18
OG0001689	fitOU1	0.343401754130499	0.401557461635704	0.269146245927469	0.0259300612975985	0.00298997387769084	ovulipar	9	16
OG0001692	fitOUMA	0.303345330969077	0.561470774506318	0.402956901656187	-0.0534362883962805	0.00152536541433789	ovulipar	14	18
OG0001694	fitBMS	0.380477047416437	0.311347205287665	-1.2134755689036	-0.0305466397122607	0.00506267352325397	ovulipar	9	17
OG0001696	fitBMS	0.421771812281066	0.241985195910936	-0.436512078023664	0.0397966096254684	0.00473611090898422	ovulipar	5	17
OG0001700	fitOU1	0.309768112857091	0.528335076404016	0.329618596069885	-0.0421433320628608	0.00192585203970575	ovulipar	12	14
OG0001705	fitOUMVA	0.350447327498398	0.381503033232064	0.268706749501907	0.0743143345979887	0.00863300592269483	ovulipar	11	15
OG0001708	fitOU1	0.342260160346814	0.404968536061602	-0.0266754462500325	-0.06283235833977	0.00862521848644081	ovulipar	5	10
OG0001711	fitBMS	0.450241232217751	0.205817088606572	0.324898314997889	0.20289366237873	0.00549281912327975	ovulipar	10	11
OG0001712	fitBMS	0.341443139024377	0.40743921253924	-0.531511433403389	0.155295146332935	0.00622831631016367	ovulipar	11	18
OG0001713	fitOUMA	0.158289927776383	1	1.57076680877041	0.113049542196537	0.00517521760749957	ovulipar	12	7
OG0001717	fitOUM	0.195237246189586	1	0.431651170510213	-0.338832119664399	0.00930966814131411	ovulipar	12	19
OG0001718	fitBMS	0.574565998850709	0.106795617046164	0.163956756580054	0.210345189423436	0.0108842371284438	ovulipar	9	17
OG0001719	fitBMS	0.180743229126641	1	0.426586729346197	0.141739642267796	0.00709903966932217	ovulipar	13	20
OG0001720	fitBMS	0.349420353729674	0.38432432490496	0.443724179034428	0.00151902149504424	0.00401798555095566	ovulipar	11	14
OG0001721	fitBMS	0.334876407502184	0.428245368106031	0.334362104195244	0.563839931375942	0.00668447743296817	ovulipar	8	20
OG0001722	fitOU1	0.385726154135892	0.301086959188653	0.0675368502779935	-0.0926408698499255	0.0045950863762474	ovulipar	10	19
OG0001724	fitBM1	0.274270409680368	0.816454217708398	0.0829774633054066	-0.0555423338236329	0.00672049222970892	ovulipar	11	18
OG0001725	fitOUMV	0.330885781650208	0.441786821568694	-0.193963270375421	0.0279421581507542	0.00146764636402859	ovulipar	10	21
OG0001727	fitOUM	0.511926838729648	0.147739868402425	-0.00544497524450272	-0.181790154364848	0.00776032466808122	ovulipar	8	17
OG0001729	fitOU1	0.402554641781006	0.271265582350766	-1.22440993935774	-0.145840394744488	0.0036420310536372	ovulipar	8	18
OG0001732	fitBMS	0.409242350294767	0.260555453491233	-0.183782782471986	-0.00572714239339103	0.00232694185392351	ovulipar	10	19
OG0001733	fitBMS	0.387451352883077	0.297821414157972	0.513609736855017	-0.0780458014372171	0.0036764527368378	ovulipar	9	14
OG0001740	fitBMS	0.325122409888475	0.462706023204988	-0.102094813537661	-0.0313140587157383	0.00210236804082905	ovulipar	9	20
OG0001741	fitOU1	0.30288406765302	0.564016865171122	0.701616394552772	-0.0485090855666771	0.00336080556137924	ovulipar	14	22
OG0001743	fitBMS	0.315050864822414	0.503868517902851	0.0615932601311383	0.016127051761146	0.000571258273975897	ovulipar	11	15
OG0001746	fitBMS	0.353522206777593	0.37325031366378	-0.137272799626707	0.123782629187237	0.00607818176734327	ovulipar	7	17
OG0001758	fitBMS	0.302476288786188	0.566288191440212	0.261158700944505	0.0407226190838657	0.000812598643155985	ovulipar	8	18
OG0001759	fitOU1	0.366828187166342	0.340564939438095	0.143504025178402	-0.0124357994678685	0.00404370641265526	ovulipar	10	20
OG0001762	fitOU1	0.038182389674944	1	-3.06082735627679	-0.165621896580488	0.00175507142607288	ovulipar	9	19
OG0001765	fitOUMV	0.375797821760004	0.320929684676439	-0.332793339111759	-0.00172467827593052	0.00372456321493533	ovulipar	9	20
OG0001767	fitBMS	0.378211670337391	0.315933132703857	-0.628868220677041	-0.0454735786502495	0.00129986978959224	ovulipar	6	16
OG0001768	fitOU1	0.282337896316969	0.714104829177616	0.129064238884098	0.135583988668735	0.00530348865298149	ovulipar	10	15
OG0001772	fitOU1	0.413159026666504	0.254550069268903	-0.647701090257144	-0.0679547400407381	0.00283764529378238	ovulipar	9	17
OG0001773	fitBMS	0.361350235729182	0.353463771362402	0.270402119882148	-0.0785493962182433	0.00935717466963399	ovulipar	9	16
OG0001777	fitBMS	0.366706597968531	0.34084340331769	0.168463340670255	-0.0389168534851715	0.0048586378374386	ovulipar	10	15
OG0001778	fitOU1	0.274974249053391	0.805015473630196	0.394962274327929	0.0268351785858023	0.000964089092560923	ovulipar	6	17
OG0001780	fitBMS	0.309471974989555	0.529775602249402	0.848997724595939	-0.258659611510347	0.00215246036572435	ovulipar	9	12
OG0001782	fitOUMVA	0.321725872164298	0.475877150288068	0.0960521085424208	0.126729417573438	0.00287874032331717	ovulipar	8	22
OG0001788	fitOU1	0.208303591394277	1	0.301888721223815	0.134105952491209	0.00317199607619273	ovulipar	13	19
OG0001789	fitBMS	0.328781567332723	0.44922839594601	-0.0133872788692322	0.00188862019673063	0.00138683039448199	ovulipar	10	12
OG0001791	fitOU1	0.000589390072883129	1	-4.54726833068155	0.0219096302705041	3.73884073514659e-05	ovulipar	7	13
OG0001792	fitBMS	0.596857652504903	0.0951638885202179	0.100572728549051	0.58862470000021	0.0175240708560882	ovulipar	11	16
OG0001796	fitOU1	0.40863442544807	0.26150480955775	-0.342157899579184	-0.00982353086914084	0.00185317265581973	ovulipar	6	15
OG0001797	fitBMS	0.418612305676088	0.246495971190631	0.18914236282649	0.0672253972536133	0.00725712068099995	ovulipar	11	12
OG0001798	fitBMS	0.358223849367385	0.361165361476688	0.214302314050014	-0.0939005209976927	0.0052578921015898	ovulipar	9	17
OG0001799	fitOU1	0.34231051309005	0.404817078286965	-0.13418616175763	-0.026230144411851	0.00268768755840363	ovulipar	9	12
OG0001801	fitOU1	0.344899681958017	0.397152632221818	0.0145604495319638	0.0593072935798834	0.00297226884831025	ovulipar	9	19
OG0001802	fitOUM	0.267375279820218	1	0.289575161290784	-0.0296756942505799	0.00440881285575227	ovulipar	9	13
OG0001804	fitBMS	0.296744705265051	0.600458831363151	-0.141619271622178	0.0142291117181031	0.00107178131373439	ovulipar	9	17
OG0001805	fitOUMVA	0.0822534278428109	1	-2.14100596194663	0.24549671960824	0.00165521186493216	ovulipar	12	20
OG0001807	fitBMS	0.425323930936883	0.237043781356088	0.475046846249745	0.229147302896306	0.00643757320215884	ovulipar	11	8
OG0001821	fitOU1	0.327027506643388	0.455601161398758	-0.0864661189294433	0.0590776706205818	0.00695129207673348	ovulipar	7	17
OG0001823	fitOU1	0.30280857234905	0.564435914243201	0.296251194612028	-0.0810293966809411	0.00167959767718472	ovulipar	11	17
OG0001825	fitOUMV	0.654014962556041	0.0704085752233746	-0.735572491346479	-0.840370250926364	0.018060999855792	ovulipar	8	17
OG0001832	fitOUM	0.395205577468844	0.283751259095641	0.0617765627429884	0.177843326312457	0.00951739320213642	ovulipar	9	14
OG0001833	fitOUM	0.453775135174623	0.201821750052284	0.261168231074055	0.15785238013808	0.00750575332594262	ovulipar	12	10
OG0001834	fitBMS	0.293588540410899	0.621358518557732	0.369853601004003	0.0978868536361941	0.00578937104896438	ovulipar	10	19
OG0001835	fitBMS	0.305831373608311	0.548152147823541	-0.290694492411208	-0.244601519641781	0.0024997519493507	ovulipar	10	19
OG0001841	fitBMS	0.391488886787935	0.290374560264353	-0.116051025120676	0.00355684042929382	0.00221478910713373	ovulipar	10	15
OG0001844	fitOU1	0.314958718510233	0.504276508872527	-0.31136840953583	0.0575561776588852	0.00311872329434142	ovulipar	9	20
OG0001846	fitOU1	0.322298175995257	0.473610655688523	0.350022157697582	0.0245397783562603	0.00116110804791039	ovulipar	8	18
OG0001851	fitBMS	0.333568271825479	0.432604962000657	0.192070074991828	0.073340486265716	0.00190240820975766	ovulipar	13	20
OG0001853	fitOUMV	0.689569710911755	0.0579112165725474	0.169711605607787	-0.395743520029158	0.00508940560785387	ovulipar	5	18
OG0001858	fitOU1	0.300990904974351	0.574729745223693	-1.02901223530765	0.152382075125856	0.00383985656902198	ovulipar	7	15
OG0001859	fitBMS	0.699256598373652	0.0548210479503418	0.244994624712212	0.544635040852746	0.00798054906597009	ovulipar	6	21
OG0001862	fitOU1	0.000175775016262185	1	-4.52998122495902	-0.590859073990128	2.35193097298628e-05	ovulipar	10	20
OG0001866	fitBMS	0.292859222105409	0.626436271047105	0.400247663018319	0.258447510937484	0.00493497634073541	ovulipar	13	18
OG0001867	fitOUMA	0.123223473250689	1	-3.24628701160814	-0.283188778933661	0.00227045536402419	ovulipar	5	17
OG0001876	fitBMS	0.367906227313851	0.338111014285354	0.375092757692558	0.0629051322350351	0.00182770549798896	ovulipar	8	18
OG0001880	fitOUM	0.380725022429113	0.310851139623962	-0.30077849751523	0.310809650363097	0.0085874904979377	ovulipar	13	19
OG0001882	fitOUM	0.300466909002257	0.577772824773473	-0.0563111960640076	-0.0465621570904434	0.00410552948296522	ovulipar	8	13
OG0001886	fitOUMV	0.000633012034805042	1	-3.68500625882843	0.189584442243949	2.28855173712537e-05	ovulipar	11	21
OG0001888	fitBMS	0.284892412925904	0.689749003547281	0.327791692238638	0.0256410640691456	0.00415315050379785	ovulipar	10	16
OG0001890	fitOU1	0.506660333607915	0.151878098593706	-0.592087745534603	-0.131213753511159	0.00636783592427899	ovulipar	7	17
OG0001893	fitBMS	0.19278272317779	1	-0.32369504106008	-0.525443224515593	0.0183301695936856	ovulipar	12	14
OG0001895	fitOUM	0.307998582204554	0.537060872474559	0.001601995151571	0.165677723574107	0.00713613118642129	ovulipar	12	19
OG0001897	fitOU1	0.620920583292921	0.0839399465105478	-0.607494207868722	-0.443349545937924	0.0125780602309007	ovulipar	7	21
OG0001899	fitBM1	0.249591346944213	1	0.312343512355991	-0.180091374777646	0.00247245580130649	ovulipar	10	12
OG0001900	fitBMS	0.33726080369125	0.42048834260895	-0.0597570209110888	0.0272167340890563	0.00417641536234311	ovulipar	10	13
OG0001902	fitOU1	0.307489966945419	0.539622714016362	0.4538935040521	0.0440573194299815	0.00141404560968729	ovulipar	9	17
OG0001903	fitOU1	0.350536828271389	0.381258728524679	0.474229512210438	0.0940963046887763	0.00167688239149356	ovulipar	9	18
OG0001907	fitOU1	0.377563799193625	0.317262880868118	-0.0481474610117058	0.18217074336313	0.00284798642430355	ovulipar	9	19
OG0001908	fitBMS	0.312442521482161	0.515667289358534	-0.212058080751781	0.0100496325771989	0.00552084680409688	ovulipar	9	18
OG0001909	fitOU1	0.287383223249445	0.668173893546695	0.485568173714732	-0.0153310080104981	0.00110782839681764	ovulipar	12	17
OG0001911	fitOUMV	0.42518403400271	0.237235859752916	-1.37174530543057	-0.296532263984824	0.000817020235880424	ovulipar	9	20
