OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0004928	fitBMS	0.284757783855379	0.69097177582742	2.25510887658461	-0.415263368306697	0.0101672772695452	ovulipar	16	20
OG0004929	fitOUMV	0.338127380345284	0.41772769573436	1.54148125150729	-0.221015530486878	0.0118981726891801	ovulipar	13	21
OG0004930	fitOU1	0.284476279092257	0.693548958720309	-0.259797816075278	0.2367498738844	0.00261687881423343	ovulipar	16	24
OG0004934	fitOU1	0.29842926966984	0.589949934482939	-0.0958178234590639	0.160053508345444	0.00114954824104026	ovulipar	15	26
OG0004936	fitOU1	0.279605057476249	0.743404347442151	2.00083626182383	-0.448352252130724	0.00459870673892419	ovulipar	16	25
OG0004941	fitOU1	0.344445110605395	0.398480966455896	-1.06234981678998	0.249669665338821	0.0038720119176216	ovulipar	16	24
OG0004947	fitOUMV	0.306136456502597	0.546562619083097	1.13232655056158	-0.211714414715086	0.007176077406281	ovulipar	15	24
OG0004951	fitOUMVA	0.0853134822681753	1	-0.610946853831967	0.27757915212543	0.0111545841205564	ovulipar	13	22
OG0004952	fitOU1	0.350610367623314	0.381058179765313	0.692402634895877	-0.0819393941424768	0.00351328414226771	ovulipar	15	24
OG0004953	fitBM1	0.354752096917755	0.370028352562907	0.723597043898588	0.0244036008475809	0.0062271916073716	ovulipar	15	22
OG0004954	fitOU1	0.304547977761962	0.554944613800122	-0.104165135730808	0.17889081450684	0.00202916889182836	ovulipar	15	24
OG0004955	fitOUM	0.278938577180792	0.751189083468308	1.3155358120042	-0.253824025119782	0.00743933168041341	ovulipar	16	25
OG0004957	fitBM1	0.226398144379346	1	0.993417019160713	-0.134422023784063	0.00863438297050724	ovulipar	9	19
OG0004958	fitBMS	0.779534256319698	0.0333853430832772	1.59085150602054	-0.475337676929806	0.0149096652592532	ovulipar	14	25
OG0004962	fitOU1	0.292824380472621	0.626681361972754	-0.0589572008245256	0.155453350780784	0.00413305101299142	ovulipar	13	24
OG0004963	fitOUM	0.25869847067342	1	-0.468441313410477	0.151869684858477	0.0034244741046867	ovulipar	13	24
OG0004966	fitOU1	0.313379850981653	0.511366622307883	0.0774552057321192	0.0575745110404159	0.00212903134824616	ovulipar	16	25
OG0004967	fitOU1	0.339329229438048	0.413948940020368	0.937192097346346	-0.136690505996689	0.00608094286584354	ovulipar	17	25
OG0004968	fitOUM	0.360060146039274	0.356610679506577	-0.101591560531535	0.102933148325089	0.00708859671861546	ovulipar	15	23
OG0004969	fitOU1	0.313509402945894	0.510777655613143	0.497924550618398	-0.058141636419494	0.00107744406524937	ovulipar	15	24
OG0004971	fitBMS	0.271964693120641	0.861033808360795	-0.789738402071962	0.392955909017568	0.00150227433051353	ovulipar	13	19
OG0004972	fitBMS	0.388646207429414	0.295589456612279	-0.610308529357977	0.165373358697595	0.00289772992049036	ovulipar	13	25
OG0004978	fitOUMV	0.305221855445385	0.551356496686985	0.327630940958008	0.109356084289726	0.00228775975709435	ovulipar	16	25
OG0004980	fitBMS	0.511757860233904	0.147870677466021	-0.881065797014856	0.137189804229767	0.00415864125070084	ovulipar	12	23
OG0004988	fitOU1	0.340073612149959	0.411637037253867	-0.057913385168979	0.107947439758178	0.00282385860059563	ovulipar	15	25
OG0004989	fitOU1	0.306983072968796	0.542200618323197	0.283779755522868	0.0841905396681953	0.00165638560887915	ovulipar	16	24
OG0004991	fitBMS	0.392583272694097	0.288401783302583	0.0398912200660964	0.00642371561223583	0.00397205921048255	ovulipar	12	25
OG0004993	fitOUM	0.346992068077064	0.391130273340582	1.11761471432541	-0.187783470874057	0.00537435677783767	ovulipar	15	24
OG0004994	fitOUM	0.287322849892212	0.668674965044429	-0.0708540274004148	0.0916649014057013	0.00218278922667985	ovulipar	16	25
OG0004995	fitOU1	0.302874032073318	0.564072531301751	1.17320876001486	-0.160975196804378	0.00395165505230775	ovulipar	14	25
OG0004996	fitOU1	0.304455738715735	0.555439528140372	0.545048259356804	0.0409460552479278	0.00217463485637022	ovulipar	16	25
OG0004998	fitBMS	0.315962070410829	0.499867550241068	1.3980231260436	-0.187362410976715	0.00426442777076051	ovulipar	16	24
OG0004999	fitOU1	0.300613156068508	0.576919987175805	0.166243382663082	0.0224172359891252	0.00146298785284524	ovulipar	17	26
OG0005001	fitBMS	0.274065405425228	0.819936782571232	1.4970417963268	-0.368154340824876	0.00908945112426732	ovulipar	15	25
OG0005002	fitOU1	0.263144294785895	1	0.268331123419832	0.0556564896365362	0.00176329442818561	ovulipar	15	24
OG0005005	fitBMS	0.515542901116664	0.144971122064279	-1.02760083708709	0.160983086398304	0.00623764827082138	ovulipar	15	24
OG0005006	fitBMS	0.284993915410541	0.688831214800495	2.13291330504675	-0.464686949156535	0.00927305392281462	ovulipar	16	24
OG0005008	fitOU1	0.316763306838786	0.496398812289721	0.023947408541578	-0.0470505145408948	0.00307313965249636	ovulipar	16	26
OG0005010	fitOU1	0.331025570531108	0.441300056486583	-0.695969980053208	0.284536879886401	0.00284896803059984	ovulipar	16	25
OG0005011	fitBMS	0.284921682167548	0.68948398932877	0.85401245483943	-0.124176695709316	0.00114205500780061	ovulipar	6	19
OG0005015	fitOU1	0.312381199793208	0.515951089300484	0.483560681968203	-0.0877116201239684	0.00334500631834073	ovulipar	14	24
OG0005016	fitOUM	0.434259845056087	0.225185399128698	3.60963719908365	-0.647297155250846	0.0126811740610084	ovulipar	16	25
OG0005019	fitOU1	0.140202709566823	1	1.82598023648498	-0.0390442408721181	0.0109813070928933	ovulipar	17	19
OG0005020	fitBMS	0.29573808949071	0.606944869285638	-0.24474924489716	0.0912365629906536	0.00506915994882956	ovulipar	14	25
OG0005022	fitOU1	0.386375796052277	0.299851266092192	1.16828462316633	-0.312706566377641	0.0121738403388859	ovulipar	15	24
OG0005023	fitOU1	0.299557362889772	0.583139290962075	0.0827287185415155	0.0520955822643504	0.00363484802673774	ovulipar	15	25
OG0005024	fitOUM	0.215300830341528	1	-0.358671408340443	0.34216594595467	0.0030785536785725	ovulipar	16	25
OG0005027	fitOU1	0.281063224797874	0.727292197675413	0.913652378030585	0.0215481672462855	0.00254998990890506	ovulipar	14	20
OG0005029	fitBMS	0.329179074070847	0.447805921666683	0.522504185647566	0.00422260128194995	0.00320455974646075	ovulipar	16	21
OG0005034	fitBMS	0.292290036322538	0.630469617929993	-0.164513771026383	0.436991276142586	0.000561294224828741	ovulipar	14	20
OG0005036	fitOUMV	0.29245251542541	0.629311816279616	0.062292958438129	0.128509107346527	0.00278550789408353	ovulipar	15	25
OG0005043	fitOUMV	0.31413740043731	0.507941061486444	1.33288940840864	-0.143120265346324	0.00379183440629315	ovulipar	16	19
OG0005044	fitOUMV	0.386937961626456	0.298787844164295	-0.680995003438625	0.18563014326144	0.00373203567586808	ovulipar	16	21
OG0005045	fitOU1	0.321686120024526	0.476035314055666	0.917953317372962	-0.0541915247494617	0.00461196645482386	ovulipar	14	24
OG0005046	fitOU1	0.36029833751958	0.356026409103233	0.939698859065905	-0.156369623434105	0.00567647757243152	ovulipar	15	24
OG0005050	fitOU1	0.331803408853194	0.438608381023296	0.336320272591525	0.0979260412432635	0.00438388595645616	ovulipar	15	21
OG0005051	fitOUM	0.33924456712774	0.414213254819236	0.824458505864429	-0.0507131715655531	0.00145821558619752	ovulipar	12	22
OG0005052	fitOU1	0.368916072206391	0.335836489304651	-0.857599976980064	0.207764322707773	0.00561493955230794	ovulipar	15	26
OG0005059	fitOUM	0.389973963193083	0.29313720894098	-0.970450401881358	0.144485340223102	0.00831203677137327	ovulipar	15	25
OG0005063	fitOU1	0.285072057842595	0.688127033200678	0.218132945939352	0.179602458431319	0.0011780765364696	ovulipar	15	24
OG0005064	fitBMS	0.29248842640719	0.629056620352574	0.695016663930672	-0.0418050507983016	0.00174380102263488	ovulipar	15	24
OG0005065	fitBM1	0.282294677369222	0.714539638343388	-0.154464038581248	0.113817417372424	0.00152853706818153	ovulipar	14	24
OG0005070	fitOUMV	0.288246541129401	0.661117353787106	0.297752688242628	0.0121355058923371	0.00136825220143499	ovulipar	16	25
OG0005074	fitBMS	0.366499446759738	0.34131861780641	0.817719327622771	-0.134035934559593	0.00702335698812319	ovulipar	15	23
OG0005075	fitOUMA	0.245735293333042	1	0.25117945756189	0.0891534333272553	0.00608260812954195	ovulipar	14	25
OG0005076	fitBM1	0.31782776828075	0.491859951630469	0.346969585044432	0.0500305331841987	0.00121461720664561	ovulipar	16	25
OG0005077	fitOU1	0.262924979916569	1	0.557108930196778	0.127493820178999	0.00762922956191585	ovulipar	16	11
OG0005078	fitBM1	0.286823552683307	0.672858391180554	0.590815937506055	0.00564497680631311	0.00355079702165932	ovulipar	17	13
OG0005085	fitOU1	0.288606719043014	0.658231453915872	0.121889176890454	-0.00908983842942417	0.00254335709385584	ovulipar	15	26
OG0005088	fitBMS	0.196169572574498	1	-0.808202225664787	0.150854642754038	0.00693258110293683	ovulipar	16	23
OG0005089	fitBMS	0.231289066662785	1	-1.01608540019182	0.134846800903042	0.00773774981310065	ovulipar	16	24
OG0005093	fitOU1	0.368657334529804	0.336417051903955	0.682520550079814	-0.14828494901689	0.00706718365885113	ovulipar	16	25
OG0005095	fitOUMA	0.293262315641392	0.62361750218325	0.124661673042554	0.149482225491006	0.00190298624222141	ovulipar	17	23
OG0005096	fitOU1	0.292940301038771	0.625866825440342	0.32158352263721	0.0309388718766316	0.00305629249072819	ovulipar	16	25
OG0005097	fitBM1	0.248208095963703	1	0.956066138665241	-0.0828601840433392	0.00535043247508841	ovulipar	16	25
OG0005099	fitBM1	0.391377827108018	0.290575830051318	0.732143475228337	-0.11869938730831	0.00751140717094595	ovulipar	15	23
OG0005100	fitBM1	0.314664359774223	0.505584053841787	0.194916126466961	0.125916850297078	0.00120426945580946	ovulipar	13	22
OG0005102	fitBMS	0.277054657239817	0.774923160470394	0.246405589985963	0.00536474649297196	0.00705128273432487	ovulipar	15	23
OG0005105	fitOUMV	0.319514191074804	0.484825541359342	1.37225420694495	-0.249294611254807	0.00979736923776591	ovulipar	15	25
OG0005106	fitBMS	0.312246483279273	0.516575631226567	0.281898173142825	0.0317361864885452	0.00128607610850335	ovulipar	16	25
OG0005107	fitOU1	0.283736023919306	0.700462609458386	1.11652475190268	-0.0778582143329439	0.00495887254909843	ovulipar	14	24
OG0005108	fitOU1	0.267103136436702	1	0.391301753690901	0.119976646314165	0.00300105625638833	ovulipar	15	20
OG0005110	fitOU1	0.238032145803947	1	0.120354030738886	0.17900198961029	0.00375748744807331	ovulipar	15	23
OG0005116	fitOUM	0.283771534715281	0.700126292480084	-1.00428991912228	0.162103625911588	0.00211163060871762	ovulipar	17	24
OG0005122	fitOU1	0.202068666625486	1	1.21240139615058	-0.0393079914908363	0.00684571475556631	ovulipar	15	21
OG0005136	fitOUM	0.300201705374069	0.579326382976331	0.594859419415044	0.085662994126303	0.00139194534686098	ovulipar	15	22
OG0005159	fitBM1	0.29431974185625	0.616365516696568	-0.258987646606692	0.15156176567216	0.00605252884683549	ovulipar	13	25
OG0005161	fitOUMV	0.298383409856373	0.590230549270648	0.855384504171761	0.0363327207700047	0.00133397996860874	ovulipar	16	23
OG0005164	fitOUM	0.243179268828329	1	2.37080721264132	-0.558915993950193	0.0102206239291344	ovulipar	16	22
OG0005166	fitOUM	0.207407807744759	1	-2.10890516422355	0.661787213811258	0.0027320092719156	ovulipar	15	25
OG0005169	fitOU1	0.278845325221811	0.752301529596105	0.419695787825688	0.109196063406413	0.00526414487109756	ovulipar	15	26
OG0005171	fitOU1	0.302818715529406	0.564379574480684	0.776501417028141	-0.0727608803322819	0.00128056433420949	ovulipar	16	23
OG0005173	fitBM1	0.691142394659687	0.0574009756137104	-4.64453654985647	1.0130019281255	0.0120387548331047	ovulipar	16	16
OG0005174	fitOU1	0.290982925699937	0.639978745875086	0.961898938251176	0.0920187104800295	0.00378078963163401	ovulipar	15	24
OG0005175	fitOU1	0.330153424701798	0.444352294195016	0.905023267009731	-0.0876208938339119	0.00317619197525614	ovulipar	14	25
OG0005176	fitBMS	0.404823431166198	0.267565445352923	-0.0546339249575365	0.126803181383503	0.00775561731359189	ovulipar	15	21
OG0005177	fitOUMA	0.395868501366244	0.282592359492687	0.887642114657681	-0.0905362304883952	0.00679035552326514	ovulipar	15	24
OG0005180	fitBMS	0.319710735326743	0.484017838209097	0.802297021829089	0.0308099288755317	0.00217231997958166	ovulipar	16	25
OG0005184	fitOU1	0.324789399024041	0.463968246617951	0.658934659165573	-0.00173135178793005	0.0053878739257026	ovulipar	16	25
OG0005185	fitOU1	0.306386108467609	0.545268907569923	0.146306449695283	0.0223862775726766	0.00334403154765522	ovulipar	15	23
OG0005188	fitBMS	0.290879108092049	0.640749370967653	0.722386729309704	0.0822138367251809	0.00178222952517674	ovulipar	16	24
OG0005189	fitOU1	0.265742857990334	1	-0.118837548760755	0.131095228015068	0.00750698987709014	ovulipar	15	23
OG0005190	fitOU1	0.285141399643385	0.687503883095704	-0.00822301171261651	0.0553577981252415	0.00200897951972989	ovulipar	15	23
OG0005193	fitBMS	0.284681485788309	0.691667541273224	0.0453678460640926	0.11027280850363	0.00272273360983468	ovulipar	15	24
OG0005196	fitOU1	0.280437292301547	0.734063792174704	0.573407431500292	-0.10011449687121	0.00323674243207558	ovulipar	12	20
OG0005197	fitOU1	0.299238905944418	0.585044221855489	1.33794742060581	-0.0595918691489939	0.00663416510052317	ovulipar	16	21
OG0005199	fitOU1	0.157124140435146	1	2.6478199077172	-0.423589595594103	0.00768002750542876	ovulipar	15	24
OG0005203	fitOUM	0.230852985865857	1	-0.226144424304537	0.273192469007939	0.00590860499776587	ovulipar	15	25
OG0005206	fitOUM	0.236842573046036	1	0.905442470643468	-0.279567460223739	0.00705977237628587	ovulipar	12	20
OG0005207	fitBMS	0.447943239843182	0.208468340662277	2.48483891189129	-0.714677475483775	0.010396918298345	ovulipar	14	25
OG0005210	fitOUM	0.448131611661288	0.208249402785363	2.2417678011976	-0.592677705353708	0.00669889519741326	ovulipar	14	24
OG0005218	fitBMS	0.342484229180159	0.404295267482189	0.950028667151705	-0.161265672216394	0.00281430569446784	ovulipar	12	20
OG0005219	fitBMS	0.313451147969018	0.511042331475315	-0.228302831620802	0.124865776621456	0.000602627323859751	ovulipar	16	25
OG0005227	fitOU1	0.401587600007961	0.272864244400844	-0.0629619513098515	0.0792820494385483	0.00389199648382402	ovulipar	15	24
OG0005229	fitOU1	0.344459954875819	0.398437474424648	-1.00270799423019	0.477855701219807	0.00527249264549642	ovulipar	15	21
OG0005232	fitBMS	0.576207295805438	0.105894494422488	2.15205495795656	-0.532867324726773	0.0100166391784092	ovulipar	13	25
OG0005233	fitOUMV	0.30590076208033	0.54778978973972	0.379179895815164	0.0563404849454488	0.00175857260599468	ovulipar	15	25
OG0005238	fitOUMV	0.280448266012043	0.733943266093068	0.517794841513166	-0.104139806947569	0.00176141309760171	ovulipar	10	20
OG0005243	fitBM1	0.275372310477306	0.798863852492718	0.610894947146332	-0.102478098327347	0.00302708777120247	ovulipar	13	19
OG0005244	fitOU1	0.302592922222463	0.565636562183173	0.596774791792852	0.0738573566888865	0.00148713967720779	ovulipar	15	24
OG0005247	fitBMS	0.354708071661126	0.370142928061899	0.688923133236606	-0.0166281215905775	0.00227079571419889	ovulipar	15	23
OG0005248	fitBM1	0.359824263440161	0.357190750459013	-0.693098862281147	0.159628627722616	0.00525766296868994	ovulipar	16	23
OG0005249	fitBMS	0.292498593716981	0.628984413770075	0.366716946694204	0.0871330487749779	0.00170537449559054	ovulipar	13	21
OG0005251	fitOU1	0.382714614485902	0.306912401620533	1.36676552751638	-0.191597439107431	0.0105963501558011	ovulipar	16	25
OG0005253	fitBMS	0.249995488879112	1	0.865889884866529	0.116173912121051	0.00147054581403945	ovulipar	16	23
OG0005254	fitOU1	0.309875777576111	0.527813280450866	0.150367237401471	0.105826712838599	0.00116230295120374	ovulipar	14	24
OG0005257	fitBM1	0.283731457860707	0.700505888767222	-0.992668788362233	0.178362428401716	0.00320220664098065	ovulipar	14	25
OG0005259	fitBMS	0.324040525234216	0.466829380492016	0.100444616766936	0.000454291874122562	0.0031374564434501	ovulipar	15	24
OG0005260	fitBM1	0.306406077506691	0.545165697443224	2.31148100894355	-0.397508403171213	0.00422089854630754	ovulipar	16	24
OG0005261	fitOU1	0.30007850374322	0.580051202968341	0.537604393381128	0.0493873220139501	0.00351812257726847	ovulipar	15	25
OG0005262	fitBMS	0.296435682752306	0.602432996554249	0.0655544700823182	0.184929927104989	0.000676210284584443	ovulipar	11	21
OG0005265	fitBMS	0.338903062880574	0.415282293781712	0.795734192586881	-0.0657910051443444	0.00198144802667886	ovulipar	15	24
OG0005266	fitBM1	0.340882428804249	0.409149260716912	-0.0631386108229753	0.0804425432297643	0.00221649475314071	ovulipar	16	24
OG0005267	fitBMS	0.388553310609046	0.295762125023719	0.626964632787672	-0.161602597181471	0.0122930468468378	ovulipar	15	25
OG0005268	fitBM1	0.26073965226266	1	-0.772335950981666	0.33306365785447	0.00983587969353478	ovulipar	14	24
OG0005271	fitOU1	0.291733487443628	0.634475455855249	0.849327568007481	-0.163409170060839	0.00150842326724791	ovulipar	16	24
OG0005272	fitOU1	0.292635839938434	0.628011686396637	0.641596015364254	0.00544491969826727	0.00136915070012653	ovulipar	16	26
OG0005274	fitOU1	0.277749663854887	0.765840453415837	-0.495358526377415	0.15907901413282	0.00526713847661813	ovulipar	15	23
OG0005276	fitOUMA	0.324160461047026	0.466369028858386	-0.338942677953866	0.0913566741502546	0.00219815821385098	ovulipar	14	25
OG0005277	fitOU1	0.306091762183605	0.546794891715568	0.090650770116425	0.010787505192601	0.00117921007601385	ovulipar	16	24
OG0005281	fitBMS	0.464141106126116	0.190643785817222	1.11984480203322	-0.271978200890927	0.00957709373442821	ovulipar	13	24
OG0005285	fitOU1	0.285222946809494	0.686773108483298	0.974181620755451	0.0337407310109863	0.00164065602418334	ovulipar	14	22
OG0005286	fitOU1	0.319328854823353	0.485589469215995	1.00353715678697	-0.150794833764548	0.00412171758276929	ovulipar	17	25
OG0005287	fitOU1	0.367607593309846	0.338788102780516	-1.04228828019869	0.152199162927058	0.00331933266477101	ovulipar	16	26
OG0005288	fitOU1	0.326123603202479	0.458947822430091	0.298520672162357	0.0704687405208318	0.00413002094229632	ovulipar	16	24
OG0005290	fitBM1	0.300179201655387	0.579458629097356	0.396488994559295	0.000546960098582285	0.00304869683280471	ovulipar	15	24
OG0005293	fitBM1	0.323583491607816	0.468591137007791	2.46441058873693	-0.358208963576342	0.00684708501651873	ovulipar	15	24
OG0005297	fitBMS	0.274726637297532	0.808953402517189	0.160755312294274	0.0514097859181949	0.00464306888525083	ovulipar	16	25
OG0005298	fitOUM	0.148518189985212	1	1.36786601294079	-0.0652799177414033	0.00579324195131026	ovulipar	16	24
OG0005301	fitBMS	0.405387150661998	0.2666568892045	3.40629656867969	-0.6917934906985	0.00917231185445574	ovulipar	15	25
OG0005304	fitBMS	0.28526906074779	0.686360844476214	0.875173523325394	-0.112571417714238	0.00240040220849328	ovulipar	14	25
OG0005310	fitBMS	0.425220310736492	0.23718603212772	-0.213878611375643	0.0943286096072157	0.00354147321911051	ovulipar	7	22
OG0005311	fitBMS	0.391197685986453	0.290902715753413	0.164014171650696	-0.0109781911347144	0.00472831593848705	ovulipar	14	24
OG0005313	fitBMS	0.353871134247675	0.372331736517015	0.546652368601097	0.023843065319198	0.00187260788158472	ovulipar	14	25
OG0005316	fitOU1	0.308293731913446	0.535585447367032	1.84548322287224	-0.373374965011657	0.00457566274524744	ovulipar	15	25
OG0005317	fitOUMV	0.311811226446088	0.518603563740077	0.916402819107601	-0.124604668138371	0.00404671504289518	ovulipar	16	25
OG0005318	fitOU1	0.390992481126676	0.291275719789201	-0.27964105950147	0.0964394589493891	0.00396397535470087	ovulipar	12	24
OG0005319	fitOUM	0.333835112144136	0.431709533299973	0.864223052202689	-0.0605556832759707	0.00349614493369246	ovulipar	16	26
OG0005320	fitOU1	0.343912896248514	0.400045439130255	0.832701050666292	-0.0393820106680514	0.00445032545258341	ovulipar	16	25
OG0005322	fitOU1	0.297515915960535	0.595595693392395	1.2288998852535	-0.138201081137078	0.00848091258536915	ovulipar	14	24
OG0005323	fitBM1	0.357507525562559	0.362966674476236	0.846592635620599	-0.0196063817455414	0.00361742806499306	ovulipar	15	25
OG0005325	fitOU1	0.321309158998761	0.477539926216602	-0.14180597456216	0.105960449477307	0.00278559867364162	ovulipar	16	24
OG0005326	fitBMS	0.322390967239606	0.473245022624875	0.773608118543175	0.0920078916941045	0.00279464794653266	ovulipar	16	24
OG0005327	fitOU1	0.277875340149479	0.764241204648271	0.637772686145711	0.0899467513254569	0.00445619181919313	ovulipar	14	24
OG0005328	fitOU1	0.299069039118492	0.586065956766359	0.311402965597078	0.0980113783424246	0.0027800036267581	ovulipar	17	24
OG0005329	fitBM1	0.260925176087167	1	-0.621877306141761	0.201424323426653	0.0041360614949033	ovulipar	16	25
OG0005332	fitOU1	0.293685060050944	0.620693911494602	0.813886072192843	0.116089193927467	0.00181739841380419	ovulipar	13	23
OG0005339	fitBM1	0.330811644189219	0.442045356792615	0.151254196307969	0.0972387366829973	0.00388944266512237	ovulipar	15	23
OG0005379	fitOU1	0.283704230235162	0.70076413085908	0.983816957671753	-0.0542899665459974	0.00413332514617322	ovulipar	15	19
OG0005380	fitOUM	0.249102821716551	1	1.76727613824613	-0.600285686359773	0.00402214779948382	ovulipar	15	20
OG0005383	fitOU1	0.328044106825924	0.451888471972644	0.349497206601974	0.0301214686940272	0.00226024353599259	ovulipar	12	24
OG0005386	fitOUM	0.384456735569223	0.303522821747501	-0.454156671598358	0.0645294485940321	0.00307962281026267	ovulipar	15	25
OG0005387	fitBMS	0.294327106798409	0.616315709745103	0.272259326041194	0.100116787716653	0.00261533877999001	ovulipar	16	24
OG0005388	fitOU1	0.273603119959011	0.828073522201794	0.0702883747084439	0.0956175533187373	0.0051458338799491	ovulipar	14	26
OG0005390	fitOU1	0.281286457769937	0.724926258425007	0.440622207361346	0.0782334944344853	0.00493052688562091	ovulipar	14	24
OG0005392	fitOUMV	0.429216741552783	0.231779955816564	-4.41991852366637	0.667232146994772	0.0083976129733369	ovulipar	9	22
OG0005398	fitOU1	0.307769923440531	0.5382095571574	0.442948282684903	-0.0677839563808115	0.0030585743898161	ovulipar	15	23
OG0005404	fitBMS	0.388025556583392	0.29674581337614	-0.559485719720167	-0.074640136266296	0.00402474276089553	ovulipar	4	19
OG0005406	fitBM1	0.250485928728387	1	-0.0380908362884871	0.0599532162601275	0.00350258219051566	ovulipar	16	26
OG0005411	fitOU1	0.318205081116156	0.490269681681565	0.952186764988897	-0.030416853876464	0.00254314022838955	ovulipar	16	24
OG0005416	fitOUMA	0.354416153389708	0.370904059999341	0.581099937983357	-0.0347457178764408	0.00283586597495329	ovulipar	16	24
OG0005417	fitBMS	0.403290827829011	0.270057241937533	-0.778577892000493	0.219394240007685	0.0037418548582618	ovulipar	13	24
OG0005418	fitOU1	0.305182767632733	0.551563308640884	0.321101885352539	0.0920079648572318	0.00459812530175934	ovulipar	15	25
OG0005419	fitOU1	0.313322259872757	0.511628862411106	0.996490208448451	-0.105162740560586	0.00752898984292317	ovulipar	17	20
OG0005421	fitBMS	0.744203803469991	0.0419835357996427	-2.1916111272571	0.684472381543733	0.00995513713605164	ovulipar	15	24
OG0005423	fitOUMV	0.321727906340788	0.475869059387192	0.43807534564534	0.125266712254296	0.00152912175711991	ovulipar	15	21
OG0005425	fitOU1	0.296978838783599	0.598972898455804	0.659387255311521	-0.0488471520620474	0.00228571631853045	ovulipar	16	19
OG0005427	fitOUM	0.306687645546968	0.543714648418604	0.229599664813914	0.122103366942797	0.0021331224136133	ovulipar	15	25
OG0005429	fitOU1	0.286343635496175	0.676947711284773	0.182242686981783	0.137904753080826	0.000647742908064841	ovulipar	12	24
OG0005430	fitBMS	0.298463477796921	0.589740809913331	-0.637295061088685	0.224746426734503	0.00602686509386575	ovulipar	16	23
OG0005432	fitBM1	0.332245486479405	0.43709119828459	0.658711056411517	-0.0304656926937741	0.00172424971725485	ovulipar	16	22
OG0005435	fitOU1	0.323828194483525	0.46764637977275	0.223198995751325	0.0369147639011907	0.00122820645707436	ovulipar	16	24
OG0005437	fitBMS	0.309114185130137	0.531526484820577	0.312688275562668	0.0536281421032736	0.00244543867833065	ovulipar	13	21
OG0005442	fitBM1	0.310219967884673	0.526151993478536	0.510032705371381	0.014503286871048	0.00302696114350401	ovulipar	16	19
OG0005446	fitBM1	0.303128874363773	0.562662544905639	0.170582011484046	0.118432013258247	0.00246266960414787	ovulipar	16	23
OG0005447	fitBMS	0.166910652667731	1	1.60380328797889	-0.40009768373352	0.00949044994918326	ovulipar	17	20
OG0005449	fitBMS	0.29619737447627	0.603965608656584	0.604373466754785	0.0716404460613741	0.00525566599503704	ovulipar	15	21
OG0005451	fitBMS	0.472190925038917	0.182481518946796	-1.5578954624561	0.224127609981623	0.0053231582414012	ovulipar	13	21
OG0005452	fitBM1	0.31963162069295	0.48434266267141	1.29667610719366	-0.133899671027875	0.00277750207433693	ovulipar	16	22
OG0005453	fitOUMA	0.363149599377927	0.34914555196499	0.5414510986329	-0.0811400384694011	0.00234353618607586	ovulipar	16	25
OG0005455	fitBM1	0.319774183356041	0.483757627153747	1.96639860079886	-0.371537953231437	0.00916278131926946	ovulipar	15	25
OG0005456	fitBMS	0.345881876799627	0.394307023199507	0.647163780902655	0.00257332186284849	0.004741581949364	ovulipar	15	24
OG0005461	fitBMS	0.320914711418799	0.479123663037025	-1.07337600953676	0.13924602539717	0.00737540659106428	ovulipar	15	16
OG0005463	fitOUM	0.490051395591094	0.165812498651222	-8.32141402999838	1.49067944884237	0.0115397381851264	ovulipar	14	25
OG0005465	fitBMS	0.299688076323459	0.582361344073502	0.658122783736147	-0.0429883151582458	0.00254693106300349	ovulipar	15	26
OG0005466	fitBMS	0.266751872529316	1	1.50104521905365	-0.211539707822816	0.0050598954675447	ovulipar	15	23
OG0005468	fitBM1	0.308214178725737	0.535982322720506	0.608550223750771	-0.0836186915555208	0.00632256896952476	ovulipar	14	23
OG0005470	fitOUMV	0.210676562648296	1	2.23895298921627	-0.401814581702123	0.010819360998017	ovulipar	15	20
OG0005472	fitOU1	0.341061199186018	0.408602759902541	1.45412001700233	-0.323011644443869	0.0024619348042498	ovulipar	16	25
OG0005474	fitOU1	0.28292916117979	0.708237437617059	0.690184199250988	-0.000837594934464338	0.00199195599998449	ovulipar	15	22
OG0005476	fitOU1	0.420772423733698	0.243400034291553	-0.729757720787294	0.13098732610319	0.00487006628119483	ovulipar	15	26
OG0005477	fitOU1	0.290937752838011	0.6403137724538	0.370817846235531	-0.00296031391672518	0.00167163214176434	ovulipar	15	24
OG0005484	fitOU1	0.332200809355033	0.437244116216161	0.39504994243829	-0.0980136718285004	0.00182328345658833	ovulipar	14	22
OG0005486	fitOU1	0.30889187326308	0.532620217150633	-0.79812542681761	0.358544009332938	0.00561324049546631	ovulipar	14	24
OG0005490	fitOU1	0.282525712113646	0.712224801199265	1.35112934479005	-0.189085203344965	0.00312526177435284	ovulipar	16	24
OG0005492	fitOUM	0.344259362505451	0.399025844192674	1.00980907727719	-0.176038828781502	0.013623947459486	ovulipar	17	24
OG0005494	fitOU1	0.352974767629365	0.374698729347788	1.03257176473986	-0.106615818006023	0.00666550977778732	ovulipar	15	25
OG0005495	fitOUM	0.341670208844105	0.406750059164182	1.15706943356649	-0.218114669047192	0.00694565025298142	ovulipar	15	24
OG0005497	fitBMS	0.28665484504529	0.674288164835442	0.506356991649924	0.0113251827941026	0.00481606298014096	ovulipar	6	17
