OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0001792	fitBMS	0.202950370082984	1	-0.297386542226384	-0.0619137372727871	0.00381203077189678	ovipar	10	17
OG0001796	fitOU1	0.402739310601201	0.27096177404203	-0.0347447635038663	-0.0456536513786063	0.00592709702258812	ovipar	12	9
OG0001797	fitBMS	0.493082571045693	0.163163771197579	-0.563989704326772	-0.144067622820638	0.00447942407396504	ovipar	8	15
OG0001798	fitBMS	0.298941203684778	0.586837486312159	-0.173691639323892	-0.0388602960514278	0.00100421860417587	ovipar	14	12
OG0001799	fitOU1	0.287105281412066	0.670489166040377	-0.0976682811783712	-0.0374917542283837	0.0023449957067009	ovipar	11	10
OG0001801	fitOU1	0.324884651316564	0.463606579967721	-0.386230837554882	-0.0333991070509303	0.00393719854359993	ovipar	14	14
OG0001802	fitOUM	0.304874049151357	0.553202387691812	-0.245058469403929	-0.069251337496922	0.0055384153070014	ovipar	11	11
OG0001804	fitBMS	0.335986034861683	0.424605609624125	-0.0263412030204627	-0.00320814660798691	0.00198145033209202	ovipar	15	11
OG0001805	fitOUMVA	0.337539623561036	0.419596770601635	-0.395835169577388	0.0901577369432111	0.00246900717803588	ovipar	15	17
OG0001807	fitBMS	0.004154774910531	1	-2.88865513621143	-0.353889342779787	0.0048932698888483	ovipar	3	16
OG0001821	fitOU1	0.29823032738542	0.591169420473506	-0.603835283449765	0.112514874807764	0.00250224167010075	ovipar	14	10
OG0001823	fitOU1	0.251294640261343	1	-0.55711090859302	-0.103988450914665	0.00808361321048168	ovipar	15	13
OG0001825	fitOUMV	0.88958925245389	0.0129706784367205	0.497504481977758	1.25414495989791	0.0170078319536472	ovipar	14	11
OG0001832	fitOUM	0.628178626814613	0.0807957260978934	-0.23463426438928	-0.612407532087603	0.0144294072552136	ovipar	11	12
OG0001833	fitOUM	0.677194242951534	0.0620466608007441	-1.34805471623904	-0.320751070706728	0.0124871873785686	ovipar	6	16
OG0001834	fitBMS	0.295286702534638	0.60990628918993	0.0180735651157634	-0.0090187694422082	0.00145828396282243	ovipar	14	15
OG0001835	fitBMS	0.268113579578453	1	-0.449519123116748	0.119579044727842	0.0024531278746745	ovipar	16	13
OG0001841	fitBMS	0.523105644716589	0.139363154527626	-0.579458719154794	-0.198890035144751	0.00667194965493431	ovipar	10	15
OG0001844	fitOU1	0.285718500002267	0.682379269453208	-0.571479405850462	-0.112988157133518	0.00346550822741948	ovipar	17	12
OG0001846	fitOU1	0.351454446304749	0.378768303066792	-0.383502921122198	0.0504164228987909	0.00353543074559224	ovipar	17	9
OG0001851	fitBMS	0.405191107667102	0.266972372670094	-0.498549953462779	-0.146105289370222	0.00350262772243563	ovipar	14	19
OG0001853	fitOUMV	0.408081186747376	0.2623728765217	-0.964840760186771	0.126838291033953	0.00265754971737662	ovipar	14	9
OG0001858	fitOU1	0.348047071045276	0.388149656274305	-0.280765010792092	-0.0732689563520734	0.00483411615589253	ovipar	12	10
OG0001859	fitBMS	0.299442390820216	0.583825446034507	-0.680944669508686	0.0379241549972796	0.000790173626375912	ovipar	16	11
OG0001862	fitOU1	0.345618013924659	0.395068216596686	-0.589268218945581	-0.0258545537342361	0.00135909705355157	ovipar	16	14
OG0001866	fitBMS	0.320273506223752	0.481718783658891	-0.582255963148663	-0.382789481881782	0.00411879459211206	ovipar	15	16
OG0001867	fitOUMA	0.259410802586062	1	0.045899968519038	0.0456267995641943	0.00309890479285522	ovipar	14	8
OG0001876	fitBMS	0.367280939197815	0.339531073093069	0.311770953411868	0.136300752352538	0.00586213521384008	ovipar	15	11
OG0001880	fitOUM	0.400784305256749	0.274202164627228	-0.259179312888944	-0.374567769715426	0.00824304847763305	ovipar	14	18
OG0001882	fitOUM	0.268266019302867	1	-0.469682278607843	-0.110630440879189	0.00374145240007461	ovipar	11	10
OG0001886	fitOUMV	0.003348149251523	1	-3.78789325141316	-0.119323480684569	0.000793550955523262	ovipar	15	17
OG0001888	fitBMS	0.23237988073273	1	-0.651072241544543	-0.169379316388814	0.0134886621368383	ovipar	12	14
OG0001890	fitOU1	0.362621945264371	0.350403408415345	-0.772272322043811	0.0204418680216531	0.00252283832319466	ovipar	14	10
OG0001893	fitBMS	0.192782724139415	1	0.34470814817432	0.586331745206777	0.0160631203331635	ovipar	14	12
OG0001895	fitOUM	0.305453240298783	0.55013552439461	-0.0411618830421845	-0.144734064082213	0.00714864064781952	ovipar	14	17
OG0001897	fitOU1	0.38426717163887	0.303889013315378	-0.372912154052131	0.14902712791672	0.00533675902562914	ovipar	16	12
OG0001899	fitBM1	0.214792311623851	1	-0.412865846224068	-0.127358142077311	0.00198137042802144	ovipar	10	12
OG0001900	fitBMS	0.33120189025762	0.440687409467382	-0.0108623095865644	0.00810035349513518	0.000638177733747338	ovipar	10	13
OG0001902	fitOU1	0.288985848646556	0.655229218787943	-0.377462015137615	0.0494779476569034	0.00144951110826967	ovipar	13	13
OG0001903	fitOU1	0.430073145097948	0.230642532755068	0.180565981587864	0.104631142713989	0.00375905493183818	ovipar	16	11
OG0001907	fitOU1	0.38149534111	0.309317477103054	0.00567069676994324	0.0510538996821772	0.00209128417117392	ovipar	13	15
OG0001908	fitBMS	0.377549100224624	0.317293145786391	-0.276249443432434	0.0586542447722648	0.00693033095255842	ovipar	15	12
OG0001909	fitOU1	0.357790384703733	0.362253709180952	-0.557914565500019	0.0653076058416995	0.00136959339323318	ovipar	12	17
OG0001911	fitOUMV	0.322749045900615	0.471838844248783	0.433532547980333	0.273267806992104	0.00158470041625617	ovipar	15	14
OG0001930	fitBMS	0.354564567913718	0.370516784069691	-0.677213245685862	-0.121995325567013	0.00169518027891066	ovipar	13	17
OG0001931	fitOU1	0.247931914771855	1	-0.251067450554379	-0.119506943259883	0.00664886453839742	ovipar	14	13
OG0001932	fitOU1	0.367465592876802	0.339110778124744	-1.04988815490196	0.0672321274849925	0.00214822907871435	ovipar	9	11
OG0001936	fitOUMV	0.298829723000088	0.587512151161599	-0.211713921888377	0.113582956443635	0.000466185307902156	ovipar	15	13
OG0001937	fitOUMV	0.254853808506499	1	-0.497270338570394	-0.203354074447455	0.0109838512415446	ovipar	15	12
OG0001938	fitOU1	0.282184212761485	0.71565474850303	-0.599873487607602	-0.059940083004466	0.0024044702156414	ovipar	13	12
OG0001939	fitBMS	0.341768577214948	0.406452110545746	-0.241831944695403	0.010809851874145	0.00287814492093388	ovipar	13	14
OG0001941	fitOU1	0.269701139505763	0.929979652875117	-0.231432539098909	0.0184779235052486	0.00302489526666496	ovipar	13	11
OG0001942	fitBMS	0.320804634525136	0.479567346930238	-0.39721067504151	-0.267325400320509	0.00883279964717885	ovipar	13	11
OG0001944	fitOUMA	2.85877044084172e-05	1	-3.94272321973126	0.730818389500233	2.23559916223068e-05	ovipar	12	17
OG0001948	fitBMS	0.283109421910508	0.70647784570041	-1.44983098916336	0.0846119887826742	0.00100529045035297	ovipar	12	15
OG0001949	fitOU1	0.304291147053525	0.556324944708942	-0.571581195571574	-0.0600580627517304	0.000527257862230968	ovipar	14	9
OG0001951	fitOUMV	0.488889145050498	0.166841283759668	0.172315838256716	-0.300700869206119	0.0182921477460933	ovipar	17	9
OG0001952	fitOU1	0.320188780564801	0.48206362154965	-0.343341026961901	0.12387828476072	0.00446260411815611	ovipar	11	13
OG0001953	fitBM1	0.250119073715945	1	-1.16788722420681	0.172357356235968	0.00288564511346637	ovipar	9	13
OG0001956	fitOU1	0.295844668523378	0.60625049601061	-0.0637939941154369	-0.0370382159941957	0.00206273413321061	ovipar	14	15
OG0001957	fitOU1	0.364096474950066	0.346905613330796	-0.551241322985823	0.0881631764870452	0.00313669969065781	ovipar	14	11
OG0001958	fitBMS	0.340728025412756	0.409622247619295	-0.374934925137228	-0.0411428554569836	0.00303179423893603	ovipar	13	16
OG0001959	fitBMS	0.27366018666487	0.827046513727581	-0.269138184227956	0.0598250453333172	0.0066815643015027	ovipar	12	11
OG0001960	fitOUM	0.258458975427401	1	-0.942788765154731	-0.0831122537579427	0.00312154573191861	ovipar	9	12
OG0001961	fitBMS	0.290121872600144	0.646441885161827	0.159627463558748	0.10671921951556	0.0044062365554705	ovipar	11	8
OG0001962	fitOUMV	4.88728348639454e-06	1	-3.73154786910048	-0.430302078155357	2.58856842666991e-05	ovipar	14	12
OG0001963	fitOUMA	0.520235471729411	0.141463016392531	-0.115795899310873	-0.688275950996454	0.0150138639539809	ovipar	17	13
OG0001964	fitBMS	0.322815627593666	0.471578211961165	-0.605271315047232	-0.0434565874589816	0.00295050800567255	ovipar	12	18
OG0001965	fitBMS	0.328702025367883	0.449513986553549	-0.680037175123295	0.028175831836715	0.00294146487862073	ovipar	14	16
OG0001982	fitOUMA	0.350744797107088	0.380692013176787	-0.156502850814256	0.005379740020333	0.0012928290096147	ovipar	14	19
OG0001984	fitBMS	0.367655102143776	0.338680249583862	-0.446566639248253	-0.14897474362661	0.00901589847991125	ovipar	11	12
OG0001985	fitOUMV	0.275923252389774	0.790681647195409	-0.490927049434222	-0.104540961418828	0.00191078875954902	ovipar	13	10
OG0001990	fitOUMV	0.412869404578725	0.254987675649587	-0.148820114856751	0.327972132066168	0.00611011955445442	ovipar	15	9
OG0001992	fitOUMV	0.324618784254526	0.464617323829739	0.0783763024954899	0.0623580417777662	0.0031183211529256	ovipar	16	11
OG0001993	fitOUMVA	0.313884332409896	0.509080492510489	0.0974298493081966	-0.00897706242897546	0.00108687183936276	ovipar	10	9
OG0001994	fitOUMV	0.288231096857629	0.661241848622497	-0.214247084093984	-0.0697079516612034	0.00293105305853225	ovipar	14	16
OG0001996	fitBMS	9.95083217451221e-05	1	-3.12240858397941	0.0923119801458463	5.89596651042271e-05	ovipar	11	13
OG0002001	fitOU1	0.306763606301604	0.543324536759216	0.00815384917582173	0.0173902363076039	0.00122034066459982	ovipar	12	12
OG0002004	fitBMS	0.304926399703682	0.552923732302711	-0.444493542971286	-0.0305076292571255	0.00481342117461529	ovipar	13	11
OG0002008	fitBMS	0.343646192004795	0.400833216906594	0.450785139113252	0.0198598349553459	0.00271189957507518	ovipar	15	7
OG0002011	fitOU1	0.293179572933647	0.624193609400761	0.846605927717233	-0.123661869903547	0.000709042400233962	ovipar	14	12
OG0002013	fitBMS	0.18046337923918	1	-0.851442334853076	-0.20269508593953	0.008302627121671	ovipar	15	10
OG0002014	fitBMS	0.368155024789388	0.337548480425039	-0.185941125046387	0.0680785709159489	0.00159566692607194	ovipar	13	13
OG0002016	fitBMS	0.376347930759784	0.31978078304772	0.144903238068049	0.19455116428896	0.00187221884547101	ovipar	14	11
OG0002017	fitBMS	0.333305766165369	0.433488951384326	-0.974687100740932	-0.0300775704848978	0.0014998730563749	ovipar	12	12
OG0002019	fitBMS	0.301168700336783	0.573705081274339	1.1335332815042	-0.154984376912592	0.000278445487761347	ovipar	16	18
OG0002020	fitOU1	0.350130362481564	0.382370249075361	-0.40623668409649	0.0326835531143093	0.00329244181967015	ovipar	12	13
OG0002023	fitBMS	0.362128474561756	0.35158608508643	0.148343364239788	-0.0921965488184659	0.00720530806608554	ovipar	15	12
OG0002025	fitBMS	0.300803019814832	0.575816871762921	-0.677502639561529	0.0919516627147744	0.00510364996653915	ovipar	12	13
OG0002028	fitBMS	0.227767085175037	1	-0.455340806056976	0.081276580730708	0.00325067819917097	ovipar	14	13
OG0002029	fitOU1	0.399164639679305	0.276927669083933	-0.408927533950883	-0.0052722465045578	0.00174405211080757	ovipar	15	13
OG0002030	fitBMS	0.00381103464292896	1	-2.95766907922257	-0.0253159395145497	7.37379588256663e-05	ovipar	14	15
OG0002031	fitBMS	0.268547761080698	1	-0.264860308418357	-0.0436809705307061	0.00490001287496528	ovipar	14	13
OG0002033	fitOUMV	0.502566853981142	0.155184455826505	0.209101367080741	-0.115665151574284	0.00430422487167183	ovipar	12	13
OG0002038	fitBMS	0.37872515576075	0.314885019577242	-0.98850073828051	-0.284906137759058	0.00758825748586516	ovipar	5	10
OG0002044	fitOUM	0.468996210062559	0.185669305961664	-0.101894396203575	0.406585055027152	0.0112554316411889	ovipar	11	12
OG0002046	fitBMS	0.305381719933841	0.550512326507926	-0.166655855081611	-0.015786363944067	0.00215316388295688	ovipar	13	10
OG0002052	fitOUMV	0.401723022033671	0.272639586689921	-0.158197330814935	0.106598469775946	0.00123649794900923	ovipar	11	11
OG0002059	fitOU1	0.350722468948386	0.380752792943908	-0.577880210628161	0.0298514520646638	0.00465127056048352	ovipar	14	11
OG0002062	fitOU1	0.308443805698083	0.534838363875605	-0.362916719160214	0.0283856797011104	0.00155041796148952	ovipar	14	13
OG0002065	fitOU1	0.349671061886473	0.383632505444222	-0.14131794148151	0.00698144476193807	0.0023579624185628	ovipar	14	11
OG0002067	fitOUM	0.39403225785703	0.285818886965385	-0.26447202003813	0.335700614088093	0.0132781517429626	ovipar	14	13
OG0002068	fitBMS	0.30162789474964	0.571076807126331	1.02193762329579	0.208036550878141	0.000551880420992917	ovipar	15	14
OG0002069	fitOU1	0.279288292501985	0.747068715815463	-0.34026839654345	0.037913211590543	0.00553992733193067	ovipar	15	18
OG0002076	fitOU1	0.292990664341127	0.625513736978269	-0.866771800700454	-0.104472333825277	0.0009721394075552	ovipar	12	14
OG0002077	fitOU1	0.316747585103417	0.49646643872784	-0.781327353818352	-0.137081073020604	0.00182487322180903	ovipar	13	14
OG0002080	fitOU1	0.351650815203694	0.378238723987628	-0.486264613097543	-0.0502832590047598	0.00438086908363017	ovipar	10	15
OG0002082	fitBMS	0.40383979774089	0.269161027331749	0.31501792954265	0.0496307451224961	0.002709858394311	ovipar	15	11
OG0002083	fitOU1	0.371760821590649	0.329551487387298	-0.107789748365945	0.0244731653982989	0.0024198800749602	ovipar	16	15
OG0002086	fitBMS	0.286491707965575	0.675678702992086	-1.29353371373565	0.179405859501194	0.00288280466840619	ovipar	7	17
OG0002088	fitBMS	0.230281165055809	1	-0.402139374710386	-0.0492325736098009	0.00668048173644342	ovipar	15	16
OG0002089	fitOUMVA	0.36078294740803	0.35484224853541	0.387726889334458	-0.254261811845432	0.00567272218726921	ovipar	12	8
OG0002091	fitOUMV	0.287781165887734	0.664896284836105	-1.02959949785415	-0.119685118540352	0.00140751663288067	ovipar	15	16
OG0002095	fitBMS	0.395363048029787	0.283475369855533	-1.1432776155567	-0.241627204025827	0.00442574765855425	ovipar	11	14
OG0002096	fitBMS	0.273990245039813	0.821232215851738	-0.666729817899988	0.154735440964776	0.000446312812477528	ovipar	14	15
OG0002098	fitBMS	0.46843648385678	0.186234706725989	-0.136124588170099	-0.3097473893905	0.00627919883232714	ovipar	15	10
OG0002101	fitBMS	0.26701254441273	1	-0.347867873470676	0.0450650933049811	0.00267125498253459	ovipar	15	6
OG0002112	fitBMS	0.308157555463817	0.536265165620129	-0.0114472056113811	-0.00665326000592888	0.000921710831008404	ovipar	12	14
OG0002116	fitOU1	0.661351222587712	0.0676703937231755	0.609975927381158	0.108966891889406	0.00817821728990703	ovipar	16	9
OG0002118	fitOUMA	0.798041626575325	0.0293289867740875	-0.0931203005070616	-0.955473386198977	0.0161802051837545	ovipar	14	12
OG0002120	fitOU1	0.344385885826939	0.39865456561483	0.404077995739457	-0.0121358618686717	0.000840112093815311	ovipar	15	10
OG0002121	fitBMS	0.26063120243317	1	-0.134952792477687	0.0588387219584141	0.00106211879423762	ovipar	8	10
OG0002123	fitOUMVA	0.287026487513287	0.67114949714707	-0.0422685096385197	-0.10779053780469	0.00194269411472379	ovipar	14	16
OG0002124	fitOU1	0.29603451037107	0.605018195714956	-0.38873647321485	-0.012354594621502	0.00206903032084558	ovipar	14	12
OG0002125	fitOUMA	0.325353267228857	0.461834592835356	-0.704969194060271	-0.00915546088945487	0.00418803486047986	ovipar	11	13
OG0002127	fitOUMV	0.701306946917265	0.0541828018922505	-2.73560720952507	-0.515724978631987	0.0399058881206943	ovipar	11	17
OG0002130	fitBMS	0.301648621139442	0.570958787097304	-0.991736275724074	0.192733305334386	0.00265532975459117	ovipar	12	9
OG0002131	fitBMS	0.268393589467707	1	-1.04084080960033	0.0955710365846059	0.00091344909007308	ovipar	15	12
OG0002132	fitBMS	0.175148575699273	1	1.60566758329389	-0.116858684454332	0.00434323424406287	ovipar	12	15
OG0002135	fitBMS	0.496814360444329	0.159969483416921	-0.156957087854538	0.196835133582814	0.00657851987319765	ovipar	17	17
OG0002136	fitBMS	0.393054754314185	0.287557729027295	-0.670421437439308	0.108845588087338	0.00310751715727568	ovipar	10	13
OG0002138	fitOUMV	0.297249824581776	0.597263494075649	-0.437372878746818	-0.0745583083357655	0.00505495551914301	ovipar	8	12
OG0002143	fitOU1	0.290614607481486	0.642723314793668	-0.590191895884923	0.048693973355707	0.00145392201614369	ovipar	15	13
OG0002144	fitBMS	0.359070169551789	0.359055026282251	-0.0771843684858167	-0.0973576080812537	0.0141044337554201	ovipar	13	12
OG0002145	fitOU1	0.345389062888721	0.395730635335271	-0.398643572565613	-0.0174790652440033	0.00315331319713244	ovipar	15	16
OG0002147	fitOUM	0.307179331312413	0.541199550230257	-0.772143789893952	-0.0930391724414611	0.00252174500691342	ovipar	13	19
OG0002150	fitOUM	0.519059045175126	0.142333665451807	0.29493828304143	0.126721261343511	0.00981311316260969	ovipar	11	8
OG0002151	fitOU1	0.340923728531854	0.409022899946499	-0.328305246439982	0.0715384061532956	0.00300263988753647	ovipar	12	14
OG0002152	fitOUMV	0.505366039014801	0.152914863202204	0.230577864754361	0.162820151556952	0.00855384662467179	ovipar	13	16
OG0002153	fitOU1	0.365779873946543	0.342977194185722	0.243043868321591	0.125808817879544	0.00346177162457033	ovipar	14	14
OG0002157	fitOU1	0.294386150236955	0.615916760186058	-0.464455883106287	-0.0160762370424654	0.00343437529306315	ovipar	13	11
OG0002158	fitBMS	0.324979197400308	0.463248093267285	-0.585791238281366	0.0239149628019899	0.00352768103029557	ovipar	11	14
OG0002160	fitBMS	0.255306548453474	1	-0.227603305232893	-0.100189289659154	0.00572076342396173	ovipar	12	11
OG0002162	fitBMS	0.228401216065093	1	-0.180603283879496	-0.11493095948964	0.00448807651776529	ovipar	13	8
OG0002163	fitOUMV	0.297375659593064	0.596473472497352	-0.837647033162884	0.00873200100605719	0.00120176364289876	ovipar	14	15
OG0002164	fitOU1	0.349693529661798	0.383570603988675	-0.186827669701772	0.020668166111945	0.00114291463758367	ovipar	11	12
OG0002165	fitOUMVA	0.273530128676771	0.829396905438695	-0.23199417129722	0.062234536876046	0.00127629767413604	ovipar	15	14
OG0002166	fitBMS	0.323373890333646	0.469403111817822	-0.2261501409661	-0.08002872373493	0.00249224983891229	ovipar	11	10
OG0002169	fitOUMVA	0.469212844594314	0.185451031732735	0.380248533715446	-0.343168392848109	0.0071268476419257	ovipar	11	9
OG0002172	fitBMS	0.355202882290681	0.368858391486221	-0.532258043857416	0.0584542060635516	0.00404255144028745	ovipar	9	10
OG0002191	fitOU1	0.307987251409961	0.53711767715542	-1.04240420538407	-0.103256199354901	0.0171701904578919	ovipar	14	11
OG0002193	fitOU1	0.30877667193297	0.53318875714183	-0.433621937731254	-0.00847259495844119	0.000744964164621478	ovipar	13	15
OG0002196	fitOU1	0.387499975304838	0.297730117920504	-0.254146602856751	0.118578212036071	0.00567196966516496	ovipar	17	9
OG0002200	fitOU1	0.328206459130538	0.451300484003839	-0.584783843479673	0.0295123898946945	0.00444940273410657	ovipar	15	12
OG0002202	fitBMS	0.848735553190272	0.0195746440669519	-0.304253963108567	-0.972487233472885	0.0125446038704369	ovipar	14	12
OG0002203	fitOU1	0.374651764726374	0.323342922893748	0.447696904785096	-0.195293511169864	0.00876341595286062	ovipar	15	8
OG0002206	fitBMS	0.322818255265899	0.471567931354622	0.100226976892035	0.0141638408755021	0.00187970318080172	ovipar	13	12
OG0002207	fitOU1	0.298827424925557	0.587526076893164	-0.183429013219906	-0.211653871814988	0.00863161633714717	ovipar	12	7
OG0002211	fitBM1	0.403736385485553	0.269329537467172	-0.13573055143503	-0.037080365403947	0.00220999831577951	ovipar	9	8
OG0002213	fitOU1	0.28180040993177	0.719572078512815	-0.351292779888159	0.0257795646841276	0.00244967871829359	ovipar	16	12
OG0002214	fitOU1	0.279660773618324	0.742766259768293	-1.20746536309249	0.0492002782616629	0.000871471418996007	ovipar	11	16
OG0002215	fitOUMV	0.42128212946875	0.242677072181614	0.0358382711602772	0.272267676664774	0.0103586195310636	ovipar	15	10
OG0002219	fitOUMV	0.294533117399807	0.614926365711664	0.291301283688879	0.0924766274197354	0.000580764955540979	ovipar	14	13
OG0002227	fitOU1	0.315207940805001	0.503174488475899	-0.171162533924807	-0.0848899628157409	0.00872539567402367	ovipar	9	11
OG0002231	fitOUM	0.353794585458059	0.372532950672485	-0.100155747051652	0.0962451664258143	0.00250233098961351	ovipar	14	12
OG0002234	fitBMS	0.00209200617160973	1	-3.61737950463667	-0.00645955455486926	0.00079636013096702	ovipar	12	17
OG0002237	fitBMS	0.274431528974269	0.813767235355651	0.0378709396456496	0.0234646235421151	0.000764699082403841	ovipar	17	14
OG0002239	fitBMS	0.277894199315633	0.764002306826007	-1.25463204149089	0.0830575763875376	0.00640316659897491	ovipar	11	11
OG0002242	fitOU1	0.309001287064214	0.532081360765661	0.0989901965780482	-0.0230035664001671	0.00107518444150676	ovipar	16	12
OG0002260	fitBMS	0.342176006086382	0.405221875233907	-0.067395090324754	0.0190891908088972	0.00144509667333295	ovipar	14	14
OG0002262	fitOUM	0.921830080759889	0.0084527331128321	-1.41011274353436	-0.600293786697437	0.0303618033142827	ovipar	4	11
OG0002264	fitOU1	0.283063175663855	0.706928002890782	-0.483937718131756	-0.0689401170437924	0.00341034751192633	ovipar	14	11
OG0002270	fitBMS	0.309618932103308	0.529059773598279	-1.0993570974834	-0.0176211512967968	0.00211045861994951	ovipar	14	16
OG0002273	fitBMS	0.334190635331411	0.43052142624082	-0.356758649341325	-0.00294530868040493	0.00329402602485069	ovipar	9	14
OG0002274	fitOUM	0.637446675194865	0.0769298673509542	-1.88690695897178	-0.441345962302918	0.0175071918278708	ovipar	15	14
OG0002285	fitBMS	0.284846300045811	0.690167121945693	-0.88505494862424	-0.101112695800971	0.00271567455980859	ovipar	16	9
OG0002286	fitBMS	0.316916616083277	0.49574026564135	-0.657484787892683	-0.186409616901792	0.00465726877253435	ovipar	12	13
OG0002287	fitOU1	0.293086037993256	0.624846406678884	-0.194357131373675	0.0304172981878477	0.000631319889911185	ovipar	15	14
OG0002288	fitBMS	0.307266851620091	0.540754338600216	-0.0441700053262921	-0.0867266702631383	0.00117765963740717	ovipar	13	13
OG0002289	fitOU1	0.40432415716378	0.268373698068261	-0.152284708111463	0.0237232447771354	0.00379536524392894	ovipar	17	13
OG0002290	fitBMS	0.35511731140653	0.369080032788546	-0.133445453602355	0.0487777501211129	0.00225007393602766	ovipar	17	12
OG0002291	fitOUMVA	0.280377752231227	0.734718887717401	0.0569672932409798	-0.00904325494289389	0.000403394666608458	ovipar	17	15
OG0002294	fitOU1	0.289575168257004	0.650632578875756	0.560734746095565	0.243822216481129	0.00875006052129737	ovipar	12	14
OG0002295	fitBMS	0.443583732949791	0.213617384192506	-0.412764466735323	-0.293405420788859	0.00528705303845135	ovipar	12	11
OG0002296	fitOUM	0.722631431027979	0.0478540476267781	-0.330062542803071	0.733930929189742	0.0161114422221139	ovipar	14	14
OG0002299	fitOUM	0.305498389938865	0.549897929296388	-0.398149788158575	-0.0485523093437392	0.0141766062138392	ovipar	9	11
OG0002300	fitOUMV	0.321272286946192	0.47768756451043	-0.859383201384607	0.0733086539392436	0.00337615746476097	ovipar	13	20
OG0002303	fitBMS	0.287913305508107	0.663817439829627	0.72228719861408	-0.0995649250568216	0.000734393651530536	ovipar	14	15
OG0002304	fitOU1	0.317158752673966	0.494703495032029	-0.361836180039964	-0.0341726770489014	0.00183925063978819	ovipar	16	10
OG0002306	fitBMS	0.425126298345154	0.237315190574924	-0.346127571749615	-0.183285937989654	0.0174525185510187	ovipar	13	9
OG0002309	fitOU1	0.585261929435929	0.10105433029693	0.994222145555936	0.138977281757922	0.010870962320031	ovipar	14	12
OG0002310	fitBMS	0.312199389549053	0.516794303275991	-0.364692463730609	0.0112006684111704	0.00373132889501693	ovipar	14	12
OG0002312	fitOUM	0.242028284795104	1	-0.610329007389123	0.0910589981408821	0.00190642185293935	ovipar	11	14
OG0002315	fitOUMVA	0.30848283102372	0.53464443424392	-0.46227671323531	0.0357405196734284	0.00232251060968171	ovipar	11	9
OG0002316	fitOUMV	0.559856533068277	0.115217274267366	-0.378237139076428	0.491466440753771	0.0181197562814357	ovipar	14	12
OG0002317	fitBMS	0.194855964452622	1	-0.385942132834171	0.329457231087199	0.00775221966929472	ovipar	13	13
OG0002321	fitOUM	0.299749463957122	0.581996779565374	-0.703712097787796	-0.0952431739467129	0.00203099404642836	ovipar	11	13
OG0002322	fitOUMV	0.180167490559478	1	0.673474257892524	-0.202703260556729	0.00347105187162413	ovipar	13	11
OG0002326	fitBMS	0.27970940544531	0.742210850259923	-0.914634433455111	0.0504607366067034	0.00346046447616601	ovipar	15	16
OG0002327	fitBMS	0.298905119945089	0.587055671545298	0.149358721528337	0.034930605200777	0.000978768176709508	ovipar	14	16
OG0002328	fitOUMV	0.338745865647332	0.415775931894897	0.520398222978532	0.0100152995176643	0.00199797164955567	ovipar	15	11
OG0002329	fitOU1	0.413321351688861	0.254305247314664	-0.398555625818687	-0.049453640006229	0.00279141458640496	ovipar	11	13
OG0002337	fitBMS	0.705539970335128	0.0528821171546106	-1.4050644938647	-0.12346541317434	0.0107099027201344	ovipar	3	12
OG0002355	fitOU1	0.305101562527523	0.551993474997594	-0.398774882796456	-0.01942232465199	0.00133093958051027	ovipar	16	14
OG0002356	fitOUMA	0.296984609950828	0.598936377427908	-1.35299370180342	-0.166955322048486	0.00718910300561337	ovipar	16	13
OG0002357	fitBMS	0.266187344129544	1	-0.277850291345949	0.0787941688023877	0.00497908999397585	ovipar	11	13
OG0002361	fitOU1	0.29167422851234	0.634905682979509	-0.250007186833481	-0.0849085883608778	0.0060846925444996	ovipar	14	15
OG0002363	fitBMS	0.299314048260996	0.584593502182237	-0.180020988813602	0.102530382056425	0.00164376216954026	ovipar	15	13
OG0002364	fitOUM	0.345932537121947	0.394161150816827	-0.29322508358918	0.287543853524024	0.00515959318777891	ovipar	13	13
OG0002366	fitOU1	0.321747070445764	0.475792846803591	-0.700840460185552	-0.0618181937327471	0.00228605834873041	ovipar	15	10
OG0002369	fitOU1	0.295234770680403	0.610249159402782	-0.661847491858188	0.00634958002152461	0.00259537629418429	ovipar	9	11
OG0002371	fitOU1	0.285763601970644	0.681983306815325	-0.618770078173943	0.214738754137885	0.000977782086185124	ovipar	13	9
OG0002375	fitBMS	0.360700134582782	0.355044172866405	-0.22957787958029	0.0953414442271337	0.00480863794026031	ovipar	14	10
OG0002380	fitBMS	0.3416254075663	0.406885877689338	-0.328601545685784	0.527987841798321	0.00628386082533806	ovipar	13	11
OG0002383	fitBMS	0.000187686637347324	1	2.0913177068129	-0.0830207987489107	2.59002652887529e-05	ovipar	8	8
OG0002384	fitOU1	0.324436979240852	0.465310765432425	0.0453899277459067	0.0246976459802395	0.00219558431536622	ovipar	15	14
OG0002385	fitBMS	0.0767098495375223	1	-0.304809018960425	-0.309130005216042	0.012701057022215	ovipar	16	13
OG0002387	fitOU1	0.293746304260776	0.620273081963778	-0.79568329896081	0.0427428480636581	0.0014586263409049	ovipar	11	11
OG0002389	fitOU1	0.235900533977768	1	0.00798618911835813	-0.162756535113307	0.00258515176965873	ovipar	12	14
OG0002391	fitOU1	0.323027579765536	0.470750263293281	-0.232114457556581	-0.0556747724585764	0.00193953887324772	ovipar	14	15
