OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0001621	fitOUM	0.34591419192549	0.394213964224469	-0.213320226605876	-0.0937706780219856	0.00372581680362477	ovipar	19	21
OG0001622	fitOU1	0.212557277629547	1	0.679673668685942	-0.207815986015062	0.00851909515419927	ovipar	19	22
OG0001628	fitBM1	0.584442035632027	0.101483672267079	-1.52071960246337	0.419709712055648	0.00988487492609197	ovipar	18	23
OG0001632	fitOU1	0.32592304153962	0.459696312093142	-1.31549075505513	0.232384412398109	0.00469422898877517	ovipar	20	22
OG0001642	fitOU1	0.301862301675677	0.569745093810819	-0.4274660564025	0.0123229654702379	0.00186523242627735	ovipar	20	23
OG0001649	fitOUM	0.298158926024577	0.591608476792455	0.333844409202551	-0.145115612220944	0.00741727310108577	ovipar	19	21
OG0001652	fitBMS	0.273686100668182	0.826582329634944	-0.980894086142679	-0.0217625341561584	0.0052332586310182	ovipar	19	21
OG0001654	fitBM1	0.335841594529507	0.425076421927842	-0.249690933932113	-0.0978360161950814	0.00529727673810878	ovipar	17	22
OG0001656	fitOU1	0.299528788469768	0.583309657623372	-0.731985381060455	-0.0219689650303774	0.00336964700561779	ovipar	17	23
OG0001657	fitBM1	0.260336056203182	1	-0.288605775588172	-0.052573419479809	0.00356816065510915	ovipar	17	21
OG0001658	fitBMS	0.105460815939964	1	-1.77370250261216	0.122346149157102	0.00716157820231316	ovipar	19	18
OG0001660	fitOUMV	0.491714884950478	0.164352794513438	-4.76831925211238	1.16981526284677	0.0189096857625806	ovipar	14	19
OG0001661	fitBMS	0.312353811381327	0.516077942322985	-1.18159620845432	0.113613068156542	0.00354113976404714	ovipar	17	21
OG0001662	fitOUM	0.261044554350154	1	-1.36548741036264	0.136174834289959	0.00970865919085244	ovipar	20	23
OG0001663	fitBMS	0.30716076252854	0.541294104431868	-0.240445217649931	-0.142372125783651	0.00201422045300911	ovipar	19	23
OG0001664	fitOUMV	0.262945900012156	1	-1.82759367189715	-0.0717216927094608	0.00437867447556679	ovipar	19	23
OG0001670	fitOU1	0.684168105323659	0.0596896409329007	-1.46976975448351	0.458282897497442	0.00794905980041387	ovipar	19	21
OG0001678	fitOU1	0.317109057548718	0.494915945402788	-2.15698870541894	0.306187853752183	0.00956579467018981	ovipar	14	20
OG0001679	fitOU1	0.294536826937584	0.61490141621506	-0.399556107291521	-0.0926399035948445	0.00223930484986868	ovipar	19	22
OG0001682	fitBMS	0.297493556472077	0.595735432025958	-0.994823281009977	0.0287398962645479	0.0044982241794658	ovipar	18	22
OG0001686	fitBMS	0.357742144423797	0.36237514742815	-1.16650393516517	0.137277724425313	0.00367590666384824	ovipar	17	21
OG0001692	fitBMS	0.316434218422041	0.497818001395209	-0.629953880121234	0.0805855350042212	0.00243125904791994	ovipar	19	22
OG0001694	fitOUMVA	0.307899024843367	0.537560398089051	-0.352214660085144	-0.0876680183254579	0.00399454616504488	ovipar	18	21
OG0001695	fitOUM	0.444646736574149	0.21234716645034	-1.72187787810141	0.22141256206783	0.00812687959893239	ovipar	20	23
OG0001696	fitOU1	0.431521959049027	0.228734827643809	0.42881149076754	-0.262156338353676	0.0100262494882793	ovipar	18	20
OG0001697	fitBMS	0.18642072139097	1	-2.73959038209209	0.58073836450956	0.0120268114291997	ovipar	18	23
OG0001698	fitOU1	0.345121198734458	0.396507939582499	-1.01142425840732	0.142269175853728	0.00751076082962055	ovipar	19	22
OG0001699	fitOU1	0.474532880612433	0.180186328551664	-1.274395538947	0.133135463220059	0.00561948813563343	ovipar	18	21
OG0001700	fitOU1	0.309994944308467	0.527236929974921	-0.34869539258657	-0.112560626989228	0.00160546280913089	ovipar	19	22
OG0001702	fitOU1	0.309211041903047	0.531051368676748	-0.902659176784269	0.0562184820448163	0.000834720416781046	ovipar	19	23
OG0001704	fitOU1	0.303763591089577	0.559182910719469	-0.588823191679485	-0.0410863816208983	0.00238922687694812	ovipar	19	22
OG0001706	fitOU1	0.312812623135308	0.513960849717433	-0.76195780927113	0.0422591729460243	0.00332281880523247	ovipar	19	23
OG0001719	fitBMS	0.354971940220363	0.36945704636087	-0.779590811769727	0.0465844132244855	0.00368714566995673	ovipar	19	23
OG0001720	fitBMS	0.255640250057301	1	-1.31341220431598	0.181212043065404	0.00719563321244586	ovipar	20	23
OG0001721	fitBMS	0.215915913838751	1	0.503595781760745	-0.327902861551097	0.00209479782311819	ovipar	19	22
OG0001722	fitOU1	0.142215447336632	1	-1.59006906847711	0.113714616460301	0.00442948430125025	ovipar	18	23
OG0001723	fitBMS	0.29284514154996	0.62653529169673	-1.66031475128467	0.127368189846908	0.00801863193922697	ovipar	17	22
OG0001726	fitBMS	0.234995645245753	1	-2.06128474628014	0.178548678082889	0.007912208424033	ovipar	18	20
OG0001728	fitBMS	0.115189822282217	1	-1.87209948503314	0.152879996185504	0.00861566124422405	ovipar	18	18
OG0001729	fitBMS	0.447704211861562	0.208746571574612	-1.90453288267712	0.281075356400992	0.0107800498710882	ovipar	19	20
OG0001730	fitOU1	0.516769207054489	0.14404521820842	-1.94110474184432	0.473258145573501	0.00799776679965887	ovipar	20	22
OG0001732	fitOU1	0.299237010425833	0.585055601509945	-1.01967865544849	-0.0379282268111399	0.00193167987611875	ovipar	18	23
OG0001734	fitBM1	0.394687456502861	0.284661684185328	-0.653015716214455	0.173213380548281	0.00580056746496739	ovipar	20	23
OG0001735	fitBM1	0.251055594857256	1	-1.85283824753399	0.375633574875416	0.00704405595044362	ovipar	19	22
OG0001737	fitBMS	0.34953777138326	0.384000066558053	-0.000660541369579746	-0.080279294257616	0.00280214875556217	ovipar	20	21
OG0001740	fitOU1	0.293419687865749	0.622525300668466	-0.433441762544096	-0.136582945952128	0.00170508063518034	ovipar	19	23
OG0001741	fitOUMVA	0.232545194289272	1	0.626066298626293	-0.127411710438523	0.00397461004972767	ovipar	19	22
OG0001742	fitBMS	0.325465060943151	0.461413650829991	-1.60860960966634	0.164386038672797	0.00438586873936484	ovipar	19	23
OG0001744	fitOU1	0.250805507926961	1	-1.29708777690959	0.329162021937563	0.0161196268405824	ovipar	20	21
OG0001746	fitBMS	0.383238620657283	0.305887116924992	-0.52704339788937	0.199476919971057	0.00333800752088906	ovipar	20	21
OG0001761	fitBM1	0.271811302867229	0.864558156028031	-0.87778866516824	-0.0281528582352676	0.00269406620782125	ovipar	19	23
OG0001762	fitBMS	0.319513871217388	0.484826857849379	-0.629136669710491	0.00288425439880888	0.00433917537958094	ovipar	18	18
OG0001768	fitOUMV	0.300384738715027	0.578253204928163	-0.361176140381329	0.054570521213014	0.000432980629568776	ovipar	19	23
OG0001770	fitBM1	0.231310945872848	1	0.0490493311413749	-0.151136734357504	0.0105097435484703	ovipar	17	23
OG0001772	fitBM1	0.241281296370351	1	0.0752355770611564	-0.25641557474724	0.00760114102811259	ovipar	18	22
OG0001777	fitOU1	0.144681046644445	1	-2.27095200871696	0.126653058892265	0.00830571434188299	ovipar	17	23
OG0001778	fitOU1	0.326191508887351	0.458694891306338	-0.337042347442917	0.0100013037595196	0.000749965157810025	ovipar	15	22
OG0001780	fitBM1	0.329651944960813	0.446123984711037	-0.719855501285719	0.0386014411269214	0.000820296937038916	ovipar	17	23
OG0001785	fitBM1	0.217100732239795	1	0.0163750084639481	-0.130445520581367	0.00553372100800523	ovipar	19	19
OG0001790	fitOUM	0.593087440777187	0.0970425775232044	-3.65847097841569	0.956889931512705	0.0087151994367165	ovipar	18	23
OG0001792	fitOUM	0.326592428185076	0.457206600424957	-0.0255468844317387	0.021485967241206	0.00205190784074884	ovipar	19	23
OG0001793	fitBM1	0.218475497316528	1	-2.1344845045667	0.418698896937878	0.0131527056455838	ovipar	19	23
OG0001795	fitBMS	0.440160535822857	0.217774083651947	-0.771112904072174	0.117874209105937	0.00843599382567709	ovipar	17	22
OG0001802	fitOU1	1.02799783358038e-05	1	4.16697251281847	-0.0916536387512575	2.2272741787413e-05	ovipar	14	21
OG0001807	fitOU1	0.304626410592171	0.554524499372381	-0.0882647647402368	-0.32891487000225	0.011931170713452	ovipar	7	21
OG0001821	fitOUMV	0.37815824139588	0.316042484682531	1.16214612562076	-0.166935659428767	0.0100810567011175	ovipar	15	18
OG0001823	fitBMS	0.286511345079262	0.675510902722786	0.468502954596325	-0.23862703378259	0.0119324668162489	ovipar	19	22
OG0001829	fitOU1	0.336193347043908	0.423931403452619	0.0300232219180331	-0.000635577248292224	0.00105406406114146	ovipar	18	22
OG0001831	fitOUM	0.281155198868186	0.726314371833002	-2.17831156758356	0.366210144059371	0.00445539264846385	ovipar	9	22
OG0001832	fitBM1	0.32531635606231	0.461973726642236	0.270253611282794	-0.249837466090136	0.00837096025060073	ovipar	17	21
OG0001834	fitBMS	0.279865506549828	0.740437684851577	-0.413586106225326	0.016634159407237	0.0021856090640942	ovipar	19	20
OG0001835	fitOUMVA	0.316233299109503	0.498688229299009	0.0523776297449474	-0.144817025843952	0.00055562548899203	ovipar	19	23
OG0001836	fitBMS	0.274943336783468	0.805502263598394	-0.947646169187092	-0.0239842359955473	0.00138490281597323	ovipar	19	18
OG0001837	fitBM1	0.290247812503774	0.645486252402981	-0.247558191076174	-0.063437508546118	0.00352754366547641	ovipar	18	20
OG0001838	fitOUM	0.365739782861539	0.343069962094734	0.26020821390945	-0.247417427793428	0.00664266227680831	ovipar	19	22
OG0001839	fitBMS	0.327250570276331	0.454781919243489	-0.413491704813622	0.0322257853594838	0.00184253899917678	ovipar	19	21
OG0001842	fitBMS	0.308812637050371	0.533011132304247	-0.320851007398465	-0.0567085347462402	0.00394889024974019	ovipar	18	21
OG0001843	fitOUMA	0.324508090047547	0.465039313417136	-1.16105400362595	0.0440766795341857	0.00290942042723875	ovipar	19	23
OG0001844	fitOUM	0.309651175893784	0.528902971052146	-0.330403321131921	-0.0318281990587182	0.00227346275990104	ovipar	19	22
OG0001847	fitOU1	0.335664958889563	0.425653380031583	-0.579339987539087	-0.0469212616626547	0.00349625542299599	ovipar	18	21
OG0001848	fitBM1	0.287779009354244	0.664913930623023	-0.153800886708105	-0.0383062095531581	0.0063784668582653	ovipar	19	22
OG0001853	fitOU1	0.317753705761107	0.492173235847996	-1.38919776437785	0.259953387555128	0.00791845050188736	ovipar	18	22
OG0001855	fitOUMV	0.352999395929341	0.374633376675145	-0.318847124274796	-0.0982175931515606	0.00326765309695436	ovipar	19	22
OG0001858	fitBMS	0.435674059976183	0.223379910590036	-1.48599003546307	0.262973028104142	0.0106763340676532	ovipar	17	21
OG0001859	fitOUM	0.252327371390516	1	1.0256971939592	-0.32879633596905	0.00327321904349407	ovipar	20	22
OG0001862	fitOU1	0.331288918674793	0.440385559871837	0.173041371060413	-0.179208176780009	0.00541319423312222	ovipar	19	23
OG0001863	fitBMS	0.405493079204473	0.266486636433461	-1.60039023681185	0.244540623652333	0.00716373160240369	ovipar	19	23
OG0001864	fitOUMV	0.41483860305431	0.252032200264363	-1.11759260633326	0.119809097962654	0.00340206316796869	ovipar	16	22
OG0001866	fitBMS	0.328779208477999	0.449236860695683	-0.0851042833200162	-0.0925371276193834	0.00532556126917601	ovipar	19	22
OG0001867	fitBMS	0.180262190460165	1	-1.81439138989317	0.154724500943403	0.00244260172228706	ovipar	19	20
OG0001868	fitBM1	0.256513512409786	1	-0.383724377504526	-0.10884261392938	0.00915324885456352	ovipar	6	22
OG0001876	fitBMS	0.290328916724723	0.644872731715254	-0.742763856304281	-0.058617351568306	0.00082636869591889	ovipar	20	21
OG0001880	fitOUMV	0.411704991407269	0.256757370673512	1.81386550179567	-0.381487168019259	0.00627525317516717	ovipar	19	22
OG0001881	fitOU1	0.304591369492727	0.554712110259041	-0.164871907053414	-0.0152245612026568	0.00324796244641488	ovipar	19	23
OG0001886	fitBMS	0.314678517224797	0.505521018217238	-1.12467938602966	0.335827414622766	0.0160754072141476	ovipar	20	21
OG0001889	fitOUM	0.335545962415354	0.426042815880494	-0.159688094240773	0.0126818667831159	0.00187434974351104	ovipar	19	22
OG0001893	fitBMS	0.604602457188967	0.0914103816999845	-2.70572152576189	0.563948665631125	0.00885066734776558	ovipar	20	22
OG0001894	fitBMS	0.454019235384895	0.201549361956292	-2.76844829524508	0.444796720235915	0.0139324817335441	ovipar	18	22
OG0001896	fitOU1	0.256392918514764	1	-2.14145731406869	0.215136088446058	0.0104893645013097	ovipar	19	21
OG0001897	fitOU1	0.316842158005306	0.496059898286319	-0.812509675857456	0.0628979509487718	0.00289289958427776	ovipar	20	20
OG0001898	fitOUMV	0.411792688982026	0.256623507755563	0.771895222021962	-0.134158131778811	0.00444992744238024	ovipar	19	22
OG0001899	fitOU1	0.371533548868416	0.330047098748469	-0.552315763083575	-0.0444821739772431	0.00541160479308733	ovipar	19	23
OG0001900	fitBM1	0.296923750347632	0.599321763805103	-0.851321877425535	0.152340416712053	0.00765074334760658	ovipar	18	21
OG0001901	fitOU1	0.102818102835898	1	-1.74460425127512	0.0499145327704169	0.00597892097711329	ovipar	19	22
OG0001903	fitBMS	0.602801493704818	0.0922707971911637	-3.33335832328525	0.50844156126305	0.0284748532209216	ovipar	18	21
OG0001906	fitBMS	0.288957751487021	0.655450485123837	-0.364814815525146	0.0092803979407212	0.00269645882275089	ovipar	19	21
OG0001907	fitOU1	0.36618378789717	0.342044690488628	-1.22493275311402	0.13751136906117	0.00547737138488438	ovipar	19	22
OG0001909	fitBMS	0.260881823953645	1	-1.17305902591106	-0.0335829865878173	0.00199474898510112	ovipar	19	20
OG0001910	fitBMS	0.2713548091467	0.875668175798585	0.359953686515071	-0.335575770531717	0.0025297290465353	ovipar	18	22
OG0001911	fitBMS	0.245503473350688	1	-1.58395909452917	0.137171187367542	0.0079177295388569	ovipar	19	21
OG0001912	fitBMS	0.293715149424643	0.620487072052413	-0.74566082888768	-0.0247280773771167	0.00198090972295317	ovipar	19	23
OG0001914	fitOU1	0.270312055561191	0.906080527200263	-1.9540197537165	0.185896288477542	0.00798859064269616	ovipar	17	22
OG0001915	fitOUMV	0.310923637910449	0.522787556854665	-0.292357458722959	-0.186665016606283	0.00568238350022622	ovipar	6	22
OG0001916	fitBMS	0.31849486564712	0.489054811592069	0.804376205667872	-0.463050138281672	0.00565104812881529	ovipar	15	21
OG0001930	fitOUMA	0.316778768259007	0.49633232248879	-0.228139040029962	0.00451579624178089	0.00307566450555743	ovipar	18	23
OG0001931	fitBMS	0.191226562228525	1	0.492014571813452	-0.266623403095591	0.00753630265448216	ovipar	20	22
OG0001932	fitBMS	0.24527148591246	1	-4.00092353199572	0.496981139053913	0.0125272998982967	ovipar	18	21
OG0001933	fitOU1	0.395248351203844	0.28367628190072	-1.0104004386907	0.102939197879281	0.00610104236585119	ovipar	15	23
OG0001934	fitBM1	0.282728821384984	0.710208829246552	-0.357238871904952	-0.0212265349698083	0.00153860518697251	ovipar	19	21
OG0001935	fitBM1	0.3014144376932	0.572295331033191	-0.370006637442567	-0.0177139237769916	0.00138390266356324	ovipar	20	21
OG0001936	fitBMS	0.230057496527222	1	-1.15283558004764	0.0121303220431702	0.00130752085083493	ovipar	19	21
OG0001937	fitBMS	0.328036845373921	0.451914802093825	-0.107022740525322	-0.0817900812980317	0.00729971676581322	ovipar	20	21
OG0001938	fitOUMA	0.311929539362498	0.518050791020552	-0.521832302082261	-0.0143443541747028	0.00544026993629083	ovipar	18	21
OG0001939	fitBMS	0.23994875118504	1	-0.0349954048182835	-0.162920564834399	0.00337648859464993	ovipar	19	23
OG0001941	fitOU1	0.328044394922966	0.451887427384601	-1.09458864622817	0.0907093889674425	0.00209822783079681	ovipar	18	22
OG0001942	fitOU1	0.241529819343449	1	0.953399823205926	-0.404865524388697	0.00589445222980746	ovipar	18	22
OG0001944	fitOUMV	0.319788701761339	0.48369812100563	-2.01979297312764	0.282248758669992	0.00662438185640691	ovipar	17	22
OG0001946	fitOUMV	0.24936311900617	1	-1.480644009847	0.251389729142456	0.00764215107006733	ovipar	20	23
OG0001950	fitOUM	0.321897842936528	0.475194023438512	-1.10469668127574	0.0352550450934747	0.00214974270875188	ovipar	16	23
OG0001955	fitOU1	0.331247339246596	0.440529729417019	0.0632513019667695	-0.000376424250007214	0.00081173956168349	ovipar	19	20
OG0001959	fitBMS	0.0935126389723287	1	-2.06606418890099	0.423644705511645	0.013311476856075	ovipar	14	17
OG0001964	fitBMS	0.245064721628307	1	-1.19656495528792	0.0845568696051108	0.00554183251581562	ovipar	18	22
OG0001965	fitBMS	0.274077163861625	0.819735039699935	-1.25976850122993	0.0938802021633293	0.00110671459328723	ovipar	19	21
OG0001966	fitOUMV	0.366578453218791	0.341137254775111	-2.44686295216331	0.453729371041528	0.00515102284513263	ovipar	14	21
OG0001982	fitOUM	0.300150681914423	0.579626323976044	-1.12153950528574	0.00975432509407348	0.00213672257913474	ovipar	16	21
OG0001983	fitOUMV	0.329061294434108	0.448226572322304	-0.912662173079317	0.105856377499467	0.00366789810663495	ovipar	20	23
OG0001987	fitOU1	0.351028453704137	0.379921214152858	-0.240756020804474	0.0515607295876786	0.000968478865768798	ovipar	20	20
OG0001989	fitOU1	0.390356678211828	0.292435759584918	-0.0245634005936273	0.0307635705569362	0.00191023727634188	ovipar	20	21
OG0001990	fitBM1	0.377365579494843	0.317671369802955	-1.77509695693279	0.213708625920134	0.00607538672411128	ovipar	19	21
OG0001991	fitOUMA	0.577688327121211	0.105087733158376	-2.34187445045278	0.938600019782748	0.0121137605211726	ovipar	14	21
OG0001992	fitOU1	0.282297861514953	0.71450757570092	0.0267592824745321	-0.0925518431289235	0.00193009411897193	ovipar	19	21
OG0001994	fitOU1	0.302070355122091	0.568568661031868	-1.03886658247458	0.0421600140557089	0.00163237136474612	ovipar	18	23
OG0001996	fitOU1	0.294273516968092	0.616678339875306	-1.0187342351207	0.035295190375436	0.00293011462476411	ovipar	18	22
OG0001998	fitBM1	0.376848353629597	0.318740918528415	0.346930378496827	-0.0933670985470371	0.0068288027889256	ovipar	19	21
OG0002006	fitOU1	0.325353458169053	0.461833873295389	-0.617153023127796	-0.0375376667853887	0.00225117123928149	ovipar	19	23
OG0002008	fitBMS	0.384252212113851	0.303917938689188	-0.787294014199169	0.0760804089643411	0.00518389727977807	ovipar	19	19
OG0002011	fitOU1	0.293917606328624	0.619099616557714	0.146411475797102	-0.172296852126307	0.00203356643247731	ovipar	18	23
OG0002013	fitBMS	0.256029400353298	1	-0.384453543289465	-0.0471181031238637	0.00482085756514344	ovipar	19	18
OG0002019	fitBMS	0.293479534785904	0.622111153624403	-1.17320575742027	0.126745301454582	0.00183248554440177	ovipar	19	22
OG0002021	fitOUM	0.323943450817373	0.467202581392636	-0.401438054405624	-0.002026558744139	0.00156262276652571	ovipar	15	19
OG0002022	fitBM1	0.159953303227802	1	-1.30519898399254	0.449373424121855	0.0204033146519126	ovipar	13	22
OG0002023	fitOUMA	0.376572724948898	0.319313048723012	0.384617416354606	-0.144117140487003	0.00581806914058881	ovipar	20	23
OG0002025	fitBM1	0.40949150812617	0.260167718589591	-0.771086026405779	0.151659851426224	0.00517820515699287	ovipar	15	22
OG0002027	fitOUM	0.163900695507809	1	-0.904646371197493	0.491705399966479	0.0107198279303386	ovipar	14	20
OG0002029	fitOUMA	0.283696785458811	0.700834790713368	-0.612994127076767	-0.000349891392443259	0.00734492430157059	ovipar	18	21
OG0002034	fitBMS	0.427833210065527	0.233633023221442	1.44519290997786	-0.481761773605529	0.00957581029443509	ovipar	19	20
OG0002038	fitBMS	0.350835268187564	0.380445899170938	-0.899106288463195	-0.0799229346532858	0.00426488525782448	ovipar	6	20
OG0002044	fitBMS	0.284931798909152	0.68939245684298	-1.16251984958304	0.19900866628822	0.00791035128010374	ovipar	18	23
OG0002045	fitOU1	0.495598623289324	0.16100216665647	-1.68551076649934	0.350797280254862	0.00880022029195959	ovipar	20	23
OG0002046	fitOU1	0.354060030221429	0.371835943251326	-1.58956316002673	0.13728056878148	0.00575918491564355	ovipar	18	21
OG0002047	fitOU1	0.342911121571971	0.403017656308599	-0.583851315019784	0.0238345058028181	0.00171699589150736	ovipar	19	23
OG0002048	fitOU1	0.16941235019537	1	-1.22535323813615	0.01491279040501	0.00223704318214885	ovipar	19	23
OG0002050	fitOU1	0.30355595555074	0.560316211394141	-0.812555067625439	0.0458987233981952	0.00232900266337951	ovipar	19	22
OG0002051	fitBMS	0.417990332441382	0.247397140170911	0.00849901422055519	-0.0577984601648657	0.00173149316982937	ovipar	19	20
OG0002052	fitBMS	0.261279951383761	1	-0.933664546596567	0.0106214360906708	0.00196686705251156	ovipar	18	23
OG0002056	fitOU1	0.383326231372508	0.305716180410308	-0.929064757172395	0.128841671558997	0.00165440477752567	ovipar	19	23
OG0002057	fitOU1	0.297176871146263	0.597722600460043	-0.274875325241243	-0.0479026667141139	0.000620703050909973	ovipar	19	22
OG0002058	fitOU1	0.280307360545527	0.735495914951871	-0.447339498493383	-0.181444198307438	0.00185626170303558	ovipar	19	23
OG0002059	fitOUM	0.363954311550103	0.347240510924474	-1.06812243390273	0.0965842709233509	0.00591445392004767	ovipar	19	20
OG0002062	fitBM1	0.296218017676088	0.603832493180024	-0.973522677491079	0.0815807205680718	0.0022307239429189	ovipar	19	23
OG0002067	fitBMS	0.355460124826773	0.368193353757206	-2.44233837949832	0.44968282389831	0.0125506393752357	ovipar	20	22
OG0002068	fitBMS	0.196468410168721	1	-2.03417318658942	0.0434646404389951	0.00217542019096253	ovipar	19	22
OG0002071	fitOU1	0.266115260887811	1	-1.17689952935853	0.254820161194261	0.0116372714013499	ovipar	18	22
OG0002074	fitBMS	0.310566341993296	0.524490568691023	-1.28948170398933	0.205814166682632	0.00137422684102674	ovipar	14	23
OG0002076	fitOU1	0.120500347024442	1	-2.41991818775854	0.121138570334536	0.0134260551386677	ovipar	19	22
OG0002078	fitOUMV	0.285057211536831	0.688260662033403	-0.552818126504666	0.118850591395859	0.00282368616341014	ovipar	19	22
OG0002081	fitBM1	0.246217821937967	1	0.309663420155009	-0.300754530427184	0.00167280894847731	ovipar	19	21
OG0002086	fitOU1	0.305349957909437	0.550679834361846	-0.808704846355335	0.0907808173670341	0.00139505611175056	ovipar	18	23
OG0002087	fitBMS	0.288078640206439	0.662474134578359	-1.03600665155681	-0.0427469645117558	0.00337904413863565	ovipar	19	23
OG0002088	fitBMS	0.359666620060228	0.357579234595779	-1.2179925913587	0.0839542268846135	0.00236365814439935	ovipar	18	21
OG0002089	fitOUM	0.336104447113902	0.424220295593486	-0.862416718460474	0.039299151790443	0.00437738668475287	ovipar	18	23
OG0002091	fitOU1	0.290090844589435	0.646677879540535	-0.613598211001269	0.0218989476509889	0.0020607000017579	ovipar	18	22
OG0002093	fitOU1	0.319271898433705	0.485824682094884	-1.66079034885914	0.215097886787253	0.00840550557727215	ovipar	19	21
OG0002094	fitOU1	0.309818207137036	0.52809216777652	-1.81079099536581	0.383616979296635	0.00720520136077367	ovipar	18	23
OG0002096	fitOUM	0.300397387730096	0.57817920017877	-1.23638716269389	0.0133528493535349	0.00153583280744426	ovipar	18	22
OG0002097	fitBMS	0.39641629972489	0.281639734704737	-1.07710463086274	0.134592066826041	0.0090645468231797	ovipar	18	22
OG0002098	fitOU1	0.306863378102165	0.542813004446584	0.0398855703997638	-0.134822429654705	0.00505260533815226	ovipar	20	21
OG0002101	fitBM1	0.272030611712943	0.859547870255815	-0.736885448977541	0.00287162282443798	0.00109227695270819	ovipar	18	20
OG0002113	fitBMS	0.416909896938184	0.248973083769125	-1.26213553608107	0.297521927674434	0.00507848525083614	ovipar	18	23
OG0002117	fitOU1	0.311436615454442	0.520361414593162	0.453133336478721	-0.255052694890891	0.00201790029425916	ovipar	18	22
OG0002119	fitBMS	0.300199406759873	0.579339888067682	-0.192643523943213	-0.198213532115157	0.00478095614100372	ovipar	19	22
OG0002121	fitOUM	0.287634797397172	0.666096798163066	-0.58222268379453	-0.0330145982110318	0.00419509646808897	ovipar	12	22
OG0002123	fitBMS	0.267135329608559	1	-0.296305581425447	-0.0725057460226901	0.00792330751308297	ovipar	16	21
OG0002125	fitBMS	0.322945140150317	0.471071984348396	-1.76632773383691	0.35242932912748	0.0094217504152573	ovipar	18	22
OG0002127	fitOU1	0.290457872638742	0.643900272090017	-0.958104030800521	-0.200918547005808	0.00661555174760566	ovipar	14	22
OG0002129	fitOUMV	0.414125267128339	0.253097443538507	-1.95566161698896	0.423052031937919	0.00770865747930338	ovipar	19	22
OG0002130	fitBMS	0.298342324960257	0.590482199876121	-0.771768493896648	-0.00670985144799749	0.000489857738464656	ovipar	17	20
OG0002132	fitOU1	0.326232365308875	0.458542830982132	-0.349676135615422	-0.00101126885314287	0.00242155120925405	ovipar	20	22
OG0002135	fitBMS	0.119667745077442	1	-1.85247535384492	0.166724370760239	0.00741115749610903	ovipar	19	22
OG0002136	fitOU1	0.329744683780217	0.445795418467497	-0.29008690968054	0.00606614121195104	0.000609936148895872	ovipar	14	20
OG0002141	fitBM1	0.279459084820078	0.745085162821489	-0.332846763073675	-0.0966420283712801	0.00708705537941257	ovipar	19	21
OG0002143	fitBMS	0.265848990467134	1	-1.63239653106459	-0.0568318390004587	0.00184831084438387	ovipar	19	22
OG0002149	fitOU1	0.62108160674208	0.0838690395565427	-1.93732529595931	0.505374133449071	0.0053439480011713	ovipar	15	23
OG0002150	fitOU1	0.273905725825589	0.822701315317962	-0.42877364884921	-0.106350665944005	0.00228108368170278	ovipar	19	21
OG0002152	fitOUMA	0.147531086263783	1	-1.97478510073073	0.173023782776874	0.0117323001024196	ovipar	20	20
OG0002155	fitOU1	0.416816083714572	0.249110555773995	-1.43649314888971	0.280869770325015	0.00527159733318824	ovipar	19	22
OG0002160	fitBMS	0.312899056681163	0.513563902750377	-0.684229694391482	-0.142325419109596	0.000973477669993933	ovipar	19	21
OG0002161	fitBMS	0.38587468215171	0.300803796106872	-0.549258328624113	-0.0120590141092161	0.00131863254006524	ovipar	18	21
OG0002165	fitBMS	0.273125783567166	0.836938906676353	-0.709147143938008	0.0540510491218527	0.00457929195539838	ovipar	18	19
OG0002171	fitOU1	0.363220168791687	0.348977849235532	-0.293075152565334	0.049392144996081	0.00261046053227344	ovipar	15	20
OG0002188	fitBMS	0.451039117701916	0.204906446249691	-0.367093973626787	0.0425242534622917	0.00552647157174023	ovipar	18	19
OG0002190	fitOU1	0.309686017414318	0.528733639391858	0.169239119074534	-0.221086919837501	0.000765058633696485	ovipar	17	22
OG0002192	fitOU1	0.256734556812763	1	-1.13792438109258	0.0836700352018692	0.00146268742529327	ovipar	18	21
OG0002196	fitBMS	0.375843941319449	0.320833129949518	-1.78219763006919	0.369705098191216	0.0109458770715853	ovipar	19	23
OG0002197	fitOU1	0.300614652318072	0.576911275965443	-0.676449374303921	-0.15624651509882	0.00245116025909544	ovipar	19	23
OG0002198	fitOU1	0.331683990611984	0.439019776196409	-1.01513055398965	0.0055092995593122	0.00452321236486827	ovipar	15	22
OG0002202	fitOUMV	0.276676944234149	0.780041079401225	0.461352560886973	-0.347786487272599	0.00271508285184276	ovipar	20	22
OG0002203	fitOU1	0.378019602344231	0.316326494111273	-1.16123795963975	0.119994284413166	0.00325158089675569	ovipar	19	23
OG0002205	fitOUM	0.209010986355272	1	0.505203216453023	-0.155417602106483	0.00524698724437543	ovipar	19	22
OG0002206	fitBMS	0.333211788470926	0.433806174429937	-0.278271103432902	0.0140783165864245	0.00219498593367689	ovipar	19	19
OG0002208	fitOU1	0.274464333461449	0.813225361970776	0.0574592844932343	-0.333709863294013	0.00217525822638065	ovipar	19	20
OG0002211	fitBMS	0.344797924719291	0.397449355378525	-0.915057887072502	0.10950001145909	0.00577893798799459	ovipar	17	22
OG0002212	fitOU1	0.150357910772316	1	-1.8842792971567	0.0528484936393354	0.0064309334984451	ovipar	18	23
