OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0001251	fitBMS	0.278545684230515	0.755916702402436	-3.12863367719192	0.181483204523378	0.00202706637168805	vivipar	6	36
OG0001252	fitOU1	0.149724269680311	1	0.841679164446735	-0.688453662766763	0.00438185314529344	vivipar	6	36
OG0001253	fitOU1	0.265991312617154	1	-2.06975002502327	-0.276090374545402	0.00168198564162981	vivipar	6	35
OG0001257	fitBMS	0.208706531812868	1	-1.08810685509706	-0.365718495862973	0.00596966977032956	vivipar	6	37
OG0001258	fitOUM	0.127972597351232	1	-0.629015446902397	-0.367908177617152	0.0084164711411338	vivipar	6	36
OG0001267	fitOUMVA	0.302292450950485	0.567318541543553	0.0936288164058726	-0.606411174320177	0.0104257441791787	vivipar	6	34
OG0001271	fitOU1	0.171644157748121	1	-2.06574645002839	0.11840065183927	0.00380096183047129	vivipar	6	35
OG0001275	fitBMS	0.223937373742229	1	-1.37691119267427	-0.344474842428987	0.00217664669361644	vivipar	6	31
OG0001276	fitOU1	0.26939952746348	0.945589919894716	-2.73239656404343	0.332368789588951	0.000416745146145878	vivipar	6	37
OG0001280	fitOUMV	0.168895074566153	1	-0.277485216932932	-0.194818115492645	0.00941709492896081	vivipar	6	28
OG0001281	fitBMS	0.138332302893595	1	-4.8918996705542	0.631603107263119	0.00655020600796064	vivipar	6	32
OG0001283	fitBMS	0.259070510988832	1	-1.18071530734226	-0.00763253569446024	0.00071124528412536	vivipar	6	23
OG0001285	fitBM1	0.15053051734702	1	-0.302608714976742	-0.350490337276465	0.00694756341753477	vivipar	6	36
OG0001286	fitOU1	0.222289064308057	1	-1.51265545953555	-0.101870890217654	0.00227045697988161	vivipar	6	35
OG0001290	fitBMS	0.206799963219731	1	-2.41017330899637	0.104938158411061	0.00321498104887529	vivipar	6	34
OG0001297	fitBMS	0.163755436911413	1	-3.77679613691875	0.158826252010923	0.00510414645009802	vivipar	6	32
OG0001299	fitOU1	0.210350592722426	1	-4.00496303145304	0.421866351313499	0.0015501156262076	vivipar	6	36
OG0001300	fitOUM	0.183659751836017	1	-1.83795363228531	-0.2472659463917	0.00684808150982564	vivipar	6	33
OG0001302	fitOU1	0.239071064025285	1	-1.99261667029467	-0.0630967352059808	0.00427960948021415	vivipar	6	34
OG0001303	fitOUMV	0.241386173968725	1	-1.17295717355136	-0.0220797893489886	0.000824771430783241	vivipar	6	35
OG0001304	fitOU1	0.274917470899568	0.80591062762375	-2.31690449299722	0.172362610114918	0.00216750051191406	vivipar	6	36
OG0001306	fitOU1	0.227249592691373	1	-3.6265843776663	0.24021568489177	0.00392478498102971	vivipar	6	35
OG0001310	fitBMS	0.206867180602401	1	-1.32081270234916	-0.116549742863816	0.00661008962461785	vivipar	6	29
OG0001312	fitOU1	0.15427877693926	1	1.40558186767128	-0.56431041646039	0.00389961415301673	vivipar	6	34
OG0001315	fitBMS	0.257834386490529	1	-2.39022525746268	0.0203047213381754	0.00130319661900759	vivipar	6	36
OG0001316	fitBMS	0.259254588387003	1	-0.962395218945256	-0.0377170911980887	0.000523082410619705	vivipar	6	34
OG0001317	fitBMS	0.234972633451873	1	-4.36112820331527	0.531309654799733	0.00623782404107782	vivipar	6	33
OG0001319	fitBMS	0.222951059997293	1	-0.294400752233926	-0.227630341805968	0.00119988424554613	vivipar	6	35
OG0001321	fitOUM	0.240344182951948	1	-2.73372814232897	0.0487231675286361	0.00270345620632449	vivipar	6	22
OG0001327	fitBMS	0.225152919353766	1	-0.774960139616717	-0.136363791135498	0.00499900840496281	vivipar	6	34
OG0001334	fitOU1	0.159194158100688	1	1.02776611355775	-0.599840156101618	0.00743547736208889	vivipar	6	35
OG0001340	fitBMS	0.197462672031618	1	-1.15847792360287	-0.228496076047469	0.00895739813655134	vivipar	6	33
OG0001342	fitBMS	0.19556333851447	1	-1.84033352041308	-0.183843297794397	0.00439111080243163	vivipar	6	37
OG0001343	fitOU1	0.222699694720111	1	-1.89745514761101	-0.326205767843875	0.00303432242056908	vivipar	6	37
OG0001344	fitBMS	0.177119012563065	1	-0.948781546228548	-0.214162728510769	0.00839885530070089	vivipar	6	36
OG0001345	fitOUMV	0.258522062975124	1	-2.14879951450425	0.180921785614901	0.0017441036221643	vivipar	6	34
OG0001346	fitBMS	0.150775740851185	1	-1.08746063461137	-0.108471793999611	0.00799167011307953	vivipar	6	36
OG0001347	fitBM1	0.223542721737647	1	-1.9508879972143	0.062328746675795	0.00334422014611762	vivipar	6	35
OG0001349	fitBMS	0.180984336069167	1	-0.930286984013181	-0.0893335523125798	0.00686761171357008	vivipar	6	32
OG0001362	fitOU1	0.257184632156058	1	-1.36502063360109	-0.00644822779679696	0.00200604953187948	vivipar	6	33
OG0001365	fitBMS	0.111562964559323	1	-2.3504116637955	0.259065729599355	0.00954545729150021	vivipar	6	35
OG0001367	fitOU1	0.239980674815681	1	-0.746338381504903	-0.0187398620585172	0.00253145417316218	vivipar	6	30
OG0001369	fitOU1	0.245068650809584	1	0.579851882750838	-0.453153662868769	0.0021065080303258	vivipar	6	35
OG0001370	fitBMS	0.195158804146281	1	-0.737556833123007	-0.0339410271508213	0.00352423106118896	vivipar	6	32
OG0001373	fitOU1	0.211254571204396	1	0.344950936961548	-0.579669630489512	0.00231822353168707	vivipar	6	35
OG0001374	fitOU1	0.208663581055165	1	-1.68361192909669	-0.0593747205270736	0.00341326810243519	vivipar	6	35
OG0001379	fitBMS	0.141730627893046	1	-1.73598314469773	0.260079791058132	0.0116390631344263	vivipar	6	35
OG0001383	fitOU1	0.0903619970831769	1	-2.04530422823197	0.27057417299878	0.0121508945791958	vivipar	6	34
OG0001384	fitBMS	0.25609862076413	1	-1.89827442808314	-0.0863386827297556	0.00104643650006913	vivipar	6	34
OG0001385	fitBMS	0.25089343435878	1	-2.07537586202626	0.0186383177283707	0.00208415195069052	vivipar	6	36
OG0001388	fitBMS	0.149123500763503	1	-0.384088505075492	-0.227183703493059	0.00892586849629948	vivipar	6	35
OG0001400	fitBMS	0.216907246625228	1	-1.59568204142437	-0.0970210660087864	0.00426898417152524	vivipar	6	34
OG0001403	fitBMS	0.18607957464347	1	-0.536973083943746	-0.295378974578406	0.00825384456129674	vivipar	6	33
OG0001404	fitBMS	0.0308477071984775	1	0.93368787894682	-0.288910169135761	0.0125288615003497	vivipar	6	31
OG0001405	fitOU1	0.134900772279455	1	1.03475313285495	-0.630583814528344	0.00904318103332826	vivipar	6	35
OG0001406	fitOUMV	0.259848981730828	1	-1.38212663964369	0.0229447734532452	0.00186633911428681	vivipar	6	34
OG0001408	fitOUMV	0.178488232164114	1	-4.32615352135849	0.410745575019756	0.0037812740491758	vivipar	6	33
OG0001410	fitOUMV	0.00651647609879483	1	-3.03203757302194	0.640997655930678	0.0152677009429804	vivipar	6	37
OG0001411	fitOU1	0.241216413743435	1	-1.50586400123856	-0.226953553858887	0.00162015520401897	vivipar	6	36
OG0001417	fitOU1	0.161830204201176	1	-4.27660476244977	0.299203051672175	0.00546047319876675	vivipar	6	35
OG0001419	fitOU1	0.228348870823662	1	-1.09777946094645	-0.184850810174619	0.00275634456839949	vivipar	6	35
OG0001421	fitOU1	0.27797248557393	0.763013616731348	-2.03337559704697	-0.115952429938846	0.00657326243398055	vivipar	3	26
OG0001422	fitOUMV	0.253844236474616	1	-3.1034053318771	0.157363621601516	0.00481572128319705	vivipar	6	34
OG0001424	fitBM1	0.133250763306002	1	-0.779754196604794	-0.13389063252585	0.00562130068929235	vivipar	6	34
OG0001425	fitBMS	0.197145745850908	1	-1.77945904422441	0.178920001205204	0.00287920601583843	vivipar	6	35
OG0001437	fitBMS	0.236594891147428	1	-1.89703362010368	-0.0709137573860402	0.00160602214328466	vivipar	6	34
OG0001439	fitBMS	0.243508167845525	1	-2.42091958762535	-0.0544544108996254	0.00167266315046123	vivipar	6	35
OG0001442	fitOU1	0.256840928471797	1	-2.44884844491586	-0.204376141705028	0.0010923967303076	vivipar	6	34
OG0001446	fitBMS	0.138894817904845	1	-2.12811431338339	0.243220838916829	0.019344224696061	vivipar	6	35
OG0001450	fitOU1	0.273869671983661	0.823332055939163	-1.40885642993192	0.0209846417888048	0.00124677526771283	vivipar	6	30
OG0001451	fitOU1	0.260927530287617	1	-2.15042616702699	0.101611064037015	0.00115856373295197	vivipar	6	33
OG0001455	fitBMS	0.00929979332649531	1	2.12053385096299	-0.306446731224468	0.0213481517664446	vivipar	6	34
OG0001465	fitBMS	0.18002996363809	1	-0.787652324094021	-0.116160149525994	0.00677009003066946	vivipar	6	30
OG0001467	fitOUMV	0.187826006953458	1	-1.85138676498276	-0.0772153503106895	0.00691621460417572	vivipar	6	32
OG0001469	fitOU1	0.130728667407275	1	0.429831442388233	-0.278734239575459	0.00596201114637264	vivipar	6	34
OG0001471	fitOU1	0.267364986318831	1	-2.34419189233677	-0.158180870303421	0.00105614443664567	vivipar	6	35
OG0001472	fitOU1	0.263496316424406	1	-3.01867305134871	0.280386648947436	0.00100731173924694	vivipar	6	35
OG0001473	fitOUM	0.166984658627593	1	-0.588817892887614	-0.168203399400854	0.00713301464827818	vivipar	6	31
OG0001474	fitOUMV	0.186820643681258	1	-0.205874034754763	-0.421689577575643	0.00596962863136325	vivipar	6	34
OG0001481	fitBMS	0.194741356367818	1	-0.51297147227828	-0.303878777776588	0.00231106549590201	vivipar	6	33
OG0001486	fitOU1	0.203510267741628	1	-0.593215822528714	-0.295666534440251	0.00132461905284246	vivipar	6	35
OG0001487	fitBMS	0.199016334676611	1	-0.944088123555691	-0.129562980458713	0.00650216838591196	vivipar	6	35
OG0001490	fitOU1	0.292612844200693	0.628174412250309	-4.86100558352326	0.794235776665733	0.00669129188133625	vivipar	6	32
OG0001491	fitBMS	0.198728245459685	1	-1.00992232557957	-0.151311754515585	0.00440837453983903	vivipar	5	31
OG0001492	fitOUMV	0.26175449764942	1	-0.54599642154771	-0.33653173292272	0.00158033500180273	vivipar	6	35
OG0001494	fitOU1	0.237219818733721	1	-0.972432371737038	-0.0210355102334715	0.0021840001121956	vivipar	6	34
OG0001495	fitBMS	0.141107808895052	1	1.0089235937589	-0.567080362449949	0.0049239433678291	vivipar	6	36
OG0001497	fitBMS	0.21521033507431	1	-1.90301947077343	0.238606206357857	0.00255513414262284	vivipar	6	35
OG0001498	fitBMS	0.0359319512707199	1	1.46108244126786	-1.04290058075526	0.00997829686959539	vivipar	6	33
OG0001508	fitOUM	0.216492751928488	1	-1.09836070888794	-0.318147083781446	0.00531696915181208	vivipar	5	36
OG0001511	fitOU1	0.218998334378063	1	-2.62884707684936	0.234310358992164	0.000826957571996754	vivipar	6	35
OG0001513	fitBMS	0.215525574774356	1	-2.23470683691562	0.114867084510176	0.00363831782678299	vivipar	6	35
OG0001514	fitBM1	0.244000254623666	1	-1.41899456581579	-0.147560988257409	0.00221487231184546	vivipar	6	33
OG0001522	fitOU1	0.2659416541503	1	-2.40008550752125	0.259779109017689	0.000578725064955512	vivipar	6	35
OG0001523	fitOUM	0.220040175245325	1	-1.17444519219993	-0.0298785349697826	0.00578887329832858	vivipar	6	34
OG0001524	fitOU1	0.252695101960636	1	-2.43454141816638	0.308790583398459	0.00290573893285082	vivipar	6	35
OG0001525	fitBMS	0.209845911585198	1	0.458507138246606	-0.321403444132165	0.00125367071278926	vivipar	6	27
OG0001526	fitBM1	0.203362531463998	1	-2.08363423059661	-0.0450703661149426	0.0025811428799695	vivipar	6	33
OG0001527	fitBMS	0.0767417019924872	1	0.845973153769705	-0.497980599910906	0.00891450871911688	vivipar	6	35
OG0001530	fitBM1	0.155762795586391	1	-1.35447683765074	-0.0709328321706797	0.00526920516797086	vivipar	6	34
OG0001531	fitBM1	0.183483840284321	1	-2.61484627760839	0.247242392099088	0.00351230046217425	vivipar	6	35
OG0001535	fitWhite	0.208077332805051	1	-2.02954575469298	0.000527845843125015	0.00343615974440644	vivipar	6	33
OG0001536	fitBMS	0.272507970365391	0.849248023581995	-1.70679435369222	-0.0395482039178236	0.000872830070544708	vivipar	6	36
OG0001537	fitBMS	0.25513104831565	1	-0.519275437133438	-0.265569537923303	0.00340840016150856	vivipar	6	35
OG0001540	fitOU1	0.245436395106065	1	-1.66948840873149	-0.144115615356303	0.00164141681215376	vivipar	6	33
OG0001542	fitBMS	0.283837146020037	0.699506159863123	-0.0961772334953806	-0.506603289150267	0.013979171264673	vivipar	6	36
OG0001557	fitBMS	0.255537254882844	1	-1.24662051614136	-0.378663500276175	0.000913441672203029	vivipar	6	35
OG0001559	fitOUMV	0.187068723016221	1	-1.56070491002339	0.056901088874914	0.00360599368600481	vivipar	6	33
OG0001560	fitOUM	0.120263255583574	1	-1.9837218398343	-0.290432190864361	0.00663991074177335	vivipar	6	31
OG0001562	fitBMS	0.18310406122202	1	2.08314699270017	-0.849053624538189	0.00828040521783238	vivipar	6	33
OG0001564	fitOUMA	0.0968787049825746	1	0.746256694296248	-0.494559190198673	0.0124459772285611	vivipar	6	34
OG0001566	fitOU1	0.200978624120419	1	-0.618486653075555	-0.349070348898768	0.0014808005029732	vivipar	6	32
OG0001567	fitBM1	0.172061736806192	1	-1.14762823183308	-0.188981903648824	0.00933173433248789	vivipar	6	34
OG0001568	fitBMS	0.228808511728306	1	-1.97119319986676	0.080109695807015	0.00400316569239428	vivipar	6	35
OG0001571	fitOU1	0.254186587422801	1	-2.04925531450052	-0.22299946050484	0.00143213542320167	vivipar	6	36
OG0001580	fitOUM	0.273075669401027	0.837900060255517	-2.15275718848954	-0.179001492691043	0.00174577833254724	vivipar	6	33
OG0001581	fitBMS	0.27579485302871	0.792556150967204	-2.49543795848513	-0.260294514966079	0.00109649835507487	vivipar	6	36
OG0001582	fitBMS	0.206264310849235	1	-1.55331301754433	-0.0750986594877331	0.00560739757116631	vivipar	6	31
OG0001584	fitOU1	0.097048980055716	1	1.46160321107697	-0.499759610855867	0.00653639899669527	vivipar	6	35
OG0001585	fitBMS	0.237660613020613	1	-1.39246107572732	-0.122870779027969	0.00422911544406637	vivipar	6	35
OG0001587	fitOU1	0.28124762463998	0.72533603742302	-3.22838003331844	0.113935619354213	0.000843674696161699	vivipar	6	36
OG0001591	fitBMS	0.00736706662933172	1	-0.495932406614666	-0.569913713839134	0.0111958583846955	vivipar	6	33
OG0001602	fitOUM	0.273073710585999	0.837937753501312	-1.74576948253405	0.0721671273861787	0.00116824239708918	vivipar	6	35
OG0001605	fitBMS	0.186540901069165	1	-0.782103711394118	-0.198190412036181	0.00719116243835743	vivipar	6	35
OG0001610	fitOUMV	0.194464254240904	1	-0.301250897965215	-0.375919787928131	0.00215269738588049	vivipar	6	35
OG0001611	fitOU1	0.174569051525875	1	-1.44025901167657	0.213789804431235	0.00824711446284661	vivipar	6	34
OG0001614	fitBMS	0.191489665264307	1	-2.20969238364104	0.216677587996758	0.00366769278832679	vivipar	6	32
OG0001617	fitOUMV	0.213441353817569	1	-1.01264799443002	-0.107623578065154	0.00356354505505392	vivipar	6	35
OG0001619	fitOU1	0.282685971745675	0.710632671161363	-1.1718067115337	-0.490993793813151	0.00140355255467493	vivipar	6	36
OG0001620	fitOU1	0.0817649002198444	1	1.10413071406756	-0.274948303698543	0.00661552081175086	vivipar	6	31
OG0001621	fitOUM	0.120642778727858	1	-0.387245943477591	-0.298975984039099	0.0106379949431417	vivipar	6	34
OG0001622	fitOU1	0.216966794023301	1	-1.20595477514593	-0.323498804023794	0.00164809528354399	vivipar	6	35
OG0001628	fitBM1	0.24315384913598	1	-1.87878552546392	-0.00486467097952209	0.00128941884647818	vivipar	6	35
OG0001632	fitOU1	0.263506004622861	1	-2.33363591814827	0.0728611529462074	0.000697434467434479	vivipar	6	36
OG0001642	fitOU1	0.205499117123894	1	-2.42445623500671	0.0313326289520788	0.00611549685492878	vivipar	6	37
OG0001649	fitOUM	0.157408727426908	1	-0.889835484606181	-0.07336837469589	0.00549115513485213	vivipar	6	34
OG0001652	fitBMS	0.232440419537408	1	-1.8081941354815	-0.0986689436381746	0.00371983139087306	vivipar	6	34
OG0001654	fitBM1	0.185050347413535	1	-1.2946882627888	-0.101236736840815	0.00413660858758079	vivipar	6	33
OG0001656	fitOU1	0.0974548953824036	1	-6.82168530183812	1.09759239598	0.00506431033794015	vivipar	6	34
OG0001657	fitBM1	0.444273682426401	0.212791847515802	-1.48179111941685	-0.714045839979971	0.0115522276894192	vivipar	6	32
OG0001658	fitBMS	0.196602219229707	1	-1.80654107217059	-0.0307177647054137	0.00620485740406528	vivipar	5	32
OG0001660	fitOUMV	0.191016762322557	1	0.975026177345537	-0.797012849242471	0.00443201665516851	vivipar	6	27
OG0001661	fitBMS	0.167462211280153	1	-1.32459314527382	-0.0860449517710134	0.00547105600717999	vivipar	6	32
OG0001662	fitOUM	0.157912645022242	1	-3.04455487748454	0.270201931435381	0.00203883145187296	vivipar	6	37
OG0001663	fitBMS	0.169455290649542	1	0.219354933384141	-0.168210355691473	0.00203533380761761	vivipar	6	36
OG0001664	fitOUMV	0.270923222175749	0.887222377090788	-1.964943631242	0.151075507688192	0.000264296984858493	vivipar	6	36
OG0001670	fitOU1	0.215020072818147	1	-1.44656537470715	-0.183248154366953	0.00311189654404858	vivipar	6	34
OG0001678	fitOU1	0.23263582591508	1	-0.607213314853739	-0.225463713589695	0.00862648538860281	vivipar	6	28
OG0001679	fitOU1	0.233494616157453	1	-0.826502560117324	-0.352824979333906	0.00279219943456596	vivipar	6	35
OG0001682	fitBMS	0.273361188946734	0.832503406655463	-1.00761616808415	0.00266911826477976	0.000921464709178117	vivipar	6	34
OG0001686	fitBMS	0.196041402462859	1	-0.937474324251783	-0.117567104348302	0.00450601987864097	vivipar	6	32
OG0001692	fitBMS	0.223715121796686	1	-1.5467913271595	-0.0332095312783652	0.00322120277417983	vivipar	6	35
OG0001694	fitOUMVA	0.258779008050875	1	-1.66986386465005	0.0562017806029938	0.00253436595173546	vivipar	6	33
OG0001695	fitOUM	0.186484426831021	1	-0.905508898501734	-0.15153800586121	0.00582316633726732	vivipar	6	37
OG0001696	fitOU1	0.221200390509712	1	-0.939852734366098	-0.209893480202638	0.00282072175367208	vivipar	6	32
OG0001697	fitBMS	0.186315309791738	1	0.0598461528742235	-0.448825084619321	0.00489968697879568	vivipar	6	35
OG0001698	fitOU1	0.223567300194983	1	-0.611043489239977	-0.293035207621892	0.00558128983757511	vivipar	6	35
OG0001699	fitOU1	0.276860186808972	0.777541339411887	-1.6990091291296	-0.0665352235231286	0.00209436232939276	vivipar	6	33
OG0001700	fitOU1	0.261034512356289	1	-0.428933692362919	-0.486689340201194	0.0011864009696812	vivipar	6	35
OG0001702	fitOU1	0.250018127722455	1	-1.78756795672636	-0.0263892823941918	0.00292221246507758	vivipar	6	36
OG0001704	fitOU1	0.220309415846695	1	-1.7533507114523	-0.0723806045837371	0.00218275787944848	vivipar	6	35
OG0001706	fitOU1	0.249753046410511	1	-1.47568072355966	0.0854929861191987	0.00248944396158811	vivipar	6	36
OG0001719	fitBMS	0.164872445576303	1	-0.636592370404752	-0.0936656262383967	0.00583946426343631	vivipar	6	36
OG0001720	fitBMS	0.201424305077569	1	-1.66933813650686	0.0160997946926445	0.000608866064613878	vivipar	6	37
OG0001721	fitBMS	0.149834989674303	1	0.723421927549953	-0.637079322083322	0.00382952382992123	vivipar	6	35
OG0001722	fitOU1	0.271372757181541	0.875211777027048	-1.97047214293057	-0.00912053895888091	0.0015725227672478	vivipar	6	35
OG0001723	fitBMS	0.211089621907815	1	-1.7984000376194	0.0869162008675338	0.00371206010762757	vivipar	6	33
OG0001726	fitBMS	0.259072587262289	1	-1.7906109072147	0.110639001908606	0.00171058586243719	vivipar	6	32
OG0001728	fitBMS	0.216178905034074	1	-1.10077772415286	-0.114930704462908	0.00946596753685956	vivipar	6	30
OG0001729	fitBMS	0.27236524075259	0.852247817838155	-0.979336531340472	0.0361823390747902	0.00156771582875005	vivipar	6	33
OG0001730	fitOU1	0.218617100055951	1	-1.1491238210941	0.0204605614632156	0.00442668326907686	vivipar	6	36
OG0001732	fitOU1	0.202201699444843	1	-4.3294617221669	0.32939706552605	0.00284033079000167	vivipar	6	35
OG0001734	fitBM1	0.0952104512311041	1	-2.55587148101533	0.438463077783889	0.0197358283449715	vivipar	6	37
OG0001735	fitBM1	0.24341421239335	1	-0.591931007913344	-0.470802669593487	0.00160447246950509	vivipar	6	35
OG0001737	fitBMS	0.268832213746135	1	-2.01976318492952	-0.131116918812209	0.00055827033196133	vivipar	6	35
OG0001740	fitOU1	0.239221262767665	1	-0.823300916172273	-0.330892049483153	0.00162730059489254	vivipar	6	36
OG0001741	fitOUMVA	0.150621778315283	1	1.018796404953	-0.465254733476721	0.00416409888619126	vivipar	6	35
OG0001742	fitBMS	0.264517220259028	1	-1.1906980402459	-0.232542120450466	0.00169517972247247	vivipar	6	36
OG0001744	fitOU1	0.230266521089651	1	-1.76085249011134	-0.104520267051278	0.00444709519659209	vivipar	6	35
OG0001746	fitBMS	0.2565912281764	1	-3.22803411606914	-0.0911812956404571	0.00169914385877323	vivipar	6	35
OG0001761	fitBM1	0.189984617007747	1	-1.66116342294499	-0.0766657568803097	0.00330157839287455	vivipar	6	36
OG0001762	fitBMS	0.189038695576452	1	-1.7845885163982	-0.0638622108186074	0.00342652334281359	vivipar	6	30
OG0001768	fitOUMV	0.189752081864438	1	-0.440260517670341	-0.617741786528901	0.00600192675171965	vivipar	6	36
OG0001770	fitBM1	0.262375526307622	1	-2.31749578182998	-0.207515958766465	0.00104324804865888	vivipar	6	34
OG0001772	fitBM1	0.234561044592243	1	-1.29535537128212	-0.0329623963784067	0.00451629578593413	vivipar	6	34
OG0001777	fitOU1	0.249630294583889	1	-2.15747153147634	0.145999981460421	0.00100578636217271	vivipar	6	34
OG0001778	fitOU1	0.184570685186844	1	-1.24311048637879	-0.0865052094046995	0.00826400780665571	vivipar	6	31
OG0001780	fitBM1	0.214560904654008	1	-1.33647535242296	-0.201947372882341	0.00401872849625446	vivipar	6	34
OG0001785	fitBM1	0.220778617895342	1	-0.897626197429037	-0.0200657280637683	0.00366800216319438	vivipar	6	32
OG0001790	fitOUM	0.233054786218431	1	-0.516262133121347	-0.0936505078730161	0.00110731569332332	vivipar	6	35
OG0001792	fitOUM	0.423743823989616	0.239225258091444	-1.21445554001023	-0.719536627332305	0.00416272577028834	vivipar	6	36
OG0001793	fitBM1	0.208096304676025	1	-0.97756377707556	-0.249801770120952	0.00754786123325675	vivipar	6	36
OG0001795	fitBMS	0.192603440751393	1	-1.52816779849638	-0.0924121442193001	0.00405494398113762	vivipar	6	33
OG0001802	fitOU1	0.248017061115232	1	-1.29703153275571	0.0168863394215805	0.00286750540913447	vivipar	6	29
OG0001807	fitOU1	0.220468720528188	1	-3.02080378604087	0.33068283679154	0.00637960018466984	vivipar	6	22
OG0001821	fitOUMV	0.162187424855852	1	-4.09920493569219	0.268065956927364	0.00990285047028295	vivipar	6	27
OG0001823	fitBMS	0.273026139400031	0.838856072423683	-2.70499893395785	-0.191862663884424	0.000480657577405222	vivipar	6	35
OG0001829	fitOU1	0.211149152500595	1	-0.655235659639171	-0.0661377149635418	0.00352733884964124	vivipar	6	34
OG0001831	fitOUM	0.329246528300661	0.447565319297995	1.28874100010438	-1.14542515583547	0.00681793964253167	vivipar	6	25
OG0001832	fitBM1	0.141728787178769	1	-2.84001692193003	0.330977701046987	0.00643860144004866	vivipar	6	32
OG0001834	fitBMS	0.277600676773152	0.767752931184842	-2.02591410326519	-0.346378649550086	0.000328196252346544	vivipar	6	33
OG0001835	fitOUMVA	0.0518990842762285	1	-3.26946541467823	-0.156369902010883	0.000599556849751255	vivipar	6	36
OG0001836	fitBMS	0.212526633668771	1	-1.67383175767904	-0.112519599432025	0.00656006701032187	vivipar	6	31
OG0001837	fitBM1	0.271682160164728	0.867602031364611	-1.79309934388377	0.0733493309852882	0.00143370132451141	vivipar	6	32
OG0001838	fitOUM	0.207725910449112	1	-2.50037717940109	0.0746209016860524	0.0020123104511724	vivipar	6	35
OG0001839	fitBMS	0.269245391233785	0.955663216080375	-1.84362631666964	-0.166903321387645	0.00058995416298335	vivipar	6	34
OG0001842	fitBMS	0.269731793409879	0.928585977248282	-1.33824094192254	0.0223779242493995	0.000373666320767616	vivipar	6	33
OG0001843	fitOUMA	0.0792757137979905	1	-4.47853391284938	0.6193249079451	0.00262792633611884	vivipar	6	36
OG0001844	fitOUM	0.16806955535443	1	1.70853372281181	-0.717696039647839	0.00623553728880457	vivipar	6	35
OG0001847	fitOU1	0.201594242824581	1	-0.0217447814778468	-0.553785826108519	0.00485868673042503	vivipar	6	33
OG0001848	fitBM1	0.268321338440221	1	-1.8318498316647	0.00691120306563309	0.00161960105360264	vivipar	6	35
OG0001853	fitOU1	0.244046516092172	1	-1.62919572904789	0.123654738685623	0.000983626468761518	vivipar	6	34
OG0001855	fitOUMV	0.2186235414055	1	0.619432273120747	-0.301115131045536	0.000667259328999363	vivipar	6	35
OG0001858	fitBMS	0.22471665177494	1	-1.43452170700106	-0.163210946047834	0.00339532387332672	vivipar	6	32
OG0001859	fitOUM	0.14307732599318	1	2.37704791535375	-0.786034050459186	0.0101156267286709	vivipar	6	36
OG0001862	fitOU1	0.212945165733987	1	-0.951413847415088	-0.042582564102899	0.00321849723069042	vivipar	6	36
OG0001863	fitBMS	0.0816495944751553	1	0.857775699957207	-0.402948366189597	0.0119610510594527	vivipar	6	36
OG0001864	fitOUMV	0.194002715838144	1	-0.802782567593761	-0.0631434496053191	0.00474799931960564	vivipar	6	32
OG0001866	fitBMS	0.216340216711712	1	-1.14903679545872	-0.101872063948535	0.00347874947645001	vivipar	6	35
OG0001867	fitBMS	0.18151108118554	1	-0.720900166193586	-0.0962074838574603	0.00744371645837767	vivipar	6	33
OG0001868	fitBM1	0.259561538882056	1	-2.47779404301597	0.0127321813688613	0.00297632319256529	vivipar	6	22
OG0001876	fitBMS	0.232484974263768	1	-0.904264519316232	-0.362541349235	0.00138807523605478	vivipar	6	35
OG0001880	fitOUMV	0.115680737651045	1	1.23010750014397	-0.347121705152641	0.00402949453746499	vivipar	6	35
OG0001881	fitOU1	0.258946040025358	1	-2.78439095780231	0.0626610388459262	0.00143502791529895	vivipar	6	36
OG0001886	fitBMS	0.212240275472209	1	-1.40997652617847	-0.143161359625177	0.00785398182112408	vivipar	6	35
OG0001889	fitOUM	0.201197748847309	1	-1.56103623716049	-0.246681166186111	0.00210373581357219	vivipar	6	35
OG0001893	fitBMS	0.214463704403616	1	-2.01669782370488	-0.0328303396409981	0.00134016846217781	vivipar	6	36
OG0001894	fitBMS	0.195420681059361	1	-0.433593165248274	-0.15852981792577	0.006215857363407	vivipar	6	34
OG0001896	fitOU1	0.246719516253653	1	0.270096147367901	-0.381342031785558	0.00242942732194302	vivipar	6	34
OG0001897	fitOU1	0.242817248872391	1	-0.936493026613668	0.104219520723971	0.00119010795706962	vivipar	6	34
OG0001898	fitOUMV	0.2563645470384	1	-2.54832731265385	-0.116734327500039	0.00226561043279711	vivipar	6	35
OG0001899	fitOU1	0.173638321009093	1	-1.81115754489256	-0.0558966252715934	0.00440147924009573	vivipar	6	36
OG0001900	fitBM1	0.153719857496839	1	-0.680287295652317	-0.14486018627161	0.00485566090317945	vivipar	6	33
OG0001901	fitOU1	0.134390905313808	1	1.11091551193857	-0.339274527658528	0.00767352062751427	vivipar	6	35
OG0001903	fitBMS	0.116910361803018	1	0.849758311042658	-0.608106840307659	0.0139533506714085	vivipar	6	33
OG0001906	fitBMS	0.224945399622293	1	-1.76513427939001	-0.125130909570659	0.00655019285703701	vivipar	6	34
OG0001907	fitOU1	0.229908172663993	1	-0.562197340441414	-0.0784367225459931	0.00227683052835392	vivipar	6	35
