OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0005549	fitOU1	0.482458542534061	23	-1.29805523090676	0.0677290836653631
OG0005551	fitOUM	0.714064337855623	18	1.22125545867057	0.00796812749006592
OG0005552	fitBMS	0.988281006831792	20	-1.47080399219764	0.00398406374504612
OG0005553	fitOUMVA	0.999999999980127	16	0.0227803839465356	0.227091633466156
OG0005554	fitBMS	0.528173032405215	20	-1.23385266944999	0.0318725099601848
OG0005556	fitWhite	0.799827319912547	18	0.285975954919241	0.56175298804782
OG0005557	fitOUM	0.801165700328046	28	-0.351870341690453	0.00398406374504612
OG0005559	fitBM1	0.34971136759224	23	-0.751038764195725	0.00398406374504612
OG0005561	fitBMS	0.97395302203742	23	-1.45459184244717	0.00398406374504612
OG0005562	fitOUM	0.550587515255944	26	-0.536798069254486	0.00398406374504612
OG0005563	fitWhite	0.465122778681968	18	0.696670716996507	0.537848605577701
OG0005565	fitOUM	0.930181802083252	22	-4.81727239466336	0.00398406374504612
OG0005593	fitBMS	0.944360752637042	18	-3.62798570280215	0.00398406374504612
OG0005594	fitBMS	0.466068616988587	19	-1.63637828331765	0.00398406374504612
OG0005595	fitWhite	0.520661788220751	27	0.257856707943937	0.553784860557781
OG0005597	fitWhite	0.770841541614722	24	-0.237635351112591	0.525896414342642
OG0005598	fitOU1	0.881063705601071	25	-1.34526510220415	0.00398406374504612
OG0005599	fitOUM	0.707060126487532	25	-0.0955861429644838	0.00398406374504612
OG0005600	fitWhite	0.742918227754118	21	-0.0885985049406894	0.521912350597622
OG0005601	fitBMS	0.409664483179923	22	0.797173448922906	0.0717131474103829
OG0005602	fitBM1	0.498659102270139	21	-0.784772912126286	0.00398406374504612
OG0005603	fitOU1	0.584634988901234	25	-0.141654232125342	0.0199203187251253
OG0005604	fitWhite	0.662725415979715	25	-0.587256366682999	0.5577689243028
OG0005605	fitOUMVA	1	19	-0.446955617626995	0.00398406374504612
OG0005607	fitWhite	0.44846006280877	24	-0.958947633185947	0.549800796812761
OG0005608	fitWhite	0.670829645151457	23	-1.04736471100504	0.529880478087662
OG0005609	fitWhite	0.552323647592333	19	-1.04031496947575	0.549800796812761
OG0005610	fitBMS	0.975477882991484	25	-1.71675418773439	0.0239043824701451
OG0005611	fitOUMVA	0.999999999967119	16	-0.403811943182216	0.278884462151413
OG0005612	fitWhite	0.606365428061226	23	0.153705198477312	0.581673306772919
OG0005613	fitWhite	0.416354207514127	20	-0.579419805408364	0.57370517928288
OG0005614	fitOUM	0.798063778697177	27	-0.518656041607831	0.00796812749006592
OG0005615	fitOUM	0.918461786677089	22	-1.98035698641092	0.00398406374504612
OG0005616	fitBMS	0.962392519373721	22	-0.749566085155023	0.00398406374504612
OG0005617	fitOUM	0.943327273347731	19	-1.65585886207617	0.00398406374504612
OG0005618	fitWhite	0.801551309048456	17	-0.027086843621032	0.593625498007979
OG0005619	fitOU1	0.484493549483811	23	-0.885590357450418	0.027888446215165
OG0005620	fitWhite	0.748157808469498	16	-0.123248681171849	0.5577689243028
OG0005621	fitWhite	0.490229478498342	20	-0.225375940815221	0.537848605577701
OG0005622	fitOUMVA	1	15	-2.11047356109929	0.00796812749006592
OG0005623	fitOUM	0.548607337822769	21	-2.62803253272234	0.00398406374504612
OG0005624	fitWhite	0.783353094119662	21	0.826109011057758	0.56972111553786
OG0005625	fitBM1	0.416064748967946	18	-0.125501356721388	0.0159362549801055
OG0005626	fitWhite	0.336203485670491	19	1.9495988537335	0.505976095617543
OG0005628	fitBMS	0.738245057608142	28	-1.21373212724882	0.00398406374504612
OG0005629	fitOU1	0.352453715405186	25	-1.73548295068796	0.00398406374504612
OG0005630	fitWhite	0.810245715860093	17	-0.978912649124932	0.537848605577701
OG0005631	fitBMS	0.491711003833647	25	-1.28885562478927	0.00398406374504612
OG0005632	fitWhite	0.769685772217501	24	-0.702039898519202	0.541832669322721
OG0005633	fitOU1	0.698991670162898	25	-0.132001278883903	0.00398406374504612
OG0005634	fitWhite	0.459898154228005	15	0.849085471777155	0.581673306772919
OG0005635	fitOUMV	0.99731338905981	27	-0.233551242134326	0.00398406374504612
OG0005636	fitWhite	0.663707709386727	24	-0.567345912833162	0.57370517928288
OG0005637	fitWhite	0.655792937042943	20	0.384422257781858	0.513944223107582
OG0005638	fitOU1	0.388856094180566	23	-1.21757127574699	0.00796812749006592
OG0005639	fitBMS	0.818588572437561	18	-1.63228890252684	0.0159362549801055
OG0005640	fitOU1	0.619073822611306	21	0.75955380162951	0.00398406374504612
OG0005641	fitWhite	0.705483679704684	18	1.67512103960143	0.513944223107582
OG0005642	fitOU1	0.551360019486244	26	0.329519522850794	0.027888446215165
OG0005643	fitWhite	0.564165015465056	20	-1.25989022609411	0.5577689243028
OG0005644	fitBMS	0.537875368477708	28	-1.03589526452437	0.00398406374504612
OG0005645	fitBM1	0.43963811069529	20	0.173490534270814	0.00398406374504612
OG0005646	fitOU1	0.450276165602534	21	0.843250727386313	0.0358565737052046
OG0005647	fitOU1	0.427554020556517	25	-1.00764968956764	0.0318725099601848
OG0005648	fitOU1	0.781075718441236	23	-0.484894191182655	0.00398406374504612
OG0005649	fitWhite	0.705406343741209	23	-1.6427119181191	0.577689243027899
OG0005650	fitOU1	0.518562568270436	20	0.100459491575693	0.0597609561753235
OG0005652	fitWhite	0.756563569269625	19	-0.189089051730445	0.529880478087662
OG0005653	fitWhite	0.597626529307445	19	-0.737044525247667	0.505976095617543
OG0005654	fitOUMVA	0.999999999998837	25	0.236940833196875	0.0597609561753235
OG0005655	fitOUMV	0.999471416016076	19	-0.885036446346306	0.0159362549801055
OG0005656	fitWhite	0.807978316884694	16	-0.947554168231433	0.553784860557781
OG0005657	fitOUMVA	1	19	1.5485095673108	0.0239043824701451
OG0005660	fitWhite	0.786241170426839	15	0.119759382530915	0.525896414342642
OG0005661	fitOUMV	0.419351258449856	16	0.179107635482632	0.0996015936255217
OG0005663	fitOUM	0.694844775782532	22	0.169384622439758	0.0159362549801055
OG0005664	fitOU1	0.369515939573642	24	-0.171416185158872	0.00398406374504612
OG0005665	fitOUMVA	0.584123152854268	19	-2.67632430116689	0.00398406374504612
OG0005666	fitBM1	0.382816310378497	16	0.428768262302333	0.0358565737052046
OG0005667	fitBMS	0.952303598543717	23	0.264342682999357	0.00796812749006592
OG0005668	fitOUMA	0.429500268061452	32	-1.51025902831652	0.027888446215165
OG0005669	fitOUMV	0.952867627644977	22	-0.530151910326886	0.645418326693236
OG0005670	fitOU1	0.889006351536678	26	1.29891393834954	0.00398406374504612
OG0005671	fitWhite	0.478752156112063	22	-0.128523264521007	0.537848605577701
OG0005672	fitOU1	0.500126777010229	25	-0.40898690819856	0.0398406374502245
OG0005673	fitWhite	0.72637523571416	17	-1.90840784535333	0.533864541832682
OG0005674	fitWhite	0.727576193444687	23	-0.355272099187458	0.501992031872523
OG0005675	fitBMS	0.698885305056177	19	0.00561347431410103	0.00398406374504612
OG0005676	fitOUMVA	0.873195739648448	24	-2.10952327118614	0.199203187251017
OG0005677	fitBMS	0.651919533482775	19	-0.13299115567417	0.00398406374504612
OG0005678	fitWhite	0.589536836404575	26	-1.127012799594	0.541832669322721
OG0005679	fitWhite	0.708472656644922	20	-1.33780950399117	0.56972111553786
OG0005680	fitOU1	0.421496579808708	20	0.568263030120873	0.0876494023904623
OG0005681	fitWhite	0.725293679939931	22	0.389788408208218	0.553784860557781
OG0005682	fitBMS	0.881199215316141	24	0.0657708029691035	0.00398406374504612
OG0005683	fitOUMV	0.999051750341312	20	0.128416188357062	0.00398406374504612
OG0005684	fitBM1	0.558659490457103	19	-0.211425322080669	0.00398406374504612
OG0005686	fitWhite	0.533292017071376	25	-0.32091115489732	0.509960159362563
OG0005687	fitOU1	0.39125923052724	26	-1.57079566472975	0.0557768924303037
OG0005688	fitWhite	0.692729985507047	25	-1.20780151598276	0.525896414342642
OG0005689	fitBMS	0.989272664476849	24	-1.70792998401362	0.00398406374504612
OG0005690	fitBMS	0.565747174356316	21	-0.686578383165118	0.0239043824701451
OG0005691	fitBMS	0.719934722426951	19	-0.994442200925615	0.0199203187251253
OG0005693	fitOU1	0.605083273853286	24	0.349346648155923	0.00796812749006592
OG0005694	fitOU1	0.444731039234579	24	-1.03111873551536	0.107569721115561
OG0005695	fitBM1	0.584174454402257	19	-0.311370969175167	0.00398406374504612
OG0005696	fitOU1	0.534308714399715	23	-0.937337254576746	0.0677290836653631
OG0005697	fitOU1	0.540795867556477	20	-0.0498490273963363	0.0358565737052046
OG0005698	fitWhite	0.576192868161802	20	-0.840466454038791	0.549800796812761
OG0005699	fitOU1	0.357679238970669	17	-1.40960336884912	0.0398406374502245
OG0005700	fitWhite	0.337889273250623	25	-0.274121395960056	0.549800796812761
OG0005701	fitWhite	0.495699715166003	25	0.349285121460709	0.5577689243028
OG0005702	fitWhite	0.712700242191971	20	0.800641361114624	0.545816733067741
OG0005703	fitOUM	0.611997894982625	22	-0.126891978127512	0.00398406374504612
OG0005704	fitWhite	0.677435111656939	22	-0.358236984505605	0.57370517928288
OG0005705	fitWhite	0.500613522287458	23	-0.903931454269136	0.521912350597622
OG0005706	fitBM1	0.432546424899014	18	-0.414528718550698	0.00796812749006592
OG0005707	fitOU1	0.860699849924876	20	0.97953313739532	0.00796812749006592
OG0005708	fitWhite	0.493931899577934	26	-0.378395196720488	0.57370517928288
OG0005709	fitBM1	0.484260072778244	20	-1.00419993503509	0.00796812749006592
OG0005710	fitOUMA	0.388713325540829	25	-1.36868360357309	0.0677290836653631
OG0005711	fitOUMV	0.774307386465054	18	0.215666814933167	0.812749003984069
OG0005712	fitWhite	0.773211645989361	20	0.0436182629633222	0.545816733067741
OG0005713	fitBMS	0.93880947661945	25	-1.43123568060738	0.00398406374504612
OG0005714	fitBM1	0.748431584997767	19	-1.00620258352139	0.00398406374504612
OG0005715	fitOU1	0.443924489509778	18	-0.0337406678475703	0.00796812749006592
OG0005716	fitBM1	0.60999631985613	22	-1.28408023020226	0.00398406374504612
OG0005717	fitOUM	0.713543293380063	26	-0.241632093912399	0.0119521912350857
OG0005718	fitOU1	0.57464756204777	20	-2.28899746524059	0.00796812749006592
OG0005719	fitWhite	0.771294950134624	16	0.373625503671261	0.57370517928288
OG0005720	fitOUMA	1	23	-1.48198312142863	0.00398406374504612
OG0005721	fitOUM	0.488483801174425	17	-0.932596654725616	0.0159362549801055
OG0005722	fitOU1	0.547150300541392	20	-0.646960986378012	0.0557768924303037
OG0005723	fitBM1	0.490027679824921	18	-2.10647520379034	0.00796812749006592
OG0005724	fitBMS	0.800499326489364	15	-1.85149376224481	0.00796812749006592
OG0005725	fitOU1	0.442883888208813	23	0.376954895193882	0.00398406374504612
OG0005726	fitOUM	0.751511700905653	22	0.605789740610235	0.00398406374504612
OG0005727	fitBMS	0.873601468912024	18	-1.00480521016515	0.0318725099601848
OG0005728	fitOUM	0.61605080266134	22	1.10564748653868	0.00398406374504612
OG0005729	fitBMS	0.488084280264926	27	-0.40929027224385	0.00398406374504612
OG0005730	fitOUMVA	0.999999999999409	17	-1.37950199581547	0.258964143426314
OG0005732	fitBMS	0.775477828983239	26	-0.762012490433972	0.00398406374504612
OG0005733	fitWhite	0.384666903023148	19	-0.0423626236840677	0.521912350597622
OG0005734	fitOUMVA	1	17	1.11646116778402	0.0239043824701451
OG0005735	fitBMS	0.806985812897971	22	-1.20088718620428	0.00398406374504612
OG0005736	fitBMS	0.576734302731877	23	-2.99811865491904	0.00398406374504612
OG0005737	fitWhite	0.631847794115137	19	-1.10428875397366	0.5577689243028
OG0005738	fitWhite	0.418883851925994	19	-0.513751207015129	0.57370517928288
OG0005739	fitOUMV	0.728024245474416	15	-1.8674537979204	0.278884462151413
OG0005741	fitOUMV	0.359822214606726	27	-1.14523762900416	0.103585657370541
OG0005742	fitBMS	0.90154696972923	22	-1.36968402827073	0.00398406374504612
OG0005743	fitOU1	0.684635675196038	25	-1.1179358774163	0.00398406374504612
OG0005744	fitOUMV	0.593146329839247	25	-0.559474516250972	0.00796812749006592
OG0005745	fitOU1	0.422054153123563	24	0.617777293590546	0.0398406374502245
OG0005747	fitOUMV	0.959167378351875	19	0.0962513402177447	0.36254980079683
OG0005750	fitWhite	0.747858959616738	17	-2.25481168884506	0.494023904382483
OG0005753	fitBMS	0.92318969148838	25	-1.16314501178951	0.00398406374504612
OG0005755	fitWhite	0.695974961431525	23	-1.387683006	0.653386454183276
OG0005757	fitWhite	0.644456565134807	17	0.97945827067025	0.501992031872523
OG0005758	fitBMS	0.847932116182601	25	-1.15115675770565	0.00398406374504612
OG0005759	fitWhite	0.744662907952785	19	-0.464247046893902	0.5577689243028
OG0005761	fitBMS	0.513258746469887	25	-1.61731311060601	0.00796812749006592
OG0005764	fitOUMA	0.999278605707886	20	0.870991521248975	0.0159362549801055
OG0005765	fitBMS	0.799866715231234	16	0.190082742422463	0.0239043824701451
OG0005766	fitOUMV	0.721029224396801	17	0.5324454928187	0.450199203187265
OG0005768	fitOU1	0.756071852431818	18	-1.14268013946351	0.00398406374504612
OG0005769	fitOUMV	0.986631373514103	25	-1.78715715683256	0.250996015936275
OG0005772	fitBMS	0.857297826546371	17	0.222961841674229	0.00398406374504612
OG0005776	fitOUMVA	1	18	0.803546938205005	0.0597609561753235
OG0005778	fitWhite	0.460776862622169	19	1.70512285529052	0.533864541832682
OG0005809	fitWhite	0.517866708255882	25	-0.610442705431272	0.537848605577701
OG0005810	fitOUM	0.592883058815031	28	-1.4901014740213	0.00398406374504612
OG0005811	fitOUMV	0.698545072006386	27	0.765228741448632	0.00398406374504612
OG0005812	fitBMS	0.401887129822443	20	-0.573405783245422	0.0318725099601848
OG0005813	fitOUMVA	0.999722831638818	19	-2.90442566642237	0.378486055776909
OG0005814	fitWhite	0.638219949987058	22	-0.979144640962691	0.513944223107582
OG0005815	fitWhite	0.791322664478281	18	-0.768476923362641	0.56972111553786
OG0005816	fitOUMV	0.981039954253731	19	-0.409455664889967	0.103585657370541
OG0005817	fitOU1	0.421961076698754	21	0.169278693141362	0.00398406374504612
OG0005818	fitWhite	0.544686393942014	20	-0.737918576073097	0.545816733067741
OG0005819	fitWhite	0.694870140294062	23	0.493954798596229	0.57370517928288
OG0005820	fitBM1	0.718694544084884	19	-1.8929333820257	0.00796812749006592
OG0005822	fitWhite	0.573938139288828	17	-1.30924839683683	0.549800796812761
OG0005823	fitOUMA	1	20	-1.72931233013749	0.00398406374504612
OG0005824	fitOU1	0.372770660461991	20	-1.23854362874934	0.0517928286852839
OG0005825	fitWhite	0.366163163762207	24	-0.712063068605182	0.478087649402404
OG0005826	fitWhite	0.74862555064572	18	-1.75621535080114	0.482071713147424
OG0005827	fitOU1	0.503692881291367	25	-0.475378824919737	0.027888446215165
OG0005829	fitBMS	0.64178273194641	24	-0.639616047016784	0.00398406374504612
OG0005831	fitBMS	0.950485080508059	22	1.02118414958334	0.0119521912350857
OG0005834	fitOU1	0.654944064146954	23	-0.26201927499086	0.0119521912350857
OG0005835	fitBMS	0.810533053785198	24	-0.923433256392898	0.00398406374504612
OG0005836	fitBMS	0.880061123921428	26	-0.773548687585151	0.0119521912350857
OG0005837	fitWhite	0.614882251272988	23	-0.775035144819467	0.513944223107582
OG0005838	fitOU1	0.382325291043516	18	1.71518060912285	0.00398406374504612
OG0005839	fitOU1	0.629269365082543	22	0.190981511973211	0.0199203187251253
OG0005841	fitOUMV	0.774780043368609	18	0.675583909355013	0.729083665338653
OG0005842	fitOU1	0.701167032081464	22	-0.555553755525048	0.0119521912350857
OG0005843	fitWhite	0.717290013180168	19	1.01864679454907	0.537848605577701
OG0005845	fitWhite	0.7640792980718	18	1.74621146500702	0.5577689243028
OG0005846	fitOU1	0.606906102252727	25	0.378923750625714	0.0239043824701451
OG0005847	fitOU1	0.254677176920691	20	-0.307829881145541	0.00796812749006592
OG0005849	fitBMS	0.946244321231412	24	-1.62036015681287	0.0358565737052046
OG0005850	fitBM1	0.708845515541492	17	-0.959518751785659	0.00398406374504612
OG0005853	fitWhite	0.371995212183108	23	1.28834181127955	0.541832669322721
OG0005854	fitOUM	0.44769231945575	21	-0.454643545056681	0.00398406374504612
OG0005855	fitOU1	0.500608409009216	23	-1.09476690808521	0.00398406374504612
OG0005856	fitWhite	0.712584122864198	22	-0.978800746330285	0.549800796812761
OG0005857	fitOUMV	0.908826073589996	21	0.797975727661952	0.529880478087662
OG0005858	fitOUMV	0.984908032647158	24	0.00707872138001658	0.0478087649402641
OG0005859	fitOU1	0.594366963233453	24	-0.34471810189902	0.0199203187251253
OG0005860	fitOU1	0.521402220342064	29	-1.20335557682551	0.0358565737052046
OG0005861	fitWhite	0.789028105108786	20	-0.300090802384606	0.509960159362563
OG0005862	fitBMS	0.526245149702675	21	-0.9255716670054	0.0119521912350857
OG0005863	fitOUMV	0.987524893807831	20	0.407707676028922	0.0996015936255217
OG0005864	fitWhite	0.672335216468211	21	-1.39098806070312	0.56573705179284
OG0005865	fitOUMV	0.943703507988857	17	-0.238059620612575	0.0717131474103829
OG0005866	fitOU1	0.645763758172258	22	0.34977799301201	0.00398406374504612
OG0005867	fitOU1	0.619273839338036	22	-1.77140516265549	0.00398406374504612
OG0005868	fitBMS	0.656831643701041	18	-1.59992607223524	0.00398406374504612
OG0005869	fitWhite	0.737802671228573	22	-0.10550690825546	0.56972111553786
OG0005870	fitWhite	0.357752215600019	23	-0.119040712181216	0.541832669322721
OG0005871	fitOUMVA	0.99999999999863	22	0.458960689592096	0.195219123505997
OG0005874	fitOUMV	0.584048203587619	16	-0.0613334010752418	0.745019920318732
OG0005875	fitWhite	0.730339962162727	19	1.24776007997504	0.517928286852602
OG0005876	fitOUM	0.340149935225069	26	4.87080027897512	0.00398406374504612
OG0005877	fitOUM	0.628707066880027	26	-0.0824289380349303	0.0119521912350857
OG0005878	fitOU1	0.580464034980858	23	0.784625579719806	0.0159362549801055
OG0005879	fitWhite	0.796158009084811	18	0.176176191391321	0.581673306772919
OG0005880	fitBMS	0.729751968879143	22	-0.326455569964815	0.00398406374504612
OG0005881	fitWhite	0.793804101932951	20	-0.734635456816372	0.549800796812761
OG0005882	fitOUMV	0.76163324120081	18	-0.484874755009812	0.940239043824703
OG0005883	fitOU1	0.42351504554362	20	-0.887314241114677	0.0199203187251253
OG0005884	fitOUMVA	0.919683781916903	19	-0.457143571668794	0.027888446215165
OG0005885	fitBM1	0.533367325218133	23	0.290931313751378	0.00398406374504612
OG0005886	fitOU1	0.785579420633493	22	1.82239817814042	0.00398406374504612
OG0005887	fitWhite	0.747930227260327	23	-0.122387145253966	0.56972111553786
OG0005888	fitWhite	0.574813257036216	20	-1.33827251701425	0.533864541832682
OG0005889	fitOU1	0.580062521130521	20	-0.0570381424442192	0.0159362549801055
OG0005890	fitOUMV	0.964937707978611	19	0.369247415255644	0.0597609561753235
OG0005891	fitOU1	0.428378061618771	20	0.464925115289463	0.0637450199203433
OG0005892	fitWhite	0.807526449803141	17	0.0949999410069142	0.501992031872523
OG0005893	fitOUMV	0.99647104515694	20	0.317646272530842	0.00398406374504612
OG0005894	fitWhite	0.74997409582442	17	0.394337505184171	0.533864541832682
OG0005895	fitBMS	0.425400639466908	21	-1.58691203937097	0.00398406374504612
OG0005896	fitWhite	0.68848147050673	19	-1.15790718821053	0.537848605577701
OG0005897	fitOUMVA	0.981798396132707	21	1.09802301484386	0.382470119521929
OG0005898	fitWhite	0.71088880656728	21	0.266914111469621	0.525896414342642
OG0005899	fitOUMA	0.610481583122878	18	1.02191524463237	0.13944223107572
OG0005900	fitWhite	0.736629227390224	20	-1.46938519896265	0.517928286852602
OG0005901	fitWhite	0.801354095593906	18	-0.718052165604154	0.505976095617543
OG0005902	fitBMS	0.585772791166556	18	-1.60578534315698	0.0119521912350857
OG0005903	fitWhite	0.606767003947077	19	0.176722439465876	0.553784860557781
OG0005904	fitOUMV	0.970009198560878	19	0.135901722235425	0.00398406374504612
OG0005905	fitOU1	0.741672918768325	21	-0.203698434739738	0.00796812749006592
OG0005906	fitOUMVA	1	16	0.736311782472154	0.0597609561753235
OG0005907	fitOUMV	0.916703534391138	17	1.94041429667568	0.0478087649402641
OG0005909	fitOUMVA	1	15	-1.23723064077446	0.0239043824701451
OG0005911	fitBMS	0.454767056128425	21	-1.1314541494941	0.0159362549801055
OG0005912	fitOUMV	0.996265402263244	19	-1.31642082772354	0.0119521912350857
OG0005913	fitBMS	0.858966019892379	17	-0.800608813669464	0.0119521912350857
OG0005914	fitWhite	0.398760294158465	19	-0.451253086419681	0.553784860557781
OG0005915	fitOUMV	0.610858996159121	21	0.466841435671262	0.0637450199203433
OG0005916	fitWhite	0.526410216712071	19	-0.619056244015765	0.549800796812761
OG0005917	fitOUMV	0.978264490343094	18	2.58795937645527	0.0876494023904623
OG0005918	fitOU1	0.31220390147377	23	-0.673477730982118	0.027888446215165
OG0005919	fitWhite	0.728331727978387	25	-0.777598281962692	0.56972111553786
OG0005921	fitWhite	0.381786713291536	26	0.306914298537132	0.533864541832682
OG0005922	fitOU1	0.637644183425308	31	-0.916919061856493	0.0358565737052046
OG0005923	fitOUMV	0.999882160531407	20	-0.926989259532495	0.00398406374504612
OG0005925	fitBM1	0.726280154974488	17	-1.23039442158564	0.00398406374504612
OG0005926	fitOUMV	0.930954174293036	27	-1.55305391300497	0.00398406374504612
OG0005927	fitWhite	0.507752700459329	17	-0.698540721900073	0.621513944223117
OG0005928	fitBMS	0.9915420077798	23	0.540931286988534	0.00398406374504612
OG0005929	fitOUM	0.930803516459048	20	-0.57992273550018	0.00398406374504612
OG0005930	fitOUMVA	1	25	-0.761470638635883	0.027888446215165
OG0005931	fitOUMV	0.823356083805343	18	-0.301487262094949	0.768924302788851
OG0005932	fitWhite	0.577692690497354	28	-1.61061694672896	0.541832669322721
OG0005933	fitBMS	0.801155119068944	19	-1.42091569264296	0.00796812749006592
OG0005934	fitBM1	0.431801479927912	23	-0.734338042142397	0.0199203187251253
OG0005935	fitOU1	0.367805769847013	23	-0.406668550033229	0.00398406374504612
OG0005936	fitWhite	0.538688881885845	28	-0.758719036948046	0.494023904382483
OG0005937	fitOU1	0.316096558922855	18	-0.375046415536156	0.00398406374504612
OG0005938	fitWhite	0.501418365709348	17	-0.0879057742300035	0.466135458167345
OG0005939	fitBMS	0.357545683054755	19	0.597709201393343	0.00796812749006592
OG0005940	fitOUMV	0.944772166092047	17	-0.564588663713903	0.207171314741057
OG0005942	fitWhite	0.58954103810591	27	-1.61041299874147	0.56972111553786
OG0005944	fitOU1	0.550883718861441	22	0.285105157667685	0.00796812749006592
OG0005945	fitWhite	0.747618504503169	20	-0.213391202053833	0.498007968127503
OG0005946	fitOUMVA	1	23	-1.0043764498786	0.0796812749004225
OG0005947	fitWhite	0.679252309118725	20	-0.234210099207284	0.537848605577701
OG0005949	fitOU1	0.585119342082396	29	-1.71725991373563	0.0358565737052046
OG0005950	fitBMS	0.592630767799387	26	-0.566295672284132	0.00796812749006592
OG0005951	fitOU1	0.53911140877392	21	-0.412549202427401	0.0517928286852839
OG0005952	fitWhite	0.580883962255334	19	-1.10881568859322	0.509960159362563
OG0005953	fitOUM	0.820268374635185	23	1.09044118067436	0.00398406374504612
OG0005954	fitBMS	0.976541136996464	21	-0.165970712722269	0.00398406374504612
OG0005955	fitWhite	0.417048704414792	21	1.05147867993775	0.5577689243028
OG0005957	fitWhite	0.552966161190978	19	-1.38203994013637	0.56972111553786
OG0005958	fitWhite	0.662818125916583	18	-0.248618602385963	0.545816733067741
OG0005959	fitBM1	0.687897533277813	23	0.030806019207127	0.00398406374504612
OG0005960	fitOUMV	0.508147866854743	16	0.137634505208194	0.836653386454188
OG0005961	fitOUMV	0.931896168870846	23	0.213828336614053	0.896414342629485
OG0005962	fitWhite	0.771957918554472	16	0.0814016059558562	0.509960159362563
OG0005964	fitBMS	0.738180112684603	20	-0.525122014003406	0.00796812749006592
OG0005965	fitOUMA	0.562035928006661	26	0.52480765794768	0.0159362549801055
OG0005967	fitOUMA	1	18	-3.54765790274941	0.00398406374504612
OG0005968	fitOU1	0.6354994784859	24	-0.966596434043949	0.027888446215165
OG0005969	fitBM1	0.580912351495527	17	-1.20781564795418	0.0119521912350857
OG0005972	fitWhite	0.772000575532658	23	-0.896279074669705	0.505976095617543
OG0005974	fitWhite	0.516226185206868	20	-1.2356392436325	0.553784860557781
OG0005978	fitOUM	0.51457886252854	16	-0.953969092807917	0.00398406374504612
OG0005979	fitOUMVA	1	16	0.229624261966117	0.0876494023904623
OG0005982	fitOUM	0.91682356337356	18	-0.731278243801203	0.00398406374504612
OG0005984	fitWhite	0.719793589306555	27	-1.17738076137396	0.56573705179284
OG0005985	fitWhite	0.551342512825446	18	-0.937876337340997	0.625498007968137
OG0005992	fitOUMV	0.497009286017041	17	-1.75421348911576	0.924302788844623
OG0006004	fitWhite	0.798130335060587	15	-0.78433040995967	0.56175298804782
OG0006005	fitOUMVA	1	15	1.34453059236902	0.027888446215165
OG0006029	fitOUMA	0.999381613941609	18	-0.958708397814614	0.027888446215165
OG0006030	fitWhite	0.639430979282506	21	-1.47708879420458	0.541832669322721
OG0006031	fitOU1	0.496292594376042	22	-2.45896854137764	0.0318725099601848
OG0006033	fitOUMA	0.351652647548648	21	-1.36048298725307	0.00796812749006592
OG0006034	fitOUM	0.527622702270186	24	0.328147819277363	0.00796812749006592
OG0006035	fitBMS	0.469361653446645	21	1.83134730278703	0.027888446215165
OG0006037	fitBMS	0.942981631229229	18	-2.40122790770608	0.0398406374502245
OG0006038	fitOU1	0.557593977127547	22	0.898364884021594	0.027888446215165
OG0006039	fitOUMV	0.934649719279302	20	-1.82009142887515	0.0159362549801055
OG0006040	fitOU1	0.457861558663192	21	-0.694246322569354	0.0119521912350857
OG0006041	fitWhite	0.669894670153169	17	-1.26397133547426	0.581673306772919
OG0006042	fitWhite	0.639375664951028	19	-0.952304097846556	0.577689243027899
OG0006043	fitOUMV	0.700798392447629	24	1.074848732239	0.0677290836653631
OG0006044	fitOU1	0.597281867735037	20	-1.06330342694851	0.0199203187251253
OG0006045	fitOUMV	0.807031153516676	20	-0.871855868229682	0.617529880478098
OG0006046	fitWhite	0.651132144667176	20	-1.59207669791003	0.553784860557781
OG0006047	fitOU1	0.366176254193776	19	-0.573405153954349	0.0239043824701451
OG0006048	fitWhite	0.633465636633181	23	-0.890701095177593	0.533864541832682
OG0006049	fitOUMA	0.851904734748516	28	-1.2914159611381	0.00398406374504612
OG0006050	fitWhite	0.452284298726055	17	-0.963907491644776	0.529880478087662
OG0006051	fitOUMV	0.991504446596407	17	1.94957825877902	0.179282868525918
OG0006052	fitBMS	0.942554257260514	23	0.181517090723672	0.00398406374504612
OG0006053	fitBMS	0.545627824108263	18	-0.550696920919393	0.00398406374504612
OG0006054	fitBM1	0.548380511791031	18	-1.2293694403085	0.00796812749006592
OG0006055	fitWhite	0.462282184483896	25	1.23638922665155	0.56972111553786
OG0006056	fitBM1	0.480917578739698	18	0.361883301258707	0.00398406374504612
OG0006057	fitBMS	0.728323967903778	23	-1.42482194867116	0.00398406374504612
OG0006060	fitOUMVA	0.999999999999527	21	-1.64976846806609	0.0996015936255217
OG0006061	fitBMS	0.776513933249535	22	-1.45264625762132	0.00398406374504612
OG0006062	fitOU1	0.4307041032961	19	-0.308438143360639	0.0557768924303037
OG0006064	fitWhite	0.427121818564526	22	-1.16973326335873	0.541832669322721
OG0006065	fitOUMV	0.387397106296074	15	0.230507387670206	0.119521912350621
OG0006066	fitBMS	0.980827556431228	15	-2.15239756956555	0.00398406374504612
OG0006067	fitBMS	0.832972591846436	22	-0.835271768090156	0.00398406374504612
OG0006068	fitBMS	0.934293682895992	19	0.709119543828879	0.00398406374504612
OG0006069	fitWhite	0.707798902224624	23	-0.574437875407446	0.545816733067741
