OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0000424	fitOUMV	0.995872322378255	33	3.49788772740123	0.00398406374504612
NA	NA	NA	NA	NA	NA
OG0000426	fitOUMV	0.853657100174463	38	1.88355478527019	0.00398406374504612
NA	NA	NA	NA	NA	NA
OG0000428	fitBMS	0.888369309652003	22	1.29665300394358	0.00796812749006592
OG0000429	fitWhite	0.484898831359386	27	2.2019695433496	0.330677290836671
OG0000430	fitOUMV	0.628466503131132	40	4.04868004352849	0.00398406374504612
OG0000431	fitWhite	0.540604091766782	34	2.75712263573481	0.458167330677305
OG0000432	fitBMS	0.711496911611914	38	3.86562233552941	0.00398406374504612
NA	NA	NA	NA	NA	NA
OG0000434	fitBM1	0.469018964928572	36	3.78310771656016	0.00398406374504612
OG0000435	fitBMS	0.67989447641975	30	2.43903236690808	0.00398406374504612
OG0000436	fitOU1	0.624215573895515	30	2.67409761255249	0.00796812749006592
OG0000437	fitOU1	0.396020525635487	25	2.46033588152778	0.0517928286852839
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA
OG0000440	fitBM1	0.486684961053446	23	2.45165018191281	0.00398406374504612
NA	NA	NA	NA	NA	NA
OG0000442	fitOU1	0.383899179702711	25	2.79227004124437	0.0119521912350857
NA	NA	NA	NA	NA	NA
OG0000444	fitWhite	0.458129320672555	37	3.06746852531401	0.34262948207173
OG0000445	fitBMS	0.406144948020297	36	2.5929300494775	0.00398406374504612
OG0000446	fitOU1	0.686482762133938	33	2.34564523619329	0.00398406374504612
NA	NA	NA	NA	NA	NA
OG0000448	fitOU1	0.557757199912558	40	4.04417767374161	0.00398406374504612
OG0000449	fitWhite	0.744729311453585	29	1.65968329056928	0.533864541832682
NA	NA	NA	NA	NA	NA
OG0000451	fitBMS	0.613776147762337	41	5.12252608528565	0.00398406374504612
OG0000452	fitWhite	0.737355703663868	22	2.02386152764829	0.57370517928288
OG0000453	fitOUM	0.407270715701681	40	3.87838649344089	0.00796812749006592
OG0000454	fitBMS	0.811215249379043	25	3.15452374525778	0.00398406374504612
OG0000455	fitOU1	0.806272129662643	27	2.66222494755658	0.00398406374504612
OG0000456	fitBMS	0.896646695509461	34	6.12776965750838	0.00398406374504612
OG0000457	fitOU1	0.606393224877894	31	0.932058112312743	0.00398406374504612
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA
OG0000461	fitBMS	0.917918302223013	40	4.8084326077528	0.00398406374504612
NA	NA	NA	NA	NA	NA
OG0000463	fitWhite	0.747799053215455	19	0.265058975084405	0.466135458167345
OG0000464	fitOU1	0.688403227903662	41	4.09757361982325	0.0119521912350857
OG0000465	fitOUM	0.773485289350743	27	2.86777800006279	0.00398406374504612
OG0000466	fitBM1	0.577598119083438	36	3.06981716765094	0.00398406374504612
OG0000467	fitOU1	0.531423049528165	32	2.51163541018679	0.00398406374504612
OG0000468	fitBMS	0.776586830574136	29	2.26575848507104	0.00398406374504612
OG0000469	fitBM1	0.469806105286724	28	3.03524197800774	0.0119521912350857
OG0000470	fitBM1	0.704152947941898	31	3.32372705897892	0.00398406374504612
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA
OG0000473	fitBMS	0.68065551849922	36	3.66592676378204	0.00398406374504612
NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA
OG0000476	fitOUMV	0.31338336305261	41	4.20120231319698	0.00796812749006592
OG0000477	fitOU1	0.578341883556652	40	3.79802071042145	0.00398406374504612
OG0000478	fitBM1	0.497801155947155	15	0.931605803451702	0.00796812749006592
OG0000479	fitWhite	0.608173417924791	23	3.19403182911875	0.438247011952206
OG0000480	fitOU1	0.565305275631082	37	3.77178093127911	0.00398406374504612
OG0000481	fitOU1	0.479702702053764	28	0.33577073468036	0.12749003984066
OG0000482	fitBM1	0.591386132235319	23	2.97278452786197	0.00398406374504612
NA	NA	NA	NA	NA	NA
OG0000484	fitOU1	0.565214371273387	25	1.55817913376064	0.0239043824701451
OG0000485	fitOU1	0.467905261789733	34	3.54879355942398	0.00398406374504612
OG0000486	fitWhite	0.67438764061075	23	2.89864992066393	0.494023904382483
OG0000487	fitBM1	0.382026616675273	36	2.61130589905888	0.00398406374504612
OG0000488	fitWhite	0.703025701965811	25	2.64508031802752	0.442231075697226
OG0000489	fitBM1	0.345641456847232	31	2.64175486891031	0.00398406374504612
OG0000490	fitOU1	0.787047901117718	36	4.36688997763448	0.00398406374504612
OG0000491	fitBMS	0.94371150006491	21	2.9686211178719	0.00398406374504612
OG0000492	fitBMS	0.769385582941044	16	3.17147156104968	0.0159362549801055
OG0000493	fitOUMV	0.718749541228416	36	2.40776258746648	0.0119521912350857
OG0000494	fitWhite	0.548558660837736	20	1.33469446407946	0.430278884462166
OG0000495	fitOU1	0.442057607937445	32	3.0189568091342	0.0119521912350857
OG0000496	fitBMS	0.444617636495598	40	3.52688857707108	0.00398406374504612
OG0000497	fitOU1	0.393581868502593	34	3.7674044530073	0.027888446215165
OG0000498	fitBMS	0.865767811778133	38	4.04142569138585	0.00398406374504612
OG0000499	fitOUMV	0.884232965122005	27	3.07955687352867	0.00398406374504612
OG0000500	fitOU1	0.733043345553898	37	3.70812383379814	0.0199203187251253
OG0000501	fitBMS	0.849804521321537	39	2.80520923458433	0.00398406374504612
OG0000503	fitOU1	0.56913883699516	37	3.2591167093282	0.00398406374504612
OG0000504	fitBM1	0.543520568878719	32	4.08988861179385	0.00398406374504612
OG0000509	fitOUMV	0.540789218923877	34	2.96897759109838	0.00398406374504612
OG0000510	fitOU1	0.342485069975278	37	4.15990194320682	0.123505976095641
OG0000511	fitOU1	0.46949246857083	25	1.52999685622243	0.00796812749006592
OG0000512	fitOUMV	0.999990226475797	39	2.91203652819773	0.00796812749006592
OG0000513	fitWhite	0.696163119819443	20	1.83731067636591	0.490039840637464
OG0000514	fitOUM	0.492244436990659	28	3.91558782419679	0.00398406374504612
OG0000518	fitWhite	0.562093365437564	22	1.45748625119991	0.478087649402404
OG0000519	fitOU1	0.420414820644992	22	0.617222238220588	0.00796812749006592
OG0000520	fitBMS	0.560247078837208	33	2.89132500819755	0.00398406374504612
OG0000521	fitOUMV	0.602503423426887	36	3.18123905385781	0.00398406374504612
OG0000525	fitWhite	0.702596603669592	21	2.35359387964062	0.34262948207173
OG0000526	fitWhite	0.816756767032939	16	2.69959531512495	0.474103585657384
OG0000527	fitOU1	0.569104006405866	41	5.26200618041883	0.027888446215165
OG0000528	fitBMS	0.841762033812448	34	3.13375248265022	0.00398406374504612
OG0000529	fitBM1	0.539201676045255	32	3.30518955448169	0.00398406374504612
OG0000530	fitOU1	0.786274709467374	35	2.95003248031229	0.00398406374504612
OG0000534	fitWhite	0.601978133050936	31	3.17946543958029	0.533864541832682
OG0000535	fitOU1	0.518031676417315	29	1.98741575532102	0.027888446215165
OG0000536	fitOU1	0.46369985248153	36	3.97837042813443	0.00398406374504612
OG0000539	fitWhite	0.751809244105687	22	2.11236656636093	0.541832669322721
OG0000540	fitOUM	0.858843427560825	39	4.56774178208565	0.00398406374504612
OG0000543	fitBMS	0.615368745187299	34	3.71050951967909	0.00398406374504612
OG0000544	fitOU1	0.449698604047228	23	2.34229257737624	0.0438247011952443
OG0000547	fitBMS	0.515434315908101	31	3.09780469864503	0.00398406374504612
OG0000548	fitOU1	0.602463918045036	35	2.57550819666438	0.00398406374504612
OG0000550	fitBM1	0.676179132889143	30	3.21052313700763	0.00398406374504612
OG0000551	fitOUM	0.529006268908329	33	2.43820342102648	0.00398406374504612
OG0000552	fitOU1	0.623101809367907	33	3.50682358856989	0.00398406374504612
OG0000553	fitBMS	0.591158884464386	29	3.08019090247756	0.00398406374504612
OG0000555	fitOU1	0.702319926350749	36	3.04609518116171	0.00796812749006592
OG0000556	fitWhite	0.625583017524675	19	2.48433827538755	0.458167330677305
OG0000558	fitWhite	0.447455760442741	25	3.78290871402669	0.398406374502008
OG0000559	fitBMS	0.515383260449269	28	3.06997077833748	0.00398406374504612
OG0000560	fitOU1	0.592110040124004	37	3.29497963694944	0.00398406374504612
OG0000561	fitOUMVA	0.729255752701749	40	4.78849431814382	0.0717131474103829
OG0000562	fitBMS	0.87865193190039	40	3.92310175829838	0.00398406374504612
OG0000563	fitBMS	0.686903093528191	34	3.08505252469265	0.00398406374504612
OG0000567	fitBMS	0.491415114213344	27	2.30349726323484	0.0159362549801055
OG0000568	fitWhite	0.706870495048865	16	2.67733170665811	0.390438247011968
OG0000571	fitOUMV	0.449605833782919	36	3.09435276410003	0.00398406374504612
OG0000573	fitBMS	0.415436059462325	30	5.27222747228376	0.00398406374504612
OG0000575	fitOU1	0.505340530299036	40	4.921748672238	0.00796812749006592
OG0000576	fitBMS	0.684289089726144	36	3.90775875627678	0.00398406374504612
OG0000577	fitBMS	0.977984997900613	34	3.1265256174929	0.00398406374504612
OG0000580	fitWhite	0.418690418510546	28	2.51840487592338	0.498007968127503
OG0000582	fitWhite	0.639313743101702	32	2.87951947314527	0.338645418326711
OG0000583	fitOU1	0.55521815286737	37	5.69096056116471	0.00398406374504612
OG0000584	fitBMS	0.571776587882289	37	4.12737347465867	0.00398406374504612
OG0000585	fitBMS	0.875904084785333	33	3.35228114416707	0.00398406374504612
OG0000586	fitBM1	0.492176728202781	40	4.45689383604673	0.00398406374504612
OG0000588	fitOUMA	0.392549232727805	34	3.15178450567537	0.00398406374504612
OG0000589	fitOUMV	0.959960417258486	37	3.633109127164	0.00398406374504612
OG0000590	fitOU1	0.626367715587274	37	4.22199608606592	0.00398406374504612
OG0000591	fitOU1	0.604305927654907	34	2.52864494497565	0.00398406374504612
OG0000597	fitOU1	0.559776526265396	39	4.25706411903981	0.0239043824701451
OG0000598	fitOU1	0.835326213722328	21	1.92344342622683	0.027888446215165
OG0000599	fitWhite	0.530290404214428	38	4.2835209116164	0.454183266932285
OG0000602	fitOU1	0.574794069466768	33	2.95616669562722	0.0119521912350857
OG0000603	fitBMS	0.894230570998368	20	1.7345597512295	0.00398406374504612
OG0000604	fitBMS	0.881044427172423	15	1.60503257645938	0.00398406374504612
OG0000605	fitBM1	0.666306666987157	27	3.00712419630098	0.00398406374504612
OG0000610	fitBMS	0.638747014835872	35	3.95180339875674	0.00398406374504612
OG0000613	fitBMS	0.380651853628769	39	4.62906074899479	0.00398406374504612
OG0000614	fitOUM	0.419936172490246	29	2.7637183702665	0.00398406374504612
OG0000615	fitOU1	0.586918579377537	38	3.98335809119364	0.00398406374504612
OG0000616	fitOU1	0.489663050124185	15	1.83060203558261	0.00398406374504612
OG0000617	fitOUM	0.363994738679514	41	4.09729811804374	0.00398406374504612
OG0000619	fitBMS	0.961824561114097	34	3.80109372657999	0.00398406374504612
OG0000620	fitOU1	0.314311209914451	24	0.717422356131929	0.00398406374504612
OG0000621	fitOU1	0.907104707674515	22	0.494811934467644	0.426294820717147
OG0000623	fitBMS	0.843884017421997	29	2.8432935554766	0.00398406374504612
OG0000624	fitBM1	0.439304727859667	36	3.8791667520306	0.00398406374504612
OG0000625	fitOUMV	0.944468730307615	32	3.01134246934536	0.00796812749006592
OG0000629	fitBMS	0.728074746059422	33	3.43080806038724	0.00398406374504612
OG0000631	fitOU1	0.551642088308885	27	3.2452613740197	0.294820717131493
OG0000632	fitOUMV	0.876665729713955	37	4.16958278222881	0.00398406374504612
OG0000634	fitOU1	0.545097649437032	31	3.17914541144184	0.00796812749006592
OG0000635	fitOU1	0.450493901203006	31	2.98358633955945	0.0199203187251253
OG0000636	fitOU1	0.667502362977367	28	2.47026256342225	0.00398406374504612
OG0000639	fitWhite	0.5378585008922	36	2.98430949882307	0.438247011952206
OG0000640	fitOUMV	0.285812187115623	32	3.48184371450727	0.13944223107572
OG0000641	fitOU1	0.577166619679826	34	3.58892853942282	0.0119521912350857
OG0000643	fitOUMVA	0.458908377833746	39	5.07510188410172	0.0597609561753235
OG0000645	fitWhite	0.646883770064079	38	4.31681421528028	0.458167330677305
OG0000646	fitBMS	0.546794115706526	39	4.01725946188774	0.00398406374504612
OG0000651	fitOU1	0.540578072089103	39	4.78618984760508	0.00398406374504612
OG0000653	fitOU1	0.85596434459781	18	1.35206753017396	0.0398406374502245
OG0000654	fitOU1	0.341674459424558	33	2.69876174788547	0.0119521912350857
OG0000659	fitBMS	0.307518005115438	40	3.94093440734541	0.00398406374504612
OG0000660	fitOU1	0.423222417593498	37	2.97324272810453	0.00398406374504612
OG0000661	fitOU1	0.548230334851009	38	3.70120325644901	0.00398406374504612
OG0000662	fitWhite	0.690590892434924	30	3.78850253492292	0.541832669322721
OG0000663	fitBMS	0.930115708014184	34	4.06852298567522	0.00398406374504612
OG0000665	fitWhite	0.471865880535311	35	3.97907325991746	0.513944223107582
OG0000666	fitWhite	0.704248273667327	26	3.37571767416385	0.470119521912365
OG0000667	fitOUM	0.387753811944779	27	4.40530180809888	0.00398406374504612
OG0000668	fitOU1	0.570652555406536	35	3.69798107885221	0.00398406374504612
OG0000670	fitOU1	0.772365698995734	42	4.12461719846999	0.0119521912350857
OG0000671	fitOUM	0.370948241518726	28	3.80523762137084	0.0239043824701451
OG0000674	fitOUMV	0.865329960606311	40	3.79228491124511	0.0119521912350857
OG0000675	fitWhite	0.661452418691243	30	1.73825682241801	0.486055776892444
OG0000676	fitOU1	0.574553278049942	39	3.52047884152278	0.00796812749006592
OG0000678	fitOU1	0.438530700056924	40	4.81103771071443	0.00398406374504612
OG0000679	fitBM1	0.456240387696018	39	5.85471840000571	0.00398406374504612
OG0000680	fitBMS	0.46024064783757	24	1.65147674862563	0.00398406374504612
OG0000681	fitOU1	0.855653785241097	17	2.58647446695756	0.211155378486076
OG0000682	fitBM1	0.627589320498888	17	2.70055859560207	0.0119521912350857
OG0000684	fitWhite	0.694751041825957	19	1.65620708063965	0.446215139442246
OG0000689	fitWhite	0.461256519224985	41	3.2945349136225	0.537848605577701
OG0000690	fitOU1	0.89333105978543	40	4.0666450391037	0.00398406374504612
OG0000691	fitBM1	0.512483340024364	17	1.12201479458853	0.0398406374502245
OG0000692	fitOU1	0.735879129548106	40	5.06805262225051	0.00398406374504612
OG0000693	fitBM1	0.538736559384098	31	2.50716620728158	0.00398406374504612
OG0000694	fitOU1	0.793297885461485	37	3.21691471506425	0.00398406374504612
OG0000699	fitWhite	0.766451830945503	23	1.75760016812653	0.1354581673307
OG0000700	fitWhite	0.647046403843149	23	2.78381538093191	0.517928286852602
OG0000701	fitWhite	0.68086389103582	19	1.04303965748581	0.498007968127503
OG0000702	fitBMS	0.560694721068317	33	4.6404316512286	0.00398406374504612
OG0000703	fitOUMV	0.781401621941173	41	3.9207644666153	0.00796812749006592
OG0000705	fitOUM	0.607820653714717	38	5.47406264493711	0.00398406374504612
OG0000706	fitBMS	0.590144678153219	26	3.18121489695704	0.00398406374504612
OG0000707	fitOUMV	0.917853455073126	27	2.40109987418103	0.0119521912350857
OG0000711	fitBMS	0.695183530267571	32	3.9859797121697	0.00398406374504612
OG0000712	fitOU1	0.753684486538693	26	1.72386795544527	0.0159362549801055
OG0000713	fitWhite	0.649008571231638	18	2.67213092914059	0.378486055776909
OG0000714	fitOU1	0.66153527385866	34	3.63181829866773	0.00398406374504612
OG0000715	fitBM1	0.517014337601757	34	4.07605139021978	0.00398406374504612
OG0000716	fitOU1	0.494670419796397	38	3.87248066065182	0.00398406374504612
OG0000717	fitOUMV	0.747476091392835	27	2.67276177039201	0.0199203187251253
OG0000719	fitOU1	0.776600219356415	38	4.33544329858349	0.00398406374504612
OG0000720	fitOUM	0.831789427792712	24	2.485108505712	0.00398406374504612
OG0000724	fitBMS	0.580094236843791	36	3.83040966782817	0.00398406374504612
OG0000725	fitWhite	0.690584268006369	21	2.15660664045627	0.509960159362563
OG0000727	fitBM1	0.47791633242319	21	1.30335861695231	0.00398406374504612
OG0000728	fitOU1	0.710543350900239	36	3.33256241633986	0.00398406374504612
OG0000732	fitWhite	0.753024088803392	27	2.81605054717874	0.501992031872523
OG0000733	fitOU1	0.451404029479653	27	3.17657001921008	0.00398406374504612
OG0000734	fitWhite	0.651478955680377	21	2.62544783158381	0.406374501992047
OG0000735	fitOU1	0.48396153888873	37	2.80139628385635	0.00398406374504612
OG0000736	fitOU1	0.464823748871283	34	3.33306942907879	0.0159362549801055
OG0000737	fitBM1	0.542328071076687	20	2.33624328596942	0.0159362549801055
OG0000739	fitOU1	0.663191006209223	34	3.91827672723296	0.0398406374502245
OG0000740	fitBMS	0.305186681469235	37	4.20191881880803	0.0119521912350857
OG0000741	fitBMS	0.507841133523772	36	4.73015149126639	0.00398406374504612
OG0000742	fitBMS	0.425490224039445	33	1.744518474522	0.00398406374504612
OG0000743	fitBM1	0.744111135545589	17	1.97249084668257	0.00398406374504612
OG0000744	fitBM1	0.501943251123845	23	4.14797639364333	0.00398406374504612
OG0000745	fitWhite	0.651163358155123	21	1.89931474518656	0.482071713147424
OG0000746	fitWhite	0.733711848002988	24	3.42825288460203	0.56175298804782
OG0000747	fitOUMV	0.680201331084863	27	2.55816092266305	0.00398406374504612
OG0000748	fitBMS	0.480040431856919	33	3.52386648412476	0.00398406374504612
OG0000749	fitOU1	0.801862817341974	33	4.25047789521433	0.00398406374504612
OG0000750	fitWhite	0.727673454833729	26	3.15772369302394	0.501992031872523
OG0000751	fitOUM	0.613805900335775	35	3.60323512390708	0.00398406374504612
OG0000753	fitBMS	0.397924112413118	22	3.43281022039646	0.00398406374504612
OG0000755	fitOU1	0.897468703835518	18	1.18253070759101	0.155378486055799
OG0000758	fitOUM	0.894355030699395	35	4.03637856032307	0.00398406374504612
OG0000759	fitBM1	0.515275859252467	36	3.22361665727905	0.00398406374504612
OG0000760	fitOU1	0.40271546232804	30	3.50764878632985	0.00398406374504612
OG0000761	fitBM1	0.532457173816983	17	1.05351652975497	0.00796812749006592
OG0000762	fitOU1	0.838492888547478	24	3.80869441161946	0.0398406374502245
OG0000763	fitOU1	0.462496612407283	16	0.370708163558483	0.00796812749006592
OG0000766	fitBMS	0.402028688693645	26	1.42938420350612	0.00398406374504612
OG0000768	fitOUMV	0.49279270841016	38	4.65305615981872	0.0239043824701451
OG0000769	fitBMS	0.864502266894828	21	2.97159861168356	0.0159362549801055
OG0000772	fitOUM	0.888422994830936	35	4.04524613125167	0.00398406374504612
OG0000774	fitOUMA	0.535273886612825	35	3.47549737478252	0.00398406374504612
OG0000775	fitBMS	0.95231022867707	38	3.61747573068951	0.00398406374504612
OG0000779	fitOUMV	0.902043498218229	37	4.14874683725985	0.0756972111554027
OG0000781	fitOU1	0.327235125915071	34	3.9187662225385	0.0318725099601848
OG0000785	fitOUMA	0.306433487553655	27	3.38539837565057	0.00398406374504612
OG0000786	fitOU1	0.46287762847322	30	2.20984361777821	0.0478087649402641
OG0000787	fitOUM	0.724413939615399	33	3.73622754246689	0.00398406374504612
OG0000788	fitOU1	0.768820443430642	38	4.03175400305482	0.00398406374504612
OG0000789	fitBMS	0.955055029083354	21	2.21041992438654	0.00796812749006592
OG0000790	fitOUM	0.591064455900535	31	3.15124520952612	0.00398406374504612
OG0000791	fitOU1	0.294663608680091	25	1.24429619749891	0.0119521912350857
OG0000794	fitWhite	0.576622249299752	22	3.0318988892763	0.525896414342642
OG0000797	fitOU1	0.551099589210079	41	3.91991295315796	0.00796812749006592
OG0000800	fitOU1	0.566173186863297	39	3.79544722766564	0.00398406374504612
OG0000801	fitBMS	0.745452837678595	30	2.01400151975599	0.00398406374504612
OG0000802	fitBMS	0.532602630433829	33	3.80742643514497	0.00398406374504612
OG0000803	fitBM1	0.458378699467412	21	2.17573839389656	0.00398406374504612
OG0000804	fitOU1	0.491228034641274	35	3.94825847289856	0.00398406374504612
OG0000805	fitBM1	0.605692332494168	20	2.36815198650523	0.00398406374504612
OG0000808	fitOU1	0.426043457478287	35	3.56174943692523	0.00398406374504612
OG0000809	fitBM1	0.517271257116199	33	3.93434376640372	0.00398406374504612
OG0000810	fitOU1	0.583455626562978	29	3.59004313583648	0.00398406374504612
OG0000811	fitBMS	0.838717533394226	33	4.36989307047794	0.00398406374504612
OG0000812	fitBM1	0.482827757961935	34	4.14464817538438	0.00398406374504612
OG0000813	fitOUMV	0.579989438218882	38	3.47720064632677	0.00398406374504612
OG0000814	fitOUMV	0.956550164725383	32	3.41390130657339	0.0358565737052046
OG0000819	fitBMS	0.78903576945432	37	6.16965258582785	0.00398406374504612
OG0000821	fitOU1	0.48679727711477	35	3.73817946283077	0.00398406374504612
OG0000822	fitBM1	0.58059064880511	22	4.50694809479271	0.00398406374504612
OG0000823	fitOUMV	0.721488734932652	34	4.35285027566022	0.0916334661354821
OG0000824	fitOU1	0.742925973194495	31	3.801398650302	0.00398406374504612
OG0000825	fitOUM	0.850897035012119	28	2.64539250540849	0.00398406374504612
OG0000826	fitWhite	0.739760546088346	19	3.86428653608447	0.513944223107582
OG0000827	fitOU1	0.590430096222281	22	2.04267240536143	0.0119521912350857
OG0000828	fitWhite	0.695484389899517	26	3.90807116423458	0.545816733067741
OG0000829	fitOU1	0.602707100063546	38	4.76960972593842	0.00398406374504612
OG0000831	fitWhite	0.677001825176524	22	2.98649329600741	0.402390438247028
OG0000832	fitOU1	0.546628500932734	38	4.5159113587428	0.00796812749006592
OG0000833	fitBMS	0.528800928723064	26	3.18246544357359	0.00796812749006592
OG0000834	fitOUMVA	0.603900543132138	32	2.81110575677502	0.0199203187251253
OG0000835	fitBM1	0.59206705856011	21	4.80681179331948	0.00796812749006592
OG0000836	fitOU1	0.556474641325008	31	2.70729694961808	0.0159362549801055
