OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0004873	OU1	4.06287662449932	39	0.0355372454627924	0.00543879456689581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.29188403004082	NA	0.375559345349607	NA
OG0004874	OU1	2.69412362337659	41	0.0456504840931661	0.00916874871925548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.03711492989856	NA	0.302336529908285	NA
OG0004876	BMS	4.21646052758366	38	NA	NA	0.00482343256171752	0.00158714946397501	0.150585512638426	NA	NA	NA	-14112719.7924695	14125824.7612593	-13104.9644186437	7542861.33102113	7549865.57710384	7004.24374687457	NA	4.54907335266278	NA	0.722098728535549
OG0004884	BMS	4.6640148825742	37	NA	NA	0.00647884935175256	0.00426012129710246	0.0315043602881548	NA	NA	NA	-268314.383530546	269005.114165244	-690.730602142462	10370038.8362359	10396734.7718334	26695.9343563323	NA	4.39699585969287	NA	1.27722386049364
OG0004885	BMS	4.47790812350322	22	NA	NA	0.0071102414745715	0.0142509281227742	NA	NA	NA	NA	-36931248.2125028	36931248.2125033	NA	16859402.1081456	16859402.1081457	NA	NA	4.45227245912463	NA	1.39444301017495
OG0004886	BMS	4.39128373836655	37	NA	NA	0.00646235975225663	0.00900564533285309	0.0615070187999564	NA	NA	NA	400199.76153811	-400708.074825591	508.313196955908	13380976.8212476	13397972.6542625	16995.8299831478	NA	4.10080272979921	NA	1.13803225162162
OG0004887	BM1	4.67865594782747	35	0.0032797135511622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.75420936545555e-07	4.55607913547855	4.785325403246e-08	0.580743349766776
OG0004890	BMS	4.03949352681415	39	NA	NA	0.00697493865311304	0.00185888654188889	0.0450438399360068	NA	NA	NA	-1493437.84825696	1497033.13165246	-3595.28305256781	7682094.80414795	7700588.58205815	18493.7761486374	NA	3.26480650599809	NA	1.1373274253465
OG0004918	BMS	4.83738781295119	35	NA	NA	0.00569101932535638	0.00248894093799184	0.124381601781951	NA	NA	NA	9608141.37706432	-9617695.39382412	9554.01488695531	7936368.40309578	7944260.06431957	7891.65967650461	NA	4.55675448236972	NA	1.09337098578133
OG0004919	OU1	4.16354418399825	37	0.0103537675434577	0.00148015257941293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95654905676572	NA	0.528861149803866	NA
OG0004922	OU1	4.5929783052682	39	0.0129969417496639	0.00157866155045869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.51222045856264	NA	0.595459827020686	NA
OG0004923	OUM	3.71243562212306	40	0.0110401429820971	0.00901183758167873	NA	NA	NA	NA	NA	NA	3.11840584734584	4.22802617016954	4.09859355414427	0.233670298743951	0.235823152637104	0.737097111946976	NA	NA	NA	NA
OG0004928	BMS	3.78526122658825	35	NA	NA	0.00794504486887236	0.00396648720098954	0.0273857182796107	NA	NA	NA	-2281279.16376734	2295384.78207307	-14105.6182623615	10050472.0818745	10112616.2180361	62144.1359720786	NA	2.87608133261244	NA	1.32509640046545
OG0004929	OUMV	4.47060510501114	33	NA	0.0105204869277195	0.0105204869277195	0.00247315322242211	0.0568192606785811	NA	NA	NA	3.73625299613146	5.71388311089566	5.20553757697461	0.669435497229259	0.965590964022609	13.2059703107732	NA	NA	NA	NA
OG0004930	OU1	4.25611164612421	40	0.0316576703132182	0.00777326506987968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.11083495252613	NA	0.277991594073713	NA
OG0004934	OU1	4.35974503200972	41	0.0173060472538615	0.00541857235504327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.29653034065161	NA	0.260275842428667	NA
OG0004936	OU1	4.28307642942993	41	0.00694175419528629	0.00176480637125605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.76017526728992	NA	0.396637844963312	NA
OG0004941	OU1	5.05978968455178	40	0.0123496830667337	0.00320557858143931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.98537743812439	NA	0.320513385079339	NA
OG0004947	OUMV	3.64943121432592	39	NA	0.0381980923991551	0.0381980923991551	0.0050830185786007	0.0463290706434726	NA	NA	NA	3.081269109104	4.36163268158524	3.97634141098492	0.388246558543607	0.160237869519107	1.38030103034282	NA	NA	NA	NA
OG0004951	OUMVA	2.56338913141935	31	NA	NA	0.030832568705836	0.000759117171052101	1e-09	0.00382076324155037	0.00857090547785909	0.0134738969868236	2.23443438951465	3.86960472686975	-3.83802760245667	0.656626053083418	0.161755230234069	0.910852051680829	NA	NA	NA	NA
OG0004952	OU1	3.38955921247075	39	0.0191603612926671	0.00544562195941476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.48629807502851	NA	0.282877345454158	NA
OG0004953	BM1	3.09286771472163	37	0.0164627303092506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46213493336457e-07	2.59718862520852	1.68818120286058e-07	1.78078177517622
OG0004954	OU1	4.69111793503868	39	0.0123422919722887	0.00428690490550933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42892709365146	NA	0.266557928453	NA
OG0004955	OUM	3.59932206683142	41	0.0524000384370629	0.0137380025626378	NA	NA	NA	NA	NA	NA	2.6556438295381	3.83049220697483	5.51798615626842	0.369513120144414	0.386141325899341	0.898275709474099	NA	NA	NA	NA
OG0004957	BM1	4.1916335141944	27	0.00377393325198357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.57811796856416e-07	4.34237599259027	5.86818470644164e-08	0.712158308172354
OG0004958	BMS	3.75117117043488	36	NA	NA	0.0122977824400687	0.00582944417113572	0.0825791461863588	NA	NA	NA	-9125064.70506489	9163397.38319383	-38332.673853098	12420550.4917664	12472726.884983	52176.3873972903	NA	3.68085232839364	NA	1.58964343585376
OG0004962	OU1	4.30288380842133	37	0.0334702344850554	0.00590854007131884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37951788210795	NA	0.367934350227395	NA
OG0004963	OUM	4.25517098659234	36	0.0667254099335942	0.0281877219277525	NA	NA	NA	NA	NA	NA	4.53757292690123	5.01487817255145	2.3517511582313	0.311579278415568	0.287245674637591	0.638575737327353	NA	NA	NA	NA
OG0004966	OU1	4.50109859589295	41	0.00960979283075869	0.00163800983268914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.11414353225639	NA	0.497017239189491	NA
OG0004967	OU1	4.31551646107641	41	0.0148368941849266	0.00314608848201855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.04127269125715	NA	0.354267469508028	NA
OG0004968	OUM	3.55669507468513	38	0.146869697333338	0.0159210910045462	NA	NA	NA	NA	NA	NA	3.35509420969753	3.89204515462781	2.82501125291786	0.579176472921883	0.605591468841865	1.38177711872293	NA	NA	NA	NA
OG0004969	OU1	3.38099322855946	39	0.0168376311540267	0.00152111706026267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.41280394991469	NA	0.712556267054183	NA
OG0004971	BMS	3.7188549894696	31	NA	NA	0.0133196650171519	0.00269867433560365	0.0378120188153713	NA	NA	NA	3941047.45647209	-3978379.35214684	37331.895020357	12923633.3481377	13046053.5263319	122420.176047847	NA	2.71200490131408	NA	1.63133282905806
OG0004972	BMS	5.64833693534266	37	NA	NA	0.00566186651836802	0.00474057910975438	0.0695664154321025	NA	NA	NA	7887345.75064358	-7900371.21145451	13025.459436009	10391743.1606766	10408904.4780044	17161.3155157754	NA	5.71236458670876	NA	0.924284387157488
OG0004978	OUMV	5.15256687582862	41	NA	0.108694352074812	0.108694352074812	0.0449187665625952	0.102463861966399	NA	NA	NA	5.00006074844825	5.07351551104716	5.76768302131396	0.579596281446081	0.41298895439734	1.64567296308222	NA	NA	NA	NA
OG0004980	BMS	4.33349862724556	33	NA	NA	0.00762709442274483	0.00344915321016813	0.109944847207034	NA	NA	NA	-4931717.94644707	4930253.80887509	1464.13933047982	10247413.5575906	10244371.2864448	3042.27479922209	NA	4.82901651658138	NA	0.952597385863318
OG0004988	OU1	3.58084638410356	40	0.0117074334512194	0.00201982729893683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.46369754916993	NA	0.463745043036041	NA
OG0004989	OU1	4.31286714213567	40	0.0118006516498847	0.00308413396067706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24562148818288	NA	0.333087220030786	NA
OG0004991	BMS	3.19699582521875	36	NA	NA	0.00586294516965978	0.00780964356303562	0.131328388020582	NA	NA	NA	4994790.80218966	-4999255.79832001	4464.99430055373	11638418.7368125	11648822.6749718	10403.9338953969	NA	1.36143060783075	NA	1.3356066962166
OG0004993	OUM	4.16706024603164	39	0.0840865238213808	0.0223568732744945	NA	NA	NA	NA	NA	NA	3.30400508185239	4.33324254382102	5.84323680592847	0.369127996498824	0.362549096697926	0.678037046176997	NA	NA	NA	NA
OG0004994	OUM	4.37978426280037	41	0.0388275287305153	0.0103571933143619	NA	NA	NA	NA	NA	NA	3.85582499958163	4.18483826927348	7.60054745179981	0.37222668545771	0.398737614279797	1.12379789257556	NA	NA	NA	NA
OG0004995	OU1	3.06326318983363	39	0.0102924606530517	0.00247329020111353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.05672581914238	NA	0.373702970956255	NA
OG0004996	OU1	3.90055317747977	41	0.0158786885740612	0.00314305383656206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.63405415990128	NA	0.375943348856712	NA
OG0004998	BMS	3.03357544823277	40	NA	NA	0.00845867604757818	0.00206360868187004	0.0485950248216558	NA	NA	NA	-9179105.94955755	9205014.31113875	-25908.3596692203	8645634.74953648	8670037.36918364	24402.6178465121	NA	2.95495189103038	NA	1.24729254532056
OG0004999	OU1	4.06397452616903	43	0.0279824122659837	0.00494831034583795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.92651826721246	NA	0.337239001660231	NA
OG0005001	BMS	3.68226796878944	40	NA	NA	0.0070542207381556	0.00386802422260203	0.0305511850167885	NA	NA	NA	-5998737.27705714	6017014.09110231	-18276.8129525227	9064246.52281334	9091863.25955368	27616.7350896675	NA	3.56037668962114	NA	0.861849798253391
OG0005002	OU1	2.85686590861954	38	0.0209213882932026	0.00374184179893924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.18013384620849	NA	0.395175241965481	NA
OG0005005	BMS	4.15852877793016	39	NA	NA	0.00341729942702912	0.00424803310657503	0.0482972137856618	NA	NA	NA	6439767.23192562	-6469862.89959352	30095.667239033	8323837.59185053	8362738.29134269	38900.6989374029	NA	4.14418487286474	NA	0.988004240161317
OG0005006	BMS	4.11684498221179	40	NA	NA	0.00793717874325045	0.004901294203607	0.0361691668431268	NA	NA	NA	-4839226.74233324	4854076.42428177	-14849.6811391007	10047794.9650303	10078627.6925417	30832.7258312822	NA	4.06014722580959	NA	1.32326857248301
OG0005008	OU1	4.29688377512505	41	0.0153969474760538	0.00443982754511955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.22156235502327	NA	0.28119053692923	NA
OG0005010	OU1	4.42402018806778	41	0.00382037499074408	0.000528461026065129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32465624455461	NA	0.586430526418525	NA
OG0005011	BMS	3.5489485674898	23	NA	NA	0.00309614349669519	0.0140530638031157	NA	NA	NA	NA	5042380.25224154	-5042380.24611871	NA	12952196.7296461	12952196.7139192	NA	NA	3.09187347567179	NA	1.05620054665725
OG0005015	OU1	3.21663520356403	38	0.0079466399157167	0.000567073788443197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95346353119909	NA	0.880423079346277	NA
OG0005016	OUM	5.71513251394853	41	0.024775281986158	0.00481715411065612	NA	NA	NA	NA	NA	NA	4.17807787183434	6.57851198293067	11.1067566457274	0.447146988794502	0.580271476343811	2.68514709651054	NA	NA	NA	NA
OG0005019	OU1	3.83921535248697	35	0.0800217848500312	0.0111734742918742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.64053384629911	NA	0.389999170286027	NA
OG0005020	BMS	3.33618294369726	38	NA	NA	0.00604042017889443	0.00371198249820678	0.035215003695933	NA	NA	NA	6717795.85290826	-6741586.27402952	23790.4192578983	9432818.8562707	9466224.26748993	33405.4086024869	NA	2.67709938297346	NA	1.17126918329637
OG0005022	OU1	2.72980840204114	39	0.0125472176873273	0.00125043302927322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86885336397644	NA	0.70978117042225	NA
OG0005023	OU1	3.72560296438507	39	0.0125679594504273	0.00215310232586373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.56261888311012	NA	0.457185190184508	NA
OG0005024	OUM	3.22819172352289	41	0.139342716132329	0.0351897561815074	NA	NA	NA	NA	NA	NA	3.90387205516691	3.10088205313436	2.87243003536977	0.359476197138112	0.363278565218994	0.62230037748717	NA	NA	NA	NA
OG0005027	OU1	4.10465761521282	34	0.0363557079366853	0.00681791597204632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.09861109259152	NA	0.364612521265438	NA
OG0005029	BMS	4.04147990993109	37	NA	NA	0.00959049731887272	0.00128791637919624	0.037090135805304	NA	NA	NA	-610149.433555002	612385.867536905	-2236.43386238151	8796502.27778453	8828744.86546891	32242.5859676958	NA	3.41806992632833	NA	1.3419453989886
OG0005034	BMS	3.81647663251388	32	NA	NA	0.00426031770906816	0.00236568373363247	0.125718990394709	NA	NA	NA	-6063817.12422142	6074783.90194829	-10966.777515714	8793021.6162697	8808924.32435464	15902.7077797757	NA	4.50670822670565	NA	1.06126892863668
OG0005036	OUMV	3.70321817307649	40	NA	0.0212410625999616	0.0212410625999616	0.0183389473024667	0.0713805885394467	NA	NA	NA	3.70538991918484	4.0001389396552	1.52991902830188	0.431395942835647	0.532731729201102	3.79871806016648	NA	NA	NA	NA
OG0005043	OUMV	4.2647848201357	34	NA	0.204924582188345	0.204924582188345	0.0395616402937792	0.0984467752388763	NA	NA	NA	3.37466370643964	5.04168052933372	5.94951243900602	0.371131581158096	0.186791770193518	0.453172371188651	NA	NA	NA	NA
OG0005044	OUMV	3.50237315612553	37	NA	0.0585292417275723	0.0585292417275723	0.002351766483216	0.0388321520377878	NA	NA	NA	4.15511123869483	3.71350864767799	2.78689470645053	0.46803718661508	0.138499527516897	1.31770815015627	NA	NA	NA	NA
OG0005045	OU1	4.09108581683085	38	0.0241954820290936	0.00398806064415899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.60952614257033	NA	0.39673107140453	NA
OG0005046	OU1	5.05963906835288	38	0.0350776220797751	0.00453112697746647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82790988344447	NA	0.440198702520959	NA
OG0005050	OU1	2.95615025894255	35	0.0120475313683403	0.00256441947628099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.14643373185403	NA	0.412056525116161	NA
OG0005051	OUM	4.5479727353497	33	0.0393274308157761	0.00728744489922493	NA	NA	NA	NA	NA	NA	3.72129162463266	5.14287984293486	5.55306433316819	0.546379676382971	0.551191758850227	1.92471792587938	NA	NA	NA	NA
OG0005052	OU1	3.99702684777936	41	0.0108414546105498	0.00315524847171233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.88429763626864	NA	0.30633428210536	NA
OG0005059	OUM	4.37386011524183	40	0.0756489900151179	0.0172501610951561	NA	NA	NA	NA	NA	NA	4.28470391475407	5.00589853639019	2.53252632020083	0.395665982074306	0.395546432263825	0.839735650590272	NA	NA	NA	NA
OG0005063	OU1	3.97378092007345	39	0.0144391559969175	0.00374973333057128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.90883387281642	NA	0.325983311852321	NA
OG0005064	BMS	3.42941760851347	38	NA	NA	0.0200652401404534	0.00550920290518917	0.0400398699541052	NA	NA	NA	-292603.125760932	293846.924541772	-1243.79870844471	13264114.4331937	13320497.5949107	56383.1584429202	NA	3.32755269240657	NA	1.94211196366811
OG0005065	BM1	4.29196169049778	38	0.00414599572783438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.75151952993442e-07	3.95729889459045	8.25106776446252e-08	0.870365756674317
OG0005070	OUMV	4.87347336156391	41	NA	0.00978220712681996	0.00978220712681996	0.0141105035515839	0.0292882399356678	NA	NA	NA	4.14463530649305	4.72441332471131	4.83155575326187	0.473669857522085	1.00598702850904	6.24829439311755	NA	NA	NA	NA
OG0005074	BMS	4.72924590059732	38	NA	NA	0.00606106633868602	0.00449060215589744	0.0722620127905999	NA	NA	NA	-8501124.70493658	8513825.56691199	-12700.8601741039	10437867.8521333	10453462.2497574	15594.395413202	NA	5.27560545504501	NA	1.25394346313178
OG0005075	OUMA	3.99142150595677	39	0.00815664645605967	NA	NA	NA	NA	0.00112241891688906	0.00142511041203278	0.000818582824743609	4.10588002669561	4.12483745695407	-24.6690562301746	0.673012314115361	1.36935552163295	18.1693533760092	NA	NA	NA	NA
OG0005076	BM1	5.29210794011279	41	0.00468520275460721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.23462417262023e-07	5.52175519465967	8.7610745840821e-08	0.924163941864061
OG0005077	OU1	3.40581832431871	27	0.0315361778364276	0.00801772272552045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.73828729665669	NA	0.317255298899305	NA
OG0005078	BM1	3.5033181438701	30	0.0101669792589201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87031083195308e-07	1.9729016279136	1.29817815455126e-07	1.3693861740412
OG0005085	OU1	3.67138858473165	41	0.0324794615728704	0.0034876224014546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.76625173153238	NA	0.495635514887539	NA
OG0005088	BMS	3.88587955534456	39	NA	NA	0.00573826409594824	0.00669831373052054	0.055848150381815	NA	NA	NA	6609298.80194802	-6612733.09221688	3434.28937209061	11460752.122987	11466707.3007865	5955.1762435885	NA	3.60544704067105	NA	1.33603887896436
OG0005089	BMS	3.20262714189005	39	NA	NA	0.00603635617453744	0.00118610584645179	0.0157504260619425	NA	NA	NA	-4048780.64516917	4064646.11649663	-15865.4704661448	6983097.73947725	7010461.56742208	27363.8264597177	NA	3.41383800566088	NA	1.03843251857731
OG0005093	OU1	3.36485684440674	41	0.0073491018584012	0.000975906620599893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92792658903598	NA	0.627578927956587	NA
OG0005095	OUMA	3.94537326040858	40	0.0342589125846232	NA	NA	NA	NA	0.00735223335829991	0.000966353217224021	0.00826704548525135	3.32589385871826	7.14108256164355	4.24371900092893	0.374503291066232	4.58553527922844	2.12163306187761	NA	NA	NA	NA
OG0005096	OU1	4.00905797054554	40	0.0179488315038096	0.00320085626217855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6933192369895	NA	0.381548105903616	NA
OG0005097	BM1	3.79104932953416	41	0.00344458764480089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.29518893878469e-07	3.47593753443758	7.51236266541607e-08	0.792443281587908
OG0005099	BM1	3.07450167627367	38	0.00579402580341517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96549803844493e-07	2.07331006892357	1.00646402103524e-07	1.0616708579738
OG0005100	BM1	4.06566640689409	35	0.0157604257856308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.12836549982779e-07	3.79655991289518	1.08177896033672e-07	1.31283848887028
OG0005102	BMS	3.81289772286677	37	NA	NA	0.00326743550094937	0.00441867591400042	0.0818435067252693	NA	NA	NA	-1885394.92883425	1885903.49864698	-508.569422662099	8129199.61574825	8131392.40064493	2192.78321589809	NA	3.42106363886363	NA	0.972263590305789
OG0005105	OUMV	3.86134858307192	40	NA	0.0186517572443074	0.0186517572443074	0.0164376218418163	0.00584817383829561	NA	NA	NA	3.13580432389125	3.84697972422175	5.74845295593046	0.358572494661104	0.389772335260449	1.34064828338534	NA	NA	NA	NA
OG0005106	BMS	3.65086299194191	39	NA	NA	0.00630558326936428	0.00181240234823334	0.0181227621612383	NA	NA	NA	-5542636.19883182	5564907.94842024	-22271.7481334365	7557299.76189029	7587666.9521262	30367.1882526177	NA	3.48840062703873	NA	0.746364660516027
OG0005107	OU1	3.5257119973886	38	0.021951219473983	0.00616243996890058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2780115292387	NA	0.283553141461153	NA
OG0005108	OU1	3.69317184114373	34	0.0190800940594418	0.00490016744870572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.65823620503252	NA	0.325109950961723	NA
OG0005110	OU1	3.26258320858616	37	0.0278176910462245	0.0040814842995378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.37389531906916	NA	0.423173086798713	NA
OG0005116	OUM	4.1490440996736	41	0.0254827287500552	0.00658321208748323	NA	NA	NA	NA	NA	NA	4.29611354718756	4.362140372034	2.08391990533528	0.375417324055917	0.470596652973804	1.72924262891295	NA	NA	NA	NA
OG0005122	OU1	4.76211122280279	36	0.0143743237464206	0.00324498285874231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54667650763011	NA	0.370905995216249	NA
OG0005136	OUM	3.18036428539665	37	0.0437537464714431	0.0129128536446843	NA	NA	NA	NA	NA	NA	2.96555858217711	4.17409680768922	1.79167707152784	0.363193531825871	0.401890735977335	0.944967299723579	NA	NA	NA	NA
OG0005159	BM1	4.03797149230737	37	0.00374962590186062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.48370749077162e-07	3.67479675705142	8.09241772903194e-08	0.853630521682095
OG0005161	OUMV	3.6475045562636	39	NA	0.0306471787518733	0.0306471787518733	0.010999112221439	0.0717001631584314	NA	NA	NA	3.46356484141998	4.32319748638676	2.39541611082465	0.52547551440287	0.440260036690429	4.15578172290491	NA	NA	NA	NA
OG0005164	OUM	4.28830296090761	38	0.0725774331970637	0.0220119166098238	NA	NA	NA	NA	NA	NA	3.00522675057118	4.85336009627369	7.208006719398	0.334008079083587	0.375042403855827	0.646321230598153	NA	NA	NA	NA
OG0005166	OUM	3.91949614643386	40	0.0243850954503509	0.00822193208655357	NA	NA	NA	NA	NA	NA	4.77251946620437	3.68668395010851	2.41817287254946	0.339361620957126	0.365208830980635	1.26116409057991	NA	NA	NA	NA
OG0005169	OU1	3.89615805572911	41	0.0315031121859916	0.00361500341556881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.00529411476001	NA	0.478844854817694	NA
OG0005171	OU1	3.74836463011889	39	0.0117608395218862	0.00262936619082922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.61502303195521	NA	0.382528739497922	NA
OG0005173	BM1	5.16797020976959	32	0.00374037701682283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.74228386900641e-07	5.00240890735399	7.84422085594803e-08	0.827449418148555
OG0005174	OU1	3.91803003237241	39	0.0163343053774466	0.00237171221888156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.86089018386839	NA	0.502019293693988	NA
OG0005175	OU1	4.71603701433789	38	0.00933858271064838	0.00262516672968367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.64760127545267	NA	0.333500109326945	NA
OG0005176	BMS	3.03193352929211	34	NA	NA	0.00421904816363306	0.00165536844537714	0.0678905762565512	NA	NA	NA	2345107.59935916	-2348921.82286192	3814.2229122619	7441742.5923509	7453846.28836346	12103.6941378115	NA	3.0843784504749	NA	0.713054094835717
OG0005177	OUMA	3.88948658797795	39	0.00908364454674518	NA	NA	NA	NA	0.00205861858080082	0.00362804181036326	0.00292286394375368	3.172442680457	4.42189386569561	4.98141084174909	0.473639324233987	0.598316263434776	3.1547646120359	NA	NA	NA	NA
OG0005180	BMS	3.74008685715486	41	NA	NA	0.00308001801258227	0.00204544747320034	0.0171419028769986	NA	NA	NA	-7733914.32176485	7762649.25229409	-28734.929505787	6305471.73570128	6328899.36687714	23427.6303418841	NA	4.01121382564007	NA	0.829235925607276
OG0005184	OU1	3.60935472330532	41	0.0137511430806682	0.00213664960513132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.26990066673663	NA	0.474741600762993	NA
OG0005185	OU1	2.59028778803563	37	0.0181730728234331	0.00275988136422258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62906881083771	NA	0.458912088783785	NA
OG0005188	BMS	3.70978660406854	40	NA	NA	0.00440899494731857	0.00338448759560765	0.0275836797257771	NA	NA	NA	4866088.50037404	-4875644.6629803	9556.16165620954	7962694.36853369	7978331.73356835	15637.3634796909	NA	3.2094601778216	NA	1.02051470026892
OG0005189	OU1	3.96712420642834	38	0.0317441169533627	0.00292693859866226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.27045213578896	NA	0.577283763327834	NA
OG0005190	OU1	3.27419800304894	38	0.0107814702666708	0.00131597509326856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.89128428641731	NA	0.633769695786664	NA
OG0005193	BMS	3.48677373858924	39	NA	NA	0.0076513766453701	0.0012495378297988	0.0278939630674128	NA	NA	NA	-2429777.76642091	2439188.91044153	-9411.14343708524	8086010.16322966	8117329.32634312	31319.1611724941	NA	3.92212980688279	NA	1.190502138927
OG0005196	OU1	3.04560757435127	32	0.0128297457870897	0.00527780103849449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.25091473006128	NA	0.287473790939287	NA
OG0005197	OU1	5.15771200476144	37	0.0136418528620238	0.00221478165988363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69829213393783	NA	0.475095618678682	NA
OG0005199	OU1	4.67615913521994	39	0.0109427074080862	0.00337539116850137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69028642048853	NA	0.298584931820577	NA
OG0005203	OUM	3.6209969708159	40	0.0385597140398077	0.00790463571478806	NA	NA	NA	NA	NA	NA	4.18400964776166	3.50680763367901	3.28433229730445	0.442936842090904	0.487101883321046	1.62574886638653	NA	NA	NA	NA
OG0005206	OUM	3.2052947473206	31	1.92588420688368	0.430168025563986	NA	NA	NA	NA	NA	NA	2.11883130644792	3.26780966143724	5.16000925057292	0.458411340848138	0.403307007048945	0.612928421270753	NA	NA	NA	NA
OG0005207	BMS	3.72193144588637	39	NA	NA	0.0038678439744328	0.00337673607189101	0.0238954140045416	NA	NA	NA	-7003861.59433701	7024874.70299213	-21013.1073347662	7754378.58702609	7777643.40995383	23264.8214658249	NA	3.15186555660746	NA	0.710777181394135
OG0005210	OUM	3.87998353609764	38	0.0132882748299627	0.00389650492548296	NA	NA	NA	NA	NA	NA	2.70561267091297	3.96190249304462	10.9758435038038	0.413585506485447	0.535217943757725	2.69080083731744	NA	NA	NA	NA
