OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0005724	BMS	-1.85149376224481	15	NA	NA	0.00026220176011086	0.114217042133602	NA	NA	NA	NA	-2.36115515902808e-07	-8.52774000472097e-10	NA	2.45231206249113e-08	8.85696969104467e-11	NA	NA	-3.14698912055798	NA	0.326848464463022
OG0005726	OUM	0.605789740610235	22	0.0415261160655265	0.00875947190607758	NA	NA	NA	NA	NA	NA	-1.80914485868072	2.36002856112601	1.61010862045029	0.570187949274482	0.647267922816873	1.81186697095753	NA	NA	NA	NA
OG0005727	BMS	-1.00480521016515	18	NA	NA	0.00640609641108869	0.0110435596208065	0.294902700736004	NA	NA	NA	8555546.67500032	-8557544.95541474	1998.27557976768	15757331.5111206	15761011.879908	3680.35988313677	NA	-1.02339261890543	NA	1.31041378872867
OG0005728	OUM	1.10564748653868	22	0.108900698483871	0.0105301723095734	NA	NA	NA	NA	NA	NA	2.25703455766429	-0.633620953650277	9.63013552014999	1.06280331793995	0.786075406340298	2.39873704436134	NA	NA	NA	NA
OG0005732	BMS	-0.762012490433972	26	NA	NA	0.0115366625437049	0.0131449070226923	0.120623040295966	NA	NA	NA	-22013383.472419	22203169.4857309	-189786.013311892	18471698.4398424	18630950.1973194	159251.757476968	NA	-0.292121636260158	NA	1.27799838612827
OG0005734	OUMVA	1.11646116778402	17	NA	NA	3.21017876738221	1e-09	0.0958088717524053	0.425669455447666	0.142958476223666	0.270639085154438	0.263132485575088	0	5.03186950949762e-50	0.585486687355171	0	NA	NA	NA	NA	NA
OG0005735	BMS	-1.20088718620428	22	NA	NA	0.00331909301539834	0.019760168919542	0.0507996198786649	NA	NA	NA	19333088.1956508	-19220017.233192	-113070.962459012	15520618.7196431	15429845.2602336	90773.4594095615	NA	-3.01892892814444	NA	1.20194492461552
OG0005736	BMS	-2.99811865491904	23	NA	NA	0.013209839601695	0.00828016483378849	1.70100076665907	NA	NA	NA	-9551525.38469886	9563910.11114195	-12384.7213988964	17353835.4969569	17376336.8772824	22501.3711607141	NA	-1.2551359584202	NA	1.39451208567581
OG0005742	BMS	-1.36968402827073	22	NA	NA	0.00418018773224335	0.00663939641781364	0.157190625836189	NA	NA	NA	3812096.24634726	-3820509.90671706	8413.65866201556	10965555.7073783	10989757.7357438	24202.0234535271	NA	-1.62991530150525	NA	0.888493859003576
OG0005743	OU1	-1.1179358774163	25	0.0149320390665256	0.00288012004897427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.80187182492999	NA	0.475416577749941	NA
OG0005744	OUMV	-0.559474516250972	25	NA	0.0538107563049911	0.0538107563049911	0.0185590394959778	0.43377390995112	NA	NA	NA	0.732071356318761	-1.42091951811685	-3.08291653103	0.581326610895067	0.380049477294485	4.16480010019205	NA	NA	NA	NA
OG0005753	BMS	-1.16314501178951	25	NA	NA	0.00846478648744332	0.00603113692541475	0.218196257844394	NA	NA	NA	12541149.5634278	-12571751.2650143	30601.6960723859	11765544.842319	11794253.9881947	28709.1407027496	NA	-1.49002310720055	NA	1.05363827127927
OG0005758	BMS	-1.15115675770565	25	NA	NA	0.00249077981596587	0.00306857605568314	0.0838809925852294	NA	NA	NA	3364537.71032173	-3368443.78129785	3906.06952127069	7476849.62951722	7485529.90236431	8680.26961427356	NA	-1.15006209291348	NA	0.635726019821408
OG0005761	BMS	-1.61731311060601	25	NA	NA	0.00542674440777379	0.0251929467891732	0.363607766469248	NA	NA	NA	21481591.2147245	-21484877.4149315	3286.20113710045	17733644.3457882	17736357.1944379	2712.84941751319	NA	-1.6254242975561	NA	1.44905321863994
OG0005764	OUMA	0.870991521248975	20	0.390723836061687	NA	NA	NA	NA	0.0982756141576827	0.0617364328042283	0.0995717466468581	0.490995519391901	1.39812113079353	0.7317475254326	0.000351392613726712	0.0611243859123873	1.55434027849339	NA	NA	NA	NA
OG0005765	BMS	0.190082742422463	16	NA	NA	0.0024485068468269	1e-09	0.359307273562482	NA	NA	NA	30324531.5798545	-30341497.7065052	16966.1128817629	4322826.04057588	4325244.5977727	2418.55523405209	NA	-1.26880888215195	NA	0.420947307398326
OG0005768	OU1	-1.14268013946351	18	0.104686450362018	0.00888358340059715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.636387176807113	NA	0.716549393849363	NA
OG0005772	BMS	0.222961841674229	17	NA	NA	0.00476845974584235	1e-09	0.058110658887008	NA	NA	NA	32764368.2041452	-32851402.7640941	87034.5521024432	5327973.68946458	5342126.8036828	14153.1129422933	NA	-1.68233894802152	NA	0.566291475614175
OG0005810	OUM	-1.4901014740213	28	0.0468641754520145	0.0181802822714399	NA	NA	NA	NA	NA	NA	-2.03851431247179	-1.84375840886024	1.97084659022982	0.374052514578081	0.345760203958127	0.757146301350128	NA	NA	NA	NA
OG0005811	OUMV	0.765228741448632	27	NA	0.1601788601199	0.1601788601199	0.0482942031121065	0.838741677393341	NA	NA	NA	0.563143197581331	-0.0792238481269955	3.70453040385529	0.578900431947328	0.408518948097445	2.31247160871524	NA	NA	NA	NA
OG0005820	BM1	-1.8929333820257	19	0.0134571321459477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.04476738403598e-07	-2.48151371135231	1.07853341143344e-07	1.30889971618236
OG0005823	OUMA	-1.72931233013749	20	1.00003514566359e-09	NA	NA	NA	NA	0.217451413632773	0.0727803508318347	0.00203547059012646	3476302.80582471	-0.434257878154709	4.48939226352435e-77	3.18208088884108e-05	1.69865454120224e-10	NA	NA	NA	NA	NA
OG0005827	OU1	-0.475378824919737	25	0.0738070350038662	0.00783737925235239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.77133239414711	NA	0.535120791368303	NA
OG0005829	BMS	-0.639616047016784	24	NA	NA	0.003448823363089	0.00353379467143396	0.0688928975692847	NA	NA	NA	-3503406.92657023	3516487.82600009	-13080.897409985	8491856.36930683	8523562.96847392	31706.5942710729	NA	-0.35193962777653	NA	0.715678097490589
OG0005831	BMS	1.02118414958334	22	NA	NA	0.00643827804307666	0.0150240670895242	0.419187410573232	NA	NA	NA	277370.450114447	-277584.749210591	214.299100285198	16494199.2449855	16506942.8230749	12743.5783323921	NA	1.24747740358626	NA	1.37093516290629
OG0005834	OU1	-0.26201927499086	23	0.0644712861853271	0.0032513542502126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0766141892944976	NA	0.875899439811092	NA
OG0005835	BMS	-0.923433256392898	24	NA	NA	0.00667529808839373	0.0142124539785331	0.410697425794095	NA	NA	NA	-1988877.30526854	1987887.64048015	989.665471081609	16153425.8193573	16145387.8792085	8037.94569466536	NA	-1.2770402536268	NA	1.38054167747379
OG0005836	BMS	-0.773548687585151	26	NA	NA	0.0414540419992938	0.0039345423581804	0.186125607535673	NA	NA	NA	5783344.81847099	-5849458.73444003	66113.9133443161	23175145.6043438	23440078.7316514	264933.116789766	NA	0.157176395966306	NA	1.87452671403806
OG0005839	OU1	0.190981511973211	22	0.0598901071857101	0.00525501697330223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4337711978862	NA	0.619690506994796	NA
OG0005842	OU1	-0.555553755525048	22	0.0825720426532393	0.00432786251651336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.22115325037485	NA	0.977046390878885	NA
OG0005846	OU1	0.378923750625714	25	0.136317418080091	0.0125542650306528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0835963610227593	NA	0.546767847624698	NA
OG0005849	BMS	-1.62036015681287	24	NA	NA	0.00636206830839558	0.0125071968696104	0.127596681689084	NA	NA	NA	21995081.7738221	-22105857.8671058	110776.081580375	14199801.8715549	14271317.7946557	71515.9155452983	NA	-2.76960793317817	NA	1.1398015972678
OG0005850	BM1	-0.959518751785659	17	0.0061682599487126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.39782046373216e-08	-1.05426659844102	7.26971466986816e-08	0.912643630539413
OG0005855	OU1	-1.09476690808521	23	0.0436756725911157	0.00255882734351575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.32820697537506	NA	0.874045751034925	NA
OG0005858	OUMV	0.00707872138001658	24	NA	0.473944918953472	0.473944918953472	0.5808420066561	1e-09	NA	NA	NA	-1.11523993338194	0.595360295741015	2.31948438596615	0.491337026627303	0.492590014410282	7.18052278936943e-05	NA	NA	NA	NA
OG0005859	OU1	-0.34471810189902	24	0.136785839409982	0.00963661658803362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.131704794579407	NA	0.668466648619148	NA
OG0005860	OU1	-1.20335557682551	29	0.176936435614706	0.0139716341024214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.09301498905112	NA	0.544923289494154	NA
OG0005862	BMS	-0.9255716670054	21	NA	NA	0.00553649383372002	0.0770089608010907	0.0122894885999663	NA	NA	NA	1.11195503536574e-08	6.60026702559816e-10	2.80790151661515e-10	7.43140126808273e-08	4.41108059082455e-09	1.87657254363363e-09	NA	0.151406455520003	NA	1.01187735993045
OG0005866	OU1	0.34977799301201	22	0.0498045508319781	0.00292079403745876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.418567835533514	NA	0.929792788294826	NA
OG0005867	OU1	-1.77140516265549	22	0.0238639023503505	0.00253000468526748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.87270116990413	NA	0.617961848227984	NA
OG0005868	BMS	-1.59992607223524	18	NA	NA	0.00535153846053019	0.0152508292587236	0.065590105450562	NA	NA	NA	29467546.2544167	-29331282.2119411	-136264.058860994	18282706.058259	18198163.0354575	84543.0329675601	NA	-2.49962690006936	NA	1.50355578222256
OG0005877	OUM	-0.0824289380349303	26	0.0755371662154433	0.0161874068721092	NA	NA	NA	NA	NA	NA	-1.37256808074199	1.13769852159777	-0.0496806527758501	0.501381322893069	0.546511515030332	0.961979171417634	NA	NA	NA	NA
OG0005878	OU1	0.784625579719806	23	0.303242337326861	0.0113955585632043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.106244174461132	NA	0.866677988171572	NA
OG0005880	BMS	-0.326455569964815	22	NA	NA	0.00893164139710051	0.00952330589608962	0.336444145193105	NA	NA	NA	1528286.52841972	-1534758.04112468	6471.5127048139	15994295.6905006	16062023.3618769	67727.6713762913	NA	-1.74792371503047	NA	1.22796087571621
OG0005884	OUMVA	-0.457143571668794	19	NA	NA	0.583715607979349	100	NA	0.0717301129435543	0.0282150155733474	NA	0.984793308430207	-2.00012561353078	NA	0.762375502592974	0.00367228983607216	NA	NA	NA	NA	NA
OG0005885	BM1	0.290931313751378	23	0.0112623865468376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.33064209899346e-08	0.525563339405678	9.93278270154174e-08	1.20543474313579
OG0005886	OU1	1.82239817814042	22	0.112281423809546	0.00776614482408357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09450284643196	NA	0.760223681067274	NA
OG0005889	OU1	-0.0570381424442192	20	0.0208164230222426	0.00335796472399787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.38639545648952	NA	0.526818936262482	NA
OG0005893	OUMV	0.317646272530842	20	NA	2.15684883438831	2.15684883438831	0.404174910543784	1e-09	NA	NA	NA	-1.28549869194213	1.68304325713871	-4.81788641608255	0.822826629039265	0.273117111504976	4.68756180280709e-05	NA	NA	NA	NA
OG0005902	BMS	-1.60578534315698	18	NA	NA	0.00551854922358459	0.00757149483381418	0.189316112242927	NA	NA	NA	-2117130.87933215	2123606.50502012	-6475.62541046766	13664947.4125749	13706744.1127008	41796.698334256	NA	-1.29177766642325	NA	1.12439805704191
OG0005904	OUMV	0.135901722235425	19	NA	0.431801194119938	0.431801194119938	0.261521916411563	1.01766082311676e-05	NA	NA	NA	-0.818217095766153	0.43684266516586	2.48719830782276	0.562246802654104	0.437502053165004	0.00545095633258485	NA	NA	NA	NA
OG0005905	OU1	-0.203698434739738	21	0.0483557397271657	0.00409289335811001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0278293919650678	NA	0.697635325164859	NA
OG0005907	OUMV	1.94041429667568	17	NA	0.0454743899131411	0.0454743899131411	1e-09	0.150882215079781	NA	NA	NA	1.54354651161172	5.06141655606556	1.18542862273535	0.413453020345152	0.000288554196970935	2.19925675417041	NA	NA	NA	NA
OG0005909	OUMVA	-1.23723064077446	15	NA	NA	0.168359045849445	0.105408377800059	1e-09	0.0469401871630206	0.0435271477893683	0.0504598615907488	-2.11459354571685	-0.556866691521306	-1.28034114516025	0.546234941325495	0.10461119673879	0.00282320417615788	NA	NA	NA	NA
OG0005912	OUMV	-1.31642082772354	19	NA	1.47632465423693	1.47632465423693	4.3294346475239	1e-09	NA	NA	NA	-0.247873169237383	-3.87091254897799	8.43443832167936	0.643021023708166	1.23111959789053	5.29211837910465e-05	NA	NA	NA	NA
OG0005913	BMS	-0.800608813669464	17	NA	NA	0.00222124612832196	0.0562681763162959	2.54275438864252	NA	NA	NA	3.69423014788054e-08	4.74527863167852e-10	8.14518365634564e-12	5.54462176628436e-08	7.12212670436457e-10	1.22249997383807e-11	NA	0.469835009371223	NA	0.705169227482126
OG0005922	OU1	-0.916919061856493	31	0.0350097924585582	0.00879979406612449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.716651031624639	NA	0.30713850800308	NA
OG0005923	OUMV	-0.926989259532495	20	NA	1.70721946031256	1.70721946031256	0.0155694218717336	1e-09	NA	NA	NA	-1.4354098972099	-0.513061033732191	2.27646081595315	0.406623253088733	0.050859120336269	3.40908776463187e-05	NA	NA	NA	NA
OG0005925	BM1	-1.23039442158564	17	0.0212501914190212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.34065546335582e-07	-1.6270089897023	1.54112411774443e-07	1.87029618149681
OG0005926	OUMV	-1.55305391300497	27	NA	0.141219595271096	0.141219595271096	0.00770653315673344	0.365858363457912	NA	NA	NA	-1.07547851729809	-1.54386682656009	-2.44839379817508	0.4726238185117	0.10001111216006	1.04259009960764	NA	NA	NA	NA
OG0005928	BMS	0.540931286988534	23	NA	NA	0.00220035962231221	0.0068289689655218	0.430811394455441	NA	NA	NA	-11011196.2778514	11003733.0832688	7463.19453051431	10636866.23095	10629656.7506692	7209.48023025562	NA	2.02208197717426	NA	0.912605081341795
OG0005929	OUM	-0.57992273550018	20	0.0497773863909028	0.0363170596776895	NA	NA	NA	NA	NA	NA	-2.44278037581629	0.335733554946017	1.33006132060153	0.319302951594615	0.257819883023841	0.639589157880257	NA	NA	NA	NA
OG0005930	OUMVA	-0.761470638635883	25	NA	NA	1.64494999838862	64.2555007505196	0.566402787524646	0.0578801518092173	0.00652495078218809	0.0152635030047994	-0.159968194827902	-0.99264386000138	1.82690209481642e-13	0.487771909471135	0.746138685816896	3.45323131207891e-13	NA	NA	NA	NA
OG0005933	BMS	-1.42091569264296	19	NA	NA	0.00255009192252427	0.020832401791932	0.657213552285655	NA	NA	NA	-8.8132637361478e-08	-2.93511978724222e-09	-4.43839207744575e-11	5.12023036118464e-08	1.70521272235525e-09	2.57856686809105e-11	NA	-1.10572982113685	NA	0.642394414935185
OG0005944	OU1	0.285105157667685	22	0.0551119014433815	0.00449716133089269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148335673066802	NA	0.673664990756946	NA
OG0005949	OU1	-1.71725991373563	29	0.0827760682542228	0.0107444735627274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.97018798935627	NA	0.434389430682204	NA
OG0005950	BMS	-0.566295672284132	26	NA	NA	0.00528105944259161	0.00713154890278097	0.169571468743134	NA	NA	NA	1266008.62033178	-1264849.2322876	-1159.38826482394	12174163.9043153	12163015.0228207	11148.8836158223	NA	-0.110996228190078	NA	1.36741738607028
OG0005953	OUM	1.09044118067436	23	0.0829847679746517	0.00931196425575547	NA	NA	NA	NA	NA	NA	2.72767594353972	-3.36551155723933	2.70474986242173	0.673980530228901	0.931253801799952	1.93101688209666	NA	NA	NA	NA
OG0005954	BMS	-0.165970712722269	21	NA	NA	9.1366279843413e-05	0.00998313697328581	0.129436218494755	NA	NA	NA	-8.51388908280766e-08	-6.83303613465656e-10	-2.35743278288631e-11	1.63727257929002e-08	1.3140343487869e-10	4.53348641895417e-12	NA	-0.905546041664934	NA	0.174142003599333
OG0005959	BM1	0.030806019207127	23	0.00693998043344629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.45880339963802e-08	-0.662476112940255	7.60693015888985e-08	0.923171097058286
OG0005964	BMS	-0.525122014003406	20	NA	NA	0.00487015464564156	0.0055453583620869	0.192326305447632	NA	NA	NA	-16349538.4092291	16393603.0764281	-44064.6649105475	10282594.3688425	10310307.6343467	27713.2640648957	NA	0.0216433922266694	NA	0.871024418697339
OG0005965	OUMA	0.52480765794768	26	0.111920753153167	NA	NA	NA	NA	0.0129377629286971	0.000209471848131944	0.0120242624216536	0.652247751391918	-50.1059029950317	3.42820681815796	0.671940209284238	46.9758320465022	1.35385731009851	NA	NA	NA	NA
OG0005967	OUMA	-3.54765790274941	18	0.183804478404443	NA	NA	NA	NA	0.006890871395296	0.00128780566081884	NA	-1.8310859090341	-13.3990189418031	NA	1.14052782276965	6.51163152862589	NA	NA	NA	NA	NA
OG0005968	OU1	-0.966596434043949	24	0.0493012196334042	0.00368074889455858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.952254022039023	NA	0.705694019291741	NA
OG0005969	BM1	-1.20781564795418	17	0.0092123197481719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.24547510603835e-07	-1.56357570248568	8.11560813099883e-08	1.01883752015628
OG0005978	OUM	-0.953969092807917	16	0.0374575913210612	0.0166760441645493	NA	NA	NA	NA	NA	NA	-1.65548893671441	-1.60960788149735	2.5079193578125	0.574477880812646	0.430494304069923	0.751212159029338	NA	NA	NA	NA
OG0005982	OUM	-0.731278243801203	18	0.762905368104177	0.267277547365029	NA	NA	NA	NA	NA	NA	-1.47625715866521	0.529007367685623	-4.78305865166256	0.487712062533982	0.378647771221604	0.844741913316274	NA	NA	NA	NA
OG0006005	OUMVA	1.34453059236902	15	NA	NA	2.33314991287632	1e-09	1e-09	0.429741749880685	0.142214166639672	0.374793383751386	1.61236005855878	0	1.44721695702542e-17	0.456962828929594	0	1.0659448423776e-17	NA	NA	NA	NA
OG0006029	OUMA	-0.958708397814614	18	0.587317920598431	NA	NA	NA	NA	0.093399607109989	0.0783992791123629	0.0778218397773344	-1.75807325501383	-0.0869733564786858	-2.40614059149559	0.230716909483821	0.190362691106782	0.809230747991672	NA	NA	NA	NA
OG0006034	OUM	0.328147819277363	24	0.0687495269242348	0.0149506078774127	NA	NA	NA	NA	NA	NA	1.75587059926923	-0.854324402738284	1.00817686364026	0.536304483758311	0.546499292464208	1.13043694983859	NA	NA	NA	NA
OG0006037	BMS	-2.40122790770608	18	NA	NA	0.00225050059281734	0.0129985631194638	0.358637451136481	NA	NA	NA	18965037.3320469	-18945473.8863065	-19563.4632978309	15367407.0356176	15351554.7370722	15852.3127722038	NA	-2.36588904743249	NA	1.22504113486529
OG0006038	OU1	0.898364884021594	22	0.114358382293953	0.0112322355162129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41063962336583	NA	0.58037778006061	NA
OG0006039	OUMV	-1.82009142887515	20	NA	1.05464881800228	1.05464881800228	1.33311186993681	1.00000000000002e-09	NA	NA	NA	-0.981064326648987	-2.94842805004807	1.95182014632829	0.487222139360139	0.521492556446018	4.50084564798484e-05	NA	NA	NA	NA
OG0006044	OU1	-1.06330342694851	20	0.0847583265804525	0.0057648562563875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.953784230081652	NA	0.80811311493609	NA
OG0006049	OUMA	-1.2914159611381	28	0.00310658712106415	NA	NA	NA	NA	0.000851505215796489	0.00999367073916341	0.00195251334491537	-0.159065962869006	-1.77257879570371	-7.72348752477095	0.447634278712694	0.3764249205363	3.00131137333172	NA	NA	NA	NA
OG0006052	BMS	0.181517090723672	23	NA	NA	0.00450540048543203	0.00334306788024295	0.065567875768918	NA	NA	NA	5530968.5342006	-5553761.79544845	22793.2606512056	9166168.29167898	9203942.30308814	37774.0104202646	NA	0.773192691578715	NA	0.809851137220782
OG0006053	BMS	-0.550696920919393	18	NA	NA	0.00926794309756577	0.0246006706037697	0.00170897341300563	NA	NA	NA	28904214.7657944	-28920703.533735	16488.7519307811	19220279.0229474	19231243.4695905	10964.4359972344	NA	-2.47081408083025	NA	1.58841723009005
OG0006054	BM1	-1.2293694403085	18	0.0110746772390238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.07531237708675e-08	-0.980013596895255	9.90976227127046e-08	1.20264100190119
OG0006057	BMS	-1.42482194867116	23	NA	NA	0.0149195457965048	0.002631183263264	0.862781132664774	NA	NA	NA	21714536.5377321	-21750732.4048112	36195.8670789877	16688511.9592181	16716329.9676553	27818.0084374506	NA	-0.874831369945481	NA	1.15602529493166
OG0006061	BMS	-1.45264625762132	22	NA	NA	0.0166231700237735	0.00946930317000751	0.24497433995483	NA	NA	NA	-736406.434007339	755999.253823966	-19592.8198167484	21378611.4161445	21947410.4679527	568799.051808189	NA	-1.42509969750419	NA	1.45529616427659
OG0006066	BMS	-2.15239756956555	15	NA	NA	0.0100463925808554	1e-09	0.262552406470994	NA	NA	NA	38389756.5995939	-38484391.8270129	94635.2101713572	9433248.88640812	9456502.94511372	23254.054467575	NA	-5.52927838087984	NA	0.869607001953832
OG0006067	BMS	-0.835271768090156	22	NA	NA	0.00379942758279128	0.00439360018111946	0.625552573597137	NA	NA	NA	2707931.0455857	-2708643.69226944	712.64512019913	10940317.0288178	10943196.1939509	2879.15881636927	NA	-0.873185780269556	NA	0.85438353846529
OG0006068	BMS	0.709119543828879	19	NA	NA	0.00832163900378173	0.187652622634713	0.0112934411557948	NA	NA	NA	6.59070667916044e-08	5.04761093413699e-10	7.00741298804406e-10	8.99081672173153e-08	6.88577826334308e-10	9.55927322151926e-10	NA	0.814472892673345	NA	1.11107607413313
OG0006074	BMS	-1.48986972873164	19	NA	NA	0.0012642353429959	0.0147204591074012	0.1872550645834	NA	NA	NA	-1.99727553318348e-07	-7.44314889823806e-09	-1.63426477812378e-10	3.67709105983884e-08	1.37032351400893e-09	3.00876884796666e-11	NA	-2.51619077695904	NA	0.463244177234662
OG0006077	OU1	-0.0660106763615451	21	0.0120913156725846	0.00259201713047811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.378363865857765	NA	0.479754591717239	NA
OG0006079	OU1	-1.17038614210515	23	0.0261588135494717	0.00445161814678635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.950333323669066	NA	0.463996793970856	NA
OG0006081	BMS	-2.7072558836565	18	NA	NA	0.00311269104449289	0.0429918716358241	0.534190905047665	NA	NA	NA	-1.85610811106227e-07	-3.93891438911048e-09	-2.5120252461498e-10	6.38849216785082e-08	1.35572510969018e-09	8.64607697947453e-11	NA	-2.30340922395871	NA	0.792804670100485
OG0006087	BMS	-0.785798686112689	27	NA	NA	0.00655651871487899	0.00940276967201458	0.211681770112247	NA	NA	NA	24045391.6190161	-24100664.6711276	55273.0499199843	12583100.7276595	12612025.4544122	28924.725605969	NA	-1.4742028365151	NA	1.08047879908669
OG0006089	OUMVA	-1.52607102653733	20	NA	NA	1.31425943104304	100	1.00916697804473e-09	0.154555679127458	0.124514555405258	0.131017641039852	-1.90271115399221	0.722382894202745	-3.7993966912909	0.622328245978741	0.0111747299653072	0.764678497128522	NA	NA	NA	NA
OG0006090	OUM	2.13013409447654	20	0.161755782690531	0.0193431366971243	NA	NA	NA	NA	NA	NA	-0.444941793843261	3.68394795961766	-2.78689898601249	0.875200338407608	0.716554904101111	1.6116968163855	NA	NA	NA	NA
OG0006091	BM1	-1.25577103944107	20	0.015759629076561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.49651905938978e-07	-3.02975601310514	1.22133651210973e-07	1.48220444289088
OG0006093	BMS	-0.204196601779216	20	NA	NA	0.00385272089664513	0.00513752392299192	0.126069834528877	NA	NA	NA	-886886.782575452	888247.962037316	-1361.17959567266	11916307.3029864	11934596.2583315	18288.9571422945	NA	-0.545741355054346	NA	1.02762675816756
OG0006095	BM1	-1.5541132473492	19	0.00433818779591116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.21987323203731e-07	-1.48042861751999	6.54468189980695e-08	0.79425747877571
OG0006096	OU1	0.928892421259291	23	0.085908953031417	0.0116114557573667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.586089697687066	NA	0.46377636835395	NA
OG0006099	OU1	-0.73444372526516	26	0.032951462777691	0.00589535866819739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.918835053406143	NA	0.416345119339989	NA
OG0006100	BMS	-1.40247382399022	24	NA	NA	0.00281114859731246	0.00303776795017231	0.110205784862079	NA	NA	NA	15010702.926059	-15033941.0719673	23238.1413011874	8203856.26388364	8216556.69568953	12700.4292879448	NA	-1.54543111573688	NA	0.665680553410164
OG0006104	OUM	-0.242033200717213	22	0.0860950068836586	0.0276554977061779	NA	NA	NA	NA	NA	NA	-2.18760354625443	0.845359161910544	1.40628345982189	0.441954495204949	0.378473751357073	0.926558165067558	NA	NA	NA	NA
OG0006107	OUMA	0.0446484319276133	27	0.069136119644705	NA	NA	NA	NA	0.0125423488960377	0.00128428563855564	0.00982708498824921	0.53587408080707	-0.456846718400685	5.12729933220093	0.474672320673402	3.93109760779704	2.43121100773399	NA	NA	NA	NA
OG0006108	BMS	-0.833988913854001	21	NA	NA	0.0154187671383265	0.00421193908179677	0.123660520862167	NA	NA	NA	4509964.01495834	-4545738.05321372	35774.0367229344	14242601.1764894	14355576.6587	112975.477371417	NA	-1.24875529093629	NA	1.24502815714192
OG0006109	OU1	-0.0556331985377027	25	0.0314890201637326	0.00406718786559142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.130309120593028	NA	0.532865579908183	NA
OG0006110	BM1	-2.83168523870203	20	0.0229841943410066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.18234473709875e-07	-1.43488432943325	1.43421263098235e-07	1.74054923636026
OG0006111	OUMA	-1.01737660699698	21	0.0338778170733572	NA	NA	NA	NA	0.00525499060364253	0.00214473785475459	0.00667321351857152	-1.20059746504979	-1.86799197162988	-2.18237710916827	0.822051199892497	1.57571904562336	3.1458831322817	NA	NA	NA	NA
OG0006122	BM1	0.285775967921155	21	0.00795778864202396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.81517170053335e-08	-0.220287818489459	8.50618611080865e-08	1.0323040963369
OG0006125	OU1	0.880182381622844	18	0.077431466360597	0.00640128355297586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.404179143140315	NA	0.741778939449112	NA
